Plot Title: 10166277,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V",Bad Battery,End Of File
346,5/4/2019 3:00,5.45,0,2.68,,
347,5/4/2019 9:00,13.173,320,2.74,,
348,5/4/2019 15:00,12.883,125,2.74,,
349,5/4/2019 21:00,9.077,0,2.72,,
350,5/5/2019 3:00,7.179,0,2.7,,
351,5/5/2019 9:00,13.076,320,2.74,,
352,5/5/2019 15:00,12.304,144,2.74,,
353,5/5/2019 21:00,7.882,0,2.72,,
354,5/6/2019 3:00,6.37,0,2.7,,
355,5/6/2019 9:00,12.69,384,2.74,,
356,5/6/2019 15:00,13.942,192,2.75,,
357,5/6/2019 21:00,10.846,0,2.72,,
358,5/7/2019 3:00,10.455,0,2.72,,
359,5/7/2019 9:00,17.855,480,2.75,,
360,5/7/2019 15:00,13.461,152,2.74,,
361,5/7/2019 21:00,10.161,0,2.72,,
362,5/8/2019 3:00,7.481,0,2.7,,
363,5/8/2019 9:00,17.379,384,2.75,,
364,5/8/2019 15:00,15.855,144,2.75,,
365,5/8/2019 21:00,11.722,0,2.74,,
366,5/9/2019 3:00,10.259,0,2.72,,
367,5/9/2019 9:00,17.855,512,2.75,,
368,5/9/2019 15:00,17.284,144,2.75,,
369,5/9/2019 21:00,11.334,0,2.72,,
370,5/10/2019 3:00,8.779,0,2.72,,
371,5/10/2019 9:00,16.046,704,2.74,,
372,5/10/2019 15:00,15.187,232,2.74,,
373,5/10/2019 21:00,9.472,0,2.72,,
374,5/11/2019 3:00,7.179,0,2.7,,
375,5/11/2019 9:00,12.594,384,2.74,,
376,5/11/2019 15:00,12.883,128,2.74,,
377,5/11/2019 21:00,8.978,0,2.72,,
378,5/12/2019 3:00,7.782,0,2.7,,
379,5/12/2019 9:00,5.757,92,2.68,,
380,5/12/2019 15:00,6.978,216,2.7,,
381,5/12/2019 21:00,5.86,0,2.68,,
382,5/13/2019 3:00,6.471,0,2.7,,
383,5/13/2019 9:00,8.082,152,2.7,,
384,5/13/2019 15:00,9.768,224,2.7,,
385,5/13/2019 21:00,8.182,0,2.7,,
386,5/14/2019 3:00,8.182,0,2.7,,
387,5/14/2019 9:00,7.682,76,2.7,,
388,5/14/2019 15:00,7.481,240,2.7,,
389,5/14/2019 21:00,5.141,0,2.68,,
390,5/15/2019 3:00,4.207,0,2.68,,
391,5/15/2019 9:00,4.831,119,2.67,,
392,5/15/2019 15:00,5.244,168,2.68,,
393,5/15/2019 21:00,4.727,0,2.68,,
394,5/16/2019 3:00,3.788,0,2.68,,
395,5/16/2019 9:00,9.077,416,2.7,,
396,5/16/2019 15:00,7.983,40,2.7,,
397,5/16/2019 21:00,6.674,0,2.68,,
398,5/17/2019 3:00,4.311,0,2.68,,
399,5/17/2019 9:00,5.757,160,2.68,,
400,5/17/2019 15:00,5.962,46,2.68,,
401,5/17/2019 21:00,5.141,0,2.67,,
402,5/18/2019 3:00,4.519,0,2.68,,
403,5/18/2019 9:00,5.141,272,2.67,,
404,5/18/2019 15:00,6.674,1984,2.67,,
405,5/18/2019 21:00,4.831,0,2.67,,
406,5/19/2019 3:00,3.049,0,2.67,,
407,5/19/2019 9:00,5.347,384,2.67,,
408,5/19/2019 15:00,5.655,672,2.67,,
409,5/19/2019 21:00,4.934,0,2.67,,
410,5/20/2019 3:00,5.037,0,2.67,,
411,5/20/2019 9:00,7.28,272,2.68,,
412,5/20/2019 15:00,8.879,38,2.7,,
413,5/20/2019 21:00,7.381,0,2.68,,
414,5/21/2019 3:00,6.978,0,2.68,,
415,5/21/2019 9:00,10.357,320,2.68,,
416,5/21/2019 15:00,12.594,152,2.72,,
417,5/21/2019 21:00,9.275,0,2.7,,
418,5/22/2019 3:00,8.282,0,2.7,,
419,5/22/2019 9:00,6.775,232,2.68,,
420,5/22/2019 15:00,7.28,60,2.68,,
421,5/22/2019 21:00,4.415,0,2.68,,
422,5/23/2019 3:00,2.195,0,2.67,,
423,5/23/2019 9:00,3.788,256,2.67,,
424,5/23/2019 15:00,4.415,56,2.68,,
425,5/23/2019 21:00,2.195,0,2.65,,
426,5/24/2019 3:00,3.049,0,2.67,,
427,5/24/2019 9:00,6.674,416,2.67,,
428,5/24/2019 15:00,10.455,168,2.7,,
429,5/24/2019 21:00,8.182,0,2.68,,
430,5/25/2019 3:00,7.983,0,2.68,,
431,5/25/2019 9:00,9.275,248,2.7,,
432,5/25/2019 15:00,9.965,70,2.68,,
433,5/25/2019 21:00,8.282,0,2.68,,
434,5/26/2019 3:00,7.882,0,2.68,,
435,5/26/2019 9:00,9.275,416,2.7,,
436,5/26/2019 15:00,11.139,184,2.7,,
437,5/26/2019 21:00,8.382,0,2.68,,
438,5/27/2019 3:00,7.481,0,2.68,,
439,5/27/2019 9:00,11.819,416,2.7,,
440,5/27/2019 15:00,15.378,2048,2.7,,
441,5/27/2019 21:00,9.768,0,2.68,,
442,5/28/2019 3:00,8.182,0,2.68,,
443,5/28/2019 9:00,12.594,320,2.7,,
444,5/28/2019 15:00,13.75,2,2.72,,
445,5/28/2019 21:00,10.748,0,2.68,,
446,5/29/2019 3:00,9.768,0,2.68,,
447,5/29/2019 9:00,14.709,288,2.72,,
448,5/29/2019 15:00,17.284,864,2.72,,
449,5/29/2019 21:00,13.558,0,2.72,,
450,5/30/2019 3:00,11.722,0,2.7,,
451,5/30/2019 9:00,16.427,288,2.72,,
452,5/30/2019 15:00,17.855,1536,2.74,,
453,5/30/2019 21:00,12.594,0,2.7,,
454,5/31/2019 3:00,11.041,0,2.7,,
455,5/31/2019 9:00,16.713,304,2.72,,
456,5/31/2019 15:00,18.14,576,2.74,,
457,5/31/2019 21:00,12.013,0,2.7,,
458,6/1/2019 3:00,9.571,0,2.7,,
459,6/1/2019 9:00,14.325,304,2.72,,
460,6/1/2019 15:00,16.046,512,2.72,,
461,6/1/2019 21:00,9.866,0,2.68,,
462,6/2/2019 3:00,7.582,0,2.68,,
463,6/2/2019 9:00,14.038,304,2.72,,
464,6/2/2019 15:00,16.523,464,2.72,,
465,6/2/2019 21:00,10.944,0,2.68,,
466,6/3/2019 3:00,9.077,0,2.68,,
467,6/3/2019 9:00,15.091,288,2.7,,
468,6/3/2019 15:00,13.654,15,2.72,,
469,6/3/2019 21:00,9.768,0,2.68,,
470,6/4/2019 3:00,7.582,0,2.68,,
471,6/4/2019 9:00,6.674,110,2.67,,
472,6/4/2019 15:00,8.282,336,2.68,,
473,6/4/2019 21:00,4.623,0,2.67,,
474,6/5/2019 3:00,2.303,0,2.65,,
475,6/5/2019 9:00,3.367,240,2.65,,
476,6/5/2019 15:00,5.037,288,2.65,,
477,6/5/2019 21:00,3.578,0,2.65,,
478,6/6/2019 3:00,1.656,0,2.63,,
479,6/6/2019 9:00,7.079,432,2.65,,
480,6/6/2019 15:00,9.768,88,2.67,,
481,6/6/2019 21:00,7.481,0,2.67,,
482,6/7/2019 3:00,7.079,0,2.67,,
483,6/7/2019 9:00,14.23,384,2.7,,
484,6/7/2019 15:00,15.76,200,2.7,,
485,6/7/2019 21:00,12.11,0,2.7,,
486,6/8/2019 3:00,10.553,0,2.68,,
487,6/8/2019 9:00,16.713,368,2.72,,
488,6/8/2019 15:00,18.045,192,2.74,,
489,6/8/2019 21:00,14.23,0,2.72,,
490,6/9/2019 3:00,13.076,0,2.7,,
491,6/9/2019 9:00,19.853,352,2.72,,
492,6/9/2019 15:00,21.091,160,2.74,,
493,6/9/2019 21:00,17.094,0,2.72,,
494,6/10/2019 3:00,15.378,0,2.7,,
495,6/10/2019 9:00,20.996,368,2.74,,
496,6/10/2019 15:00,21.664,232,2.74,,
497,6/10/2019 21:00,17.284,0,2.72,,
498,6/11/2019 3:00,14.23,0,2.72,,
499,6/11/2019 9:00,19.282,384,2.74,,
500,6/11/2019 15:00,18.806,256,2.74,,
501,6/11/2019 21:00,13.846,0,2.7,,
502,6/12/2019 3:00,10.944,0,2.68,,
503,6/12/2019 9:00,15.855,448,2.7,,
504,6/12/2019 15:00,16.523,272,2.7,,
505,6/12/2019 21:00,11.722,0,2.68,,
506,6/13/2019 3:00,9.669,0,2.67,,
507,6/13/2019 9:00,16.427,480,2.7,,
508,6/13/2019 15:00,17.76,272,2.72,,
509,6/13/2019 21:00,13.173,0,2.7,,
510,6/14/2019 3:00,11.041,0,2.68,,
511,6/14/2019 9:00,17.57,768,2.7,,
512,6/14/2019 15:00,17.284,168,2.72,,
513,6/14/2019 21:00,12.69,0,2.68,,
514,6/15/2019 3:00,10.455,0,2.67,,
515,6/15/2019 9:00,16.903,1408,2.7,,
516,6/15/2019 15:00,17.094,168,2.72,,
517,6/15/2019 21:00,13.076,0,2.68,,
518,6/16/2019 3:00,11.236,0,2.68,,
519,6/16/2019 9:00,14.9,144,2.7,,
520,6/16/2019 15:00,15.664,192,2.7,,
521,6/16/2019 21:00,10.455,0,2.67,,
522,6/17/2019 3:00,9.275,0,2.68,,
523,6/17/2019 9:00,14.23,2688,2.68,,
524,6/17/2019 15:00,12.594,152,2.68,,
525,6/17/2019 21:00,8.481,0,2.67,,
526,6/18/2019 3:00,5.552,0,2.65,,
527,6/18/2019 9:00,5.86,124,2.65,,
528,6/18/2019 15:00,7.983,168,2.67,,
529,6/18/2019 21:00,6.37,0,2.65,,
530,6/19/2019 3:00,4.623,0,2.65,,
531,6/19/2019 9:00,6.471,240,2.65,,
532,6/19/2019 15:00,10.357,240,2.67,,
533,6/19/2019 21:00,7.179,0,2.65,,
534,6/20/2019 3:00,6.064,0,2.65,,
535,6/20/2019 9:00,13.75,4096,2.67,,
536,6/20/2019 15:00,13.654,168,2.68,,
537,6/20/2019 21:00,8.978,0,2.67,,
538,6/21/2019 3:00,8.182,0,2.65,,
539,6/21/2019 9:00,9.965,168,2.65,,
540,6/21/2019 15:00,13.173,184,2.68,,
541,6/21/2019 21:00,8.382,0,2.67,,
542,6/22/2019 3:00,7.079,0,2.65,,
543,6/22/2019 9:00,10.944,3840,2.63,,
544,6/22/2019 15:00,13.365,200,2.68,,
545,6/22/2019 21:00,8.581,0,2.67,,
546,6/23/2019 3:00,7.381,0,2.65,,
547,6/23/2019 9:00,12.207,336,2.67,,
