"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Stopped","End Of File"
1210,05/23/22 06:36:32 PM,10.161,1205.6,2.72,,,,,
1211,05/24/22 12:36:32 AM,7.079,0.0,2.72,,,,,
1212,05/24/22 06:36:32 AM,6.471,75.3,2.72,,,,,
1213,05/24/22 12:36:32 PM,11.722,3961.1,2.74,,,,,
1214,05/24/22 06:36:32 PM,10.651,204.5,2.74,,,,,
1215,05/25/22 12:36:32 AM,8.680,0.0,2.74,,,,,
1216,05/25/22 06:36:32 AM,8.382,247.6,2.74,,,,,
1217,05/25/22 12:36:32 PM,14.709,5166.7,2.75,,,,,
1218,05/25/22 06:36:32 PM,13.846,807.3,2.75,,,,,
1219,05/26/22 12:36:32 AM,11.236,0.0,2.74,,,,,
1220,05/26/22 06:36:32 AM,11.041,667.4,2.74,,,,,
1221,05/26/22 12:36:32 PM,14.996,3444.5,2.75,,,,,
1222,05/26/22 06:36:32 PM,10.161,947.2,2.74,,,,,
1223,05/27/22 12:36:32 AM,9.176,0.0,2.74,,,,,
1224,05/27/22 06:36:32 AM,7.582,172.2,2.74,,,,,
1225,05/27/22 12:36:32 PM,7.179,2583.4,2.72,,,,,
1226,05/27/22 06:36:32 PM,6.370,64.6,2.72,,,,,
1227,05/28/22 12:36:32 AM,5.347,0.0,2.72,,,,,
1228,05/28/22 06:36:32 AM,5.141,839.6,2.72,,,,,
1229,05/28/22 12:36:32 PM,6.674,753.5,2.72,,,,,
1230,05/28/22 06:36:32 PM,3.893,0.0,2.72,,,,,
1231,05/29/22 12:36:32 AM,2.517,0.0,2.70,,,,,
1232,05/29/22 06:36:32 AM,2.088,516.7,2.70,,,,,
1233,05/29/22 12:36:32 PM,3.155,2238.9,2.70,,,,,
1234,05/29/22 06:36:32 PM,2.088,139.9,2.70,,,,,
1235,05/30/22 12:36:32 AM,0.453,0.0,2.68,,,,,
1236,05/30/22 06:36:32 AM,1.221,452.1,2.68,,,,,
1237,05/30/22 12:36:32 PM,3.893,3961.1,2.70,,,,,
1238,05/30/22 06:36:32 PM,4.623,570.5,2.72,,,,,
1239,05/31/22 12:36:32 AM,3.155,0.0,2.70,,,,,
1240,05/31/22 06:36:32 AM,3.261,86.1,2.70,,,,,
1241,05/31/22 12:36:32 PM,9.866,4650.0,2.70,,,,,
1242,05/31/22 06:36:32 PM,11.431,1044.1,2.74,,,,,
1243,06/01/22 12:36:32 AM,8.481,0.0,2.74,,,,,
1244,06/01/22 06:36:32 AM,8.879,688.9,2.74,,,,,
1245,06/01/22 12:36:32 PM,14.038,4477.8,2.75,,,,,
1246,06/01/22 06:36:32 PM,12.594,409.0,2.74,,,,,
1247,06/02/22 12:36:32 AM,10.161,0.0,2.74,,,,,
1248,06/02/22 06:36:32 AM,10.259,505.9,2.74,,,,,
1249,06/02/22 12:36:32 PM,16.141,4822.3,2.75,,,,,
1250,06/02/22 06:36:32 PM,13.846,990.3,2.75,,,,,
1251,06/03/22 12:36:32 AM,10.553,0.0,2.74,,,,,
1252,06/03/22 06:36:32 AM,9.472,936.5,2.74,,,,,
1253,06/03/22 12:36:32 PM,10.063,1377.8,2.74,,,,,
1254,06/03/22 06:36:32 PM,6.775,86.1,2.72,,,,,
1255,06/04/22 12:36:32 AM,6.166,0.0,2.72,,,,,
1256,06/04/22 06:36:32 AM,6.573,861.1,2.72,,,,,
1257,06/04/22 12:36:32 PM,9.472,1636.1,2.74,,,,,
1258,06/04/22 06:36:32 PM,9.571,226.0,2.74,,,,,
1259,06/05/22 12:36:32 AM,9.275,0.0,2.74,,,,,
1260,06/05/22 06:36:32 AM,8.779,871.9,2.74,,,,,
1261,06/05/22 12:36:32 PM,8.581,2238.9,2.74,,,,,
1262,06/05/22 06:36:32 PM,8.282,107.6,2.74,,,,,
1263,06/06/22 12:36:32 AM,6.573,0.0,2.72,,,,,
1264,06/06/22 06:36:32 AM,6.674,645.8,2.72,,,,,
1265,06/06/22 12:36:32 PM,8.182,2238.9,2.74,,,,,
1266,06/06/22 06:36:32 PM,7.582,1550.0,2.72,,,,,
1267,06/07/22 12:36:32 AM,5.757,0.0,2.72,,,,,
1268,06/07/22 06:36:32 AM,5.450,107.6,2.72,,,,,
1269,06/07/22 12:36:32 PM,13.558,4305.6,2.75,,,,,
1270,06/07/22 06:36:32 PM,10.063,258.3,2.74,,,,,
1271,06/08/22 12:36:32 AM,9.176,0.0,2.74,,,,,
1272,06/08/22 06:36:32 AM,7.983,559.7,2.74,,,,,
1273,06/08/22 10:05:25 AM,,,,,Logged,,,
1274,06/08/22 10:05:32 AM,,,,,,Logged,,
1275,06/08/22 10:05:35 AM,,,,,Logged,,,
1276,06/08/22 10:05:45 AM,,,,,,Logged,,
1277,06/08/22 10:05:54 AM,,,,,Logged,,,
1278,06/08/22 10:05:58 AM,,,,,,,Logged,Logged
