"Plot Title: 10166282"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
1280,05/29/22 12:36:32 PM,3.893,1291.7,2.45,,,
1281,05/29/22 06:36:32 PM,3.367,258.3,2.45,,,
1282,05/30/22 12:36:32 AM,1.548,0.0,2.43,,,
1283,05/30/22 06:36:32 AM,2.088,398.3,2.43,,,
1284,05/30/22 12:36:32 PM,4.934,3616.7,2.45,,,
1285,05/30/22 06:36:32 PM,5.450,387.5,2.45,,,
1286,05/31/22 12:36:32 AM,3.893,0.0,2.45,,,
1287,05/31/22 06:36:32 AM,3.893,150.7,2.45,,,
1288,05/31/22 12:36:32 PM,10.357,1808.3,2.48,,,
1289,05/31/22 06:36:32 PM,11.722,785.8,2.49,,,
1290,06/01/22 12:36:32 AM,8.182,0.0,2.48,,,
1291,06/01/22 06:36:32 AM,8.382,559.7,2.48,,,
1292,06/01/22 12:36:32 PM,12.883,2411.1,2.49,,,
1293,06/01/22 06:36:32 PM,12.110,430.6,2.49,,,
1294,06/02/22 12:36:32 AM,9.472,0.0,2.49,,,
1295,06/02/22 06:36:32 AM,9.571,441.3,2.49,,,
1296,06/02/22 12:36:32 PM,14.325,2583.4,2.51,,,
1297,06/02/22 06:36:32 PM,13.750,1076.4,2.51,,,
1298,06/03/22 12:36:32 AM,9.768,0.0,2.48,,,
1299,06/03/22 06:36:32 AM,8.978,624.3,2.49,,,
1300,06/03/22 12:36:32 PM,10.161,904.2,2.48,,,
1301,06/03/22 06:36:32 PM,6.775,21.5,2.46,,,
1302,06/04/22 12:36:32 AM,6.268,0.0,2.46,,,
1303,06/04/22 06:36:32 AM,6.674,473.6,2.46,,,
1304,06/04/22 12:36:32 PM,9.669,958.0,2.48,,,
1305,06/04/22 06:36:32 PM,9.275,96.9,2.49,,,
1306,06/05/22 12:36:32 AM,9.077,0.0,2.48,,,
1307,06/05/22 06:36:32 AM,8.779,775.0,2.48,,,
1308,06/05/22 12:36:32 PM,8.779,3788.9,2.48,,,
1309,06/05/22 06:36:32 PM,8.282,43.1,2.48,,,
1310,06/06/22 12:36:32 AM,6.674,0.0,2.46,,,
1311,06/06/22 06:36:32 AM,6.978,871.9,2.46,,,
1312,06/06/22 12:36:32 PM,8.382,2238.9,2.48,,,
1313,06/06/22 06:36:32 PM,7.782,1291.7,2.48,,,
1314,06/07/22 12:36:32 AM,6.064,0.0,2.46,,,
1315,06/07/22 06:36:32 AM,5.860,236.8,2.45,,,
1316,06/07/22 12:36:32 PM,13.558,3788.9,2.49,,,
1317,06/07/22 06:36:32 PM,9.768,172.2,2.48,,,
1318,06/08/22 12:36:32 AM,8.779,0.0,2.48,,,
1319,06/08/22 06:36:32 AM,7.682,495.1,2.48,,,
1320,06/08/22 12:36:32 PM,12.401,3616.7,2.49,,,
1321,06/08/22 04:51:00 PM,,,,Logged,,
1322,06/08/22 04:51:07 PM,,,,,Logged,
1323,06/08/22 05:09:52 PM,,,,Logged,,
1324,06/08/22 05:10:05 PM,,,,,Logged,
1325,06/08/22 05:10:21 PM,,,,Logged,,
1326,06/08/22 05:10:29 PM,,,,,Logged,
1327,06/08/22 05:22:59 PM,,,,Logged,,
1328,06/08/22 05:23:33 PM,,,,,Logged,Logged
