"Plot Title: 10166298"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
1286,05/31/22 12:36:32 AM,3.893,0.0,2.26,,,
1287,05/31/22 06:36:32 AM,3.998,430.6,2.26,,,
1288,05/31/22 12:36:32 PM,10.651,10333.4,2.28,,,
1289,05/31/22 06:36:32 PM,11.528,1463.9,2.31,,,
1290,06/01/22 12:36:32 AM,8.481,0.0,2.29,,,
1291,06/01/22 06:36:32 AM,8.779,1377.8,2.30,,,
1292,06/01/22 12:36:32 PM,13.942,27555.7,2.30,,,
1293,06/01/22 06:36:32 PM,12.304,753.5,2.33,,,
1294,06/02/22 12:36:32 AM,9.866,0.0,2.30,,,
1295,06/02/22 06:36:32 AM,10.161,1550.0,2.30,,,
1296,06/02/22 12:36:32 PM,15.951,28933.5,2.31,,,
1297,06/02/22 06:36:32 PM,13.942,1894.5,2.34,,,
1298,06/03/22 12:36:32 AM,10.063,0.0,2.30,,,
1299,06/03/22 06:36:32 AM,9.472,1076.4,2.30,,,
1300,06/03/22 12:36:32 PM,10.259,1894.5,2.29,,,
1301,06/03/22 06:36:32 PM,6.877,86.1,2.28,,,
1302,06/04/22 12:36:32 AM,6.370,0.0,2.28,,,
1303,06/04/22 06:36:32 AM,6.978,1463.9,2.28,,,
1304,06/04/22 12:36:32 PM,9.866,1722.2,2.29,,,
1305,06/04/22 06:36:32 PM,9.571,96.9,2.30,,,
1306,06/05/22 12:36:32 AM,9.275,0.0,2.29,,,
1307,06/05/22 06:36:32 AM,8.978,1173.3,2.29,,,
1308,06/05/22 12:36:32 PM,9.275,4305.6,2.29,,,
1309,06/05/22 06:36:32 PM,8.382,43.1,2.29,,,
1310,06/06/22 12:36:32 AM,6.674,0.0,2.26,,,
1311,06/06/22 06:36:32 AM,7.079,839.6,2.28,,,
1312,06/06/22 12:36:32 PM,8.382,1980.6,2.29,,,
1313,06/06/22 06:36:32 PM,7.882,2152.8,2.28,,,
1314,06/07/22 12:36:32 AM,6.064,0.0,2.26,,,
1315,06/07/22 06:36:32 AM,6.064,516.7,2.25,,,
1316,06/07/22 12:36:32 PM,13.750,5166.7,2.31,,,
1317,06/07/22 06:36:32 PM,9.669,193.8,2.28,,,
1318,06/08/22 12:36:32 AM,8.978,0.0,2.29,,,
1319,06/08/22 06:36:32 AM,7.882,861.1,2.28,,,
1320,06/08/22 12:36:32 PM,13.654,18600.1,2.29,,,
1321,06/08/22 04:45:34 PM,,,,Logged,,
1322,06/08/22 04:45:39 PM,,,,,Logged,
1323,06/08/22 04:56:23 PM,,,,Logged,,
1324,06/08/22 04:56:51 PM,,,,,Logged,
1325,06/08/22 04:56:59 PM,,,,Logged,,
1326,06/08/22 04:57:14 PM,,,,,Logged,
1327,06/08/22 04:57:46 PM,,,,Logged,,
1328,06/08/22 04:57:54 PM,,,,,Logged,
1329,06/08/22 05:00:51 PM,,,,Logged,,
1330,06/08/22 05:00:57 PM,,,,,Logged,
1331,06/08/22 05:05:10 PM,,,,Logged,,
1332,06/08/22 05:05:22 PM,,,,,Logged,
1333,06/08/22 05:06:13 PM,,,,Logged,,
1334,06/08/22 05:06:33 PM,,,,,Logged,
1335,06/08/22 05:07:16 PM,,,,Logged,,
1336,06/08/22 05:07:35 PM,,,,,Logged,
1337,06/08/22 05:09:10 PM,,,,Logged,,
1338,06/08/22 05:09:24 PM,,,,,Logged,Logged
