"Plot Title: 10166323"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
212,08/11/14 09:00:00 AM,20.805,4650.0,2.93,
213,08/11/14 03:00:00 PM,22.908,968.8,2.95,
214,08/11/14 09:00:00 PM,18.521,0.0,2.95,
215,08/12/14 03:00:00 AM,16.332,0.0,2.93,
216,08/12/14 09:00:00 AM,20.138,3616.7,2.93,
217,08/12/14 03:00:00 PM,17.950,2238.9,2.93,
218,08/12/14 09:00:00 PM,11.625,0.0,2.91,
219,08/13/14 03:00:00 AM,10.357,0.0,2.91,
220,08/13/14 09:00:00 AM,14.230,4133.4,2.93,
221,08/13/14 03:00:00 PM,14.804,2927.8,2.93,
222,08/13/14 09:00:00 PM,11.819,0.0,2.91,
223,08/14/14 03:00:00 AM,11.431,0.0,2.91,
224,08/14/14 09:00:00 AM,12.304,2927.8,2.91,
225,08/14/14 03:00:00 PM,14.709,2497.2,2.93,
226,08/14/14 09:00:00 PM,12.110,0.0,2.91,
227,08/15/14 03:00:00 AM,10.357,0.0,2.89,
228,08/15/14 09:00:00 AM,14.421,13777.9,2.91,
229,08/15/14 03:00:00 PM,16.618,1377.8,2.91,
230,08/15/14 09:00:00 PM,12.594,0.0,2.91,
231,08/16/14 03:00:00 AM,11.528,0.0,2.89,
232,08/16/14 09:00:00 AM,16.237,9300.1,2.91,
233,08/16/14 03:00:00 PM,18.426,1722.2,2.93,
234,08/16/14 09:00:00 PM,14.134,0.0,2.93,
235,08/17/14 03:00:00 AM,12.787,0.0,2.91,
236,08/17/14 09:00:00 AM,17.950,8266.7,2.91,
237,08/17/14 03:00:00 PM,19.662,1550.0,2.91,
238,08/17/14 09:00:00 PM,15.091,0.0,2.91,
239,08/18/14 03:00:00 AM,13.654,0.0,2.91,
240,08/18/14 09:00:00 AM,18.711,7233.4,2.93,
241,08/18/14 03:00:00 PM,21.569,1550.0,2.93,
242,08/18/14 09:00:00 PM,16.523,0.0,2.93,
243,08/19/14 03:00:00 AM,14.900,0.0,2.93,
244,08/19/14 09:00:00 AM,17.570,7233.4,2.93,
245,08/19/14 03:00:00 PM,17.950,1463.9,2.93,
246,08/19/14 09:00:00 PM,13.558,0.0,2.93,
247,08/20/14 03:00:00 AM,13.076,0.0,2.91,
248,08/20/14 09:00:00 AM,13.750,3961.1,2.91,
249,08/20/14 03:00:00 PM,14.230,2669.5,2.91,
250,08/20/14 09:00:00 PM,10.161,0.0,2.89,
251,08/21/14 03:00:00 AM,7.682,0.0,2.89,
252,08/21/14 09:00:00 AM,12.980,1377.8,2.91,
253,08/21/14 03:00:00 PM,15.378,2411.1,2.91,
254,08/21/14 09:00:00 PM,10.357,0.0,2.89,
255,08/22/14 03:00:00 AM,8.481,0.0,2.89,
256,08/22/14 09:00:00 AM,14.325,1259.4,2.91,
257,08/22/14 03:00:00 PM,14.613,1808.3,2.91,
258,08/22/14 09:00:00 PM,10.357,0.0,2.89,
259,08/23/14 03:00:00 AM,9.275,0.0,2.89,
260,08/23/14 09:00:00 AM,16.237,3788.9,2.91,
261,08/23/14 03:00:00 PM,15.951,2497.2,2.91,
262,08/23/14 09:00:00 PM,12.110,0.0,2.91,
263,08/24/14 03:00:00 AM,11.139,0.0,2.89,
264,08/24/14 09:00:00 AM,18.711,6544.5,2.91,
265,08/24/14 03:00:00 PM,17.094,1377.8,2.91,
266,08/24/14 09:00:00 PM,11.722,0.0,2.91,
267,08/25/14 03:00:00 AM,10.455,0.0,2.89,
268,08/25/14 09:00:00 AM,18.711,9300.1,2.93,
269,08/25/14 03:00:00 PM,17.094,1313.2,2.91,
270,08/25/14 09:00:00 PM,13.076,0.0,2.91,
271,08/26/14 03:00:00 AM,12.883,0.0,2.91,
272,08/26/14 09:00:00 AM,21.091,4994.5,2.91,
273,08/26/14 03:00:00 PM,20.234,1291.7,2.91,
274,08/26/14 09:00:00 PM,15.664,0.0,2.91,
275,08/27/14 03:00:00 AM,14.134,0.0,2.93,
276,08/27/14 09:00:00 AM,22.238,3272.2,2.93,
277,08/27/14 03:00:00 PM,20.805,1334.7,2.91,
278,08/27/14 09:00:00 PM,15.569,0.0,2.91,
279,08/28/14 03:00:00 AM,13.558,0.0,2.93,
280,08/28/14 09:00:00 AM,18.140,2755.6,2.93,
281,08/28/14 03:00:00 PM,18.806,1248.6,2.93,
282,08/28/14 09:00:00 PM,13.365,0.0,2.93,
283,08/29/14 03:00:00 AM,11.722,0.0,2.91,
284,08/29/14 09:00:00 AM,15.855,3961.1,2.91,
285,08/29/14 03:00:00 PM,18.521,3444.5,2.93,
286,08/29/14 09:00:00 PM,11.431,0.0,2.91,
287,08/30/14 03:00:00 AM,11.334,0.0,2.91,
288,08/30/14 09:00:00 AM,11.916,1463.9,2.91,
289,08/30/14 03:00:00 PM,11.819,1894.5,2.91,
290,08/30/14 09:00:00 PM,9.373,0.0,2.91,
291,08/31/14 03:00:00 AM,8.282,0.0,2.89,
292,08/31/14 09:00:00 AM,9.373,5338.9,2.89,
293,08/31/14 03:00:00 PM,11.722,2755.6,2.89,
294,08/31/14 09:00:00 PM,8.581,0.0,2.89,
295,09/01/14 03:00:00 AM,7.582,0.0,2.89,
296,09/01/14 09:00:00 AM,10.455,1377.8,2.89,
297,09/01/14 03:00:00 PM,14.900,1001.0,2.91,
298,09/01/14 09:00:00 PM,11.139,0.0,2.89,
299,09/02/14 03:00:00 AM,9.768,0.0,2.89,
300,09/02/14 09:00:00 AM,11.916,1463.9,2.89,
301,09/02/14 03:00:00 PM,15.473,2325.0,2.89,
302,09/02/14 09:00:00 PM,10.455,0.0,2.89,
303,09/03/14 03:00:00 AM,6.573,0.0,2.87,
304,09/03/14 09:00:00 AM,7.381,2927.8,2.89,
305,09/03/14 03:00:00 PM,11.528,968.8,2.89,
306,09/03/14 09:00:00 PM,7.782,0.0,2.89,
307,09/04/14 03:00:00 AM,5.655,0.0,2.87,
308,09/04/14 09:00:00 AM,9.965,1550.0,2.87,
309,09/04/14 03:00:00 PM,13.173,1119.5,2.89,
310,09/04/14 09:00:00 PM,9.965,0.0,2.87,
311,09/05/14 03:00:00 AM,8.082,0.0,2.89,
312,09/05/14 09:00:00 AM,12.207,1808.3,2.89,
313,09/05/14 03:00:00 PM,15.951,1184.0,2.89,
314,09/05/14 09:00:00 PM,11.528,0.0,2.89,
315,09/06/14 03:00:00 AM,10.651,0.0,2.89,
316,09/06/14 09:00:00 AM,16.237,3444.5,2.89,
317,09/06/14 03:00:00 PM,19.282,1291.7,2.93,
318,09/06/14 09:00:00 PM,14.517,0.0,2.91,
319,09/07/14 03:00:00 AM,13.269,0.0,2.91,
320,09/07/14 09:00:00 AM,17.950,3100.0,2.91,
321,09/07/14 03:00:00 PM,19.472,1722.2,2.93,
322,09/07/14 09:00:00 PM,13.846,0.0,2.91,
323,09/08/14 03:00:00 AM,11.528,0.0,2.91,
324,09/08/14 09:00:00 AM,17.570,4994.5,2.91,
325,09/08/14 03:00:00 PM,18.426,4133.4,2.93,
326,09/08/14 09:00:00 PM,10.846,0.0,2.91,
327,09/09/14 03:00:00 AM,10.063,0.0,2.89,
328,09/09/14 09:00:00 AM,11.334,3616.7,2.89,
329,09/09/14 03:00:00 PM,12.110,1033.3,2.91,
330,09/09/14 09:00:00 PM,8.382,0.0,2.89,
331,09/10/14 03:00:00 AM,7.381,0.0,2.89,
332,09/10/14 09:00:00 AM,16.999,11022.3,2.91,
333,09/10/14 03:00:00 PM,15.855,1054.9,2.91,
334,09/10/14 09:00:00 PM,11.139,0.0,2.89,
335,09/11/14 03:00:00 AM,6.775,0.0,2.89,
336,09/11/14 09:00:00 AM,14.900,13777.9,2.91,
337,09/11/14 03:00:00 PM,12.690,1087.2,2.91,
338,09/11/14 09:00:00 PM,11.431,0.0,2.89,
339,09/12/14 03:00:00 AM,9.669,0.0,2.87,
340,09/12/14 09:00:00 AM,20.519,15844.5,2.89,
341,09/12/14 03:00:00 PM,18.616,1248.6,2.91,
342,09/12/14 09:00:00 PM,13.076,0.0,2.91,
343,09/13/14 03:00:00 AM,11.528,0.0,2.89,
344,09/13/14 09:00:00 AM,23.292,16533.4,2.91,
345,09/13/14 03:00:00 PM,18.806,1162.5,2.93,
346,09/13/14 09:00:00 PM,13.173,0.0,2.91,
347,09/14/14 03:00:00 AM,13.269,0.0,2.91,
348,09/14/14 09:00:00 AM,24.158,16533.4,2.93,
349,09/14/14 03:00:00 PM,19.948,1356.3,2.91,
350,09/14/14 09:00:00 PM,14.613,0.0,2.93,
351,09/15/14 03:00:00 AM,14.134,0.0,2.93,
352,09/15/14 09:00:00 AM,21.378,10677.8,2.91,
353,09/15/14 03:00:00 PM,21.091,1194.8,2.93,
354,09/15/14 09:00:00 PM,15.091,0.0,2.91,
355,09/16/14 03:00:00 AM,12.110,0.0,2.91,
356,09/16/14 09:00:00 AM,22.142,37200.2,2.93,
357,09/16/14 03:00:00 PM,17.189,1463.9,2.91,
358,09/16/14 09:00:00 PM,13.846,0.0,2.91,
359,09/17/14 03:00:00 AM,13.750,0.0,2.91,
360,09/17/14 09:00:00 AM,18.711,5511.1,2.93,
361,09/17/14 03:00:00 PM,18.806,3272.2,2.93,
362,09/17/14 09:00:00 PM,12.497,0.0,2.91,
363,09/18/14 03:00:00 AM,10.748,0.0,2.89,
364,09/18/14 09:00:00 AM,12.401,1550.0,2.91,
365,09/18/14 03:00:00 PM,13.269,1259.4,2.91,
366,09/18/14 09:00:00 PM,11.722,0.0,2.89,
367,09/19/14 03:00:00 AM,10.357,0.0,2.89,
368,09/19/14 09:00:00 AM,16.903,11022.3,2.89,
369,09/19/14 03:00:00 PM,15.760,753.5,2.91,
370,09/19/14 09:00:00 PM,13.365,0.0,2.91,
371,09/20/14 03:00:00 AM,12.787,0.0,2.91,
