Plot Title: 20400441,,,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,Coupler Attached,Stopped,End Of File
1185,6/28/2021 21:00,21.473,0,,,,
1186,6/29/2021 3:00,16.332,0,,,,
1187,6/29/2021 9:00,20.329,64.6,,,,
1188,6/29/2021 15:00,26.488,118.4,,,,
1189,6/29/2021 21:00,20.234,0,,,,
1190,6/30/2021 3:00,16.808,0,,,,
1191,6/30/2021 9:00,18.806,96.9,,,,
1192,6/30/2021 15:00,23.677,118.4,,,,
1193,6/30/2021 21:00,17.475,0,,,,
1194,7/1/2021 3:00,13.365,0,,,,
1195,7/1/2021 9:00,15.855,86.1,,,,
1196,7/1/2021 15:00,21.855,107.6,,,,
1197,7/1/2021 21:00,16.332,0,,,,
1198,7/2/2021 3:00,12.497,0,,,,
1199,7/2/2021 9:00,15.091,53.8,,,,
1200,7/2/2021 15:00,22.238,107.6,,,,
1201,7/2/2021 21:00,17.094,0,,,,
1202,7/3/2021 3:00,13.173,0,,,,
1203,7/3/2021 9:00,15.569,53.8,,,,
1204,7/3/2021 15:00,22.429,118.4,,,,
1205,7/3/2021 21:00,17.379,0,,,,
1206,7/4/2021 3:00,12.69,0,,,,
1207,7/4/2021 9:00,14.9,53.8,,,,
1208,7/4/2021 15:00,22.333,118.4,,,,
1209,7/4/2021 21:00,16.332,0,,,,
1210,7/5/2021 3:00,12.497,0,,,,
1211,7/5/2021 9:00,15.378,53.8,,,,
1212,7/5/2021 15:00,22.621,118.4,,,,
1213,7/5/2021 21:00,17.475,0,,,,
1214,7/6/2021 3:00,13.846,0,,,,
1215,7/6/2021 9:00,17.95,64.6,,,,
1216,7/6/2021 15:00,24.545,129.2,,,,
1217,7/6/2021 21:00,18.045,0,,,,
1218,7/7/2021 3:00,13.558,0,,,,
1219,7/7/2021 9:00,14.421,64.6,,,,
1220,7/7/2021 15:00,20.138,118.4,,,,
1221,7/7/2021 21:00,15.569,0,,,,
1222,7/8/2021 3:00,11.528,0,,,,
1223,7/8/2021 9:00,14.421,53.8,,,,
1224,7/8/2021 15:00,20.615,118.4,,,,
1225,7/8/2021 21:00,14.9,0,,,,
1226,7/9/2021 3:00,11.041,0,,,,
1227,7/9/2021 9:00,15.091,64.6,,,,
1228,7/9/2021 15:00,23.196,118.4,,,,
1229,7/9/2021 21:00,18.045,0,,,,
1230,7/10/2021 3:00,13.461,0,,,,
1231,7/10/2021 9:00,15.951,64.6,,,,
1232,7/10/2021 15:00,23.1,107.6,,,,
1233,7/10/2021 21:00,17.094,0,,,,
1234,7/11/2021 3:00,12.787,0,,,,
1235,7/11/2021 9:00,15.378,75.3,,,,
1236,7/11/2021 15:00,23.196,118.4,,,,
1237,7/11/2021 21:00,17.95,0,,,,
1238,7/12/2021 3:00,13.558,0,,,,
1239,7/12/2021 9:00,15.855,64.6,,,,
1240,7/12/2021 15:00,22.717,118.4,,,,
1241,7/12/2021 21:00,16.332,0,,,,
1242,7/13/2021 3:00,12.11,0,,,,
1243,7/13/2021 9:00,14.613,21.5,,,,
1244,7/13/2021 15:00,23.677,53.8,,,,
1245,7/13/2021 21:00,17.57,0,,,,
1246,7/14/2021 3:00,13.269,0,,,,
1247,7/14/2021 9:00,15.569,21.5,,,,
1248,7/14/2021 15:00,22.621,53.8,,,,
1249,7/14/2021 21:00,15.569,0,,,,
1250,7/15/2021 3:00,11.334,0,,,,
1251,7/15/2021 9:00,13.654,21.5,,,,
1252,7/15/2021 15:00,20.996,43.1,,,,
1253,7/15/2021 21:00,14.23,0,,,,
1254,7/16/2021 3:00,9.866,0,,,,
1255,7/16/2021 9:00,12.013,10.8,,,,
1256,7/16/2021 15:00,18.996,43.1,,,,
1257,7/16/2021 21:00,13.654,0,,,,
1258,7/17/2021 3:00,10.063,0,,,,
1259,7/17/2021 9:00,13.173,21.5,,,,
1260,7/17/2021 15:00,20.615,43.1,,,,
1261,7/17/2021 21:00,14.9,0,,,,
1262,7/18/2021 3:00,11.139,0,,,,
1263,7/18/2021 9:00,14.613,10.8,,,,
1264,7/18/2021 15:00,22.046,43.1,,,,
1265,7/18/2021 21:00,16.713,0,,,,
1266,7/19/2021 3:00,12.883,0,,,,
1267,7/19/2021 9:00,15.091,21.5,,,,
1268,7/19/2021 15:00,22.046,43.1,,,,
1269,7/19/2021 21:00,14.9,0,,,,
1270,7/20/2021 3:00,10.748,0,,,,
1271,7/20/2021 9:00,13.558,10.8,,,,
1272,7/20/2021 15:00,20.519,43.1,,,,
1273,7/20/2021 21:00,13.75,0,,,,
1274,7/21/2021 3:00,10.259,0,,,,
1275,7/21/2021 9:00,14.613,43.1,,,,
1276,7/21/2021 15:00,17.76,53.8,,,,
1277,7/21/2021 21:00,11.041,0,,,,
1278,7/22/2021 3:00,7.582,0,,,,
1279,7/22/2021 9:00,11.334,10.8,,,,
1280,7/22/2021 15:00,18.426,43.1,,,,
1281,7/22/2021 21:00,12.497,0,,,,
1282,7/23/2021 3:00,9.275,0,,,,
1283,7/23/2021 9:00,13.365,10.8,,,,
1284,7/23/2021 15:00,20.615,43.1,,,,
1285,7/23/2021 21:00,15.187,0,,,,
1286,7/24/2021 3:00,12.497,0,,,,
1287,7/24/2021 9:00,16.427,10.8,,,,
1288,7/24/2021 15:00,23.773,53.8,,,,
1289,7/24/2021 21:00,16.903,0,,,,
1290,7/25/2021 3:00,13.75,0,,,,
1291,7/25/2021 9:00,15.855,10.8,,,,
1292,7/25/2021 15:00,23.484,43.1,,,,
1293,7/25/2021 21:00,17.189,0,,,,
1294,7/26/2021 3:00,14.134,0,,,,
1295,7/26/2021 9:00,16.999,43.1,,,,
1296,7/26/2021 15:00,25.513,96.9,,,,
1297,7/26/2021 21:00,17.855,0,,,,
1298,7/27/2021 3:00,14.804,0,,,,
1299,7/27/2021 9:00,15.473,0,,,,
1300,7/27/2021 15:00,19.758,43.1,,,,
1301,7/27/2021 21:00,15.282,0,,,,
1302,7/28/2021 3:00,13.942,0,,,,
1303,7/28/2021 9:00,16.046,10.8,,,,
1304,7/28/2021 15:00,21.187,64.6,,,,
1305,7/28/2021 21:00,16.808,0,,,,
1306,7/29/2021 3:00,14.996,0,,,,
1307,7/29/2021 9:00,17.475,21.5,,,,
1308,7/29/2021 15:00,26.879,172.2,,,,
1309,7/29/2021 21:00,19.377,0,,,,
1310,7/30/2021 3:00,17.284,0,,,,
1311,7/30/2021 9:00,20.901,10.8,,,,
1312,7/30/2021 15:00,27.567,172.2,,,,
1313,7/30/2021 21:00,21.378,0,,,,
1314,7/31/2021 3:00,19.092,0,,,,
1315,7/31/2021 9:00,20.234,21.5,,,,
1316,7/31/2021 15:00,26.585,75.3,,,,
1317,7/31/2021 21:00,19.758,0,,,,
1318,8/1/2021 3:00,16.903,0,,,,
1319,8/1/2021 9:00,18.616,10.8,,,,
1320,8/1/2021 15:00,25.416,53.8,,,,
1321,8/1/2021 21:00,20.138,0,,,,
1322,8/2/2021 3:00,16.713,0,,,,
1323,8/2/2021 9:00,20.234,32.3,,,,
1324,8/2/2021 15:00,27.173,96.9,,,,
1325,8/2/2021 21:00,19.092,0,,,,
1326,8/3/2021 3:00,16.713,0,,,,
1327,8/3/2021 9:00,19.282,21.5,,,,
1328,8/3/2021 15:00,26.292,96.9,,,,
1329,8/3/2021 21:00,18.14,0,,,,
1330,8/4/2021 3:00,15.664,0,,,,
1331,8/4/2021 9:00,17.95,21.5,,,,
1332,8/4/2021 15:00,25.222,53.8,,,,
1333,8/4/2021 21:00,18.711,0,,,,
1334,8/5/2021 3:00,15.664,0,,,,
1335,8/5/2021 9:00,16.523,21.5,,,,
1336,8/5/2021 15:00,16.427,0,,,,
1337,8/5/2021 21:00,14.23,0,,,,
1338,8/6/2021 3:00,12.883,0,,,,
1339,8/6/2021 9:00,12.401,10.8,,,,
1340,8/6/2021 15:00,19.662,64.6,,,,
1341,8/6/2021 21:00,14.517,0,,,,
1342,8/7/2021 3:00,12.11,0,,,,
1343,8/7/2021 9:00,14.325,10.8,,,,
1344,8/7/2021 15:00,19.758,32.3,,,,
1345,8/7/2021 21:00,16.713,0,,,,
1346,8/8/2021 3:00,12.594,0,,,,
1347,8/8/2021 9:00,11.722,0,,,,
1348,8/8/2021 15:00,14.038,32.3,,,,
1349,8/8/2021 21:00,11.041,0,,,,
1350,8/9/2021 3:00,9.176,0,,,,
1351,8/9/2021 9:00,12.013,21.5,,,,
1352,8/9/2021 15:00,20.234,53.8,,,,
1353,8/9/2021 21:00,15.569,0,,,,
1354,8/10/2021 3:00,13.076,0,,,,
1355,8/10/2021 9:00,14.996,10.8,,,,
1356,8/10/2021 15:00,23.869,86.1,,,,
1357,8/10/2021 21:00,17.855,0,,,,
1358,8/11/2021 3:00,16.237,0,,,,
1359,8/11/2021 9:00,18.331,10.8,,,,
1360,8/11/2021 15:00,24.835,43.1,,,,
1361,8/11/2021 21:00,19.948,0,,,,
1362,8/12/2021 3:00,17.95,0,,,,
1363,8/12/2021 9:00,20.519,32.3,,,,
1364,8/12/2021 15:00,26.781,43.1,,,,
1365,8/12/2021 21:00,20.71,0,,,,
1366,8/13/2021 3:00,18.331,0,,,,
1367,8/13/2021 9:00,20.519,21.5,,,,
1368,8/13/2021 15:00,27.075,64.6,,,,
1369,8/13/2021 21:00,18.996,0,,,,
1370,8/14/2021 3:00,16.903,0,,,,
1371,8/14/2021 9:00,19.948,43.1,,,,
1372,8/14/2021 15:00,27.567,75.3,,,,
1373,8/14/2021 21:00,20.615,0,,,,
1374,8/15/2021 3:00,17.379,0,,,,
1375,8/15/2021 9:00,19.567,21.5,,,,
1376,8/15/2021 15:00,25.902,64.6,,,,
1377,8/15/2021 21:00,17.76,0,,,,
1378,8/16/2021 3:00,14.996,0,,,,
1379,8/16/2021 9:00,16.046,0,,,,
1380,8/16/2021 15:00,20.805,21.5,,,,
1381,8/16/2021 21:00,14.613,0,,,,
1382,8/17/2021 3:00,12.401,0,,,,
1383,8/17/2021 9:00,10.455,0,,,,
1384,8/17/2021 15:00,13.365,21.5,,,,
1385,8/17/2021 21:00,9.077,0,,,,
1386,8/18/2021 3:00,8.68,0,,,,
1387,8/18/2021 9:00,8.978,0,,,,
1388,8/18/2021 15:00,16.903,64.6,,,,
1389,8/18/2021 21:00,11.431,0,,,,
1390,8/19/2021 3:00,9.373,0,,,,
1391,8/19/2021 9:00,11.041,10.8,,,,
1392,8/19/2021 15:00,15.187,32.3,,,,
1393,8/19/2021 21:00,11.528,0,,,,
1394,8/20/2021 3:00,11.528,0,,,,
1395,8/20/2021 9:00,12.497,10.8,,,,
1396,8/20/2021 15:00,15.76,43.1,,,,
1397,8/20/2021 21:00,9.866,0,,,,
1398,8/21/2021 3:00,9.669,0,,,,
1399,8/21/2021 9:00,10.161,10.8,,,,
1400,8/21/2021 15:00,14.996,43.1,,,,
1401,8/21/2021 21:00,8.978,0,,,,
1402,8/22/2021 3:00,6.978,0,,,,
1403,8/22/2021 9:00,8.481,0,,,,
1404,8/22/2021 15:00,13.365,21.5,,,,
1405,8/22/2021 21:00,8.182,0,,,,
1406,8/23/2021 3:00,6.775,0,,,,
1407,8/23/2021 9:00,6.978,0,,,,
1408,8/23/2021 15:00,12.11,21.5,,,,
1409,8/23/2021 21:00,8.382,0,,,,
1410,8/24/2021 3:00,6.674,0,,,,
1411,8/24/2021 9:00,8.282,10.8,,,,
1412,8/24/2021 15:00,16.427,53.8,,,,
1413,8/24/2021 21:00,10.748,0,,,,
1414,8/25/2021 3:00,8.68,0,,,,
1415,8/25/2021 9:00,10.161,21.5,,,,
1416,8/25/2021 15:00,14.517,32.3,,,,
1417,8/25/2021 21:00,11.431,0,,,,
1418,8/26/2021 3:00,10.063,0,,,,
1419,8/26/2021 9:00,10.944,64.6,,,,
1420,8/26/2021 15:00,17.76,43.1,,,,
1421,8/26/2021 21:00,12.013,0,,,,
1422,8/27/2021 3:00,10.846,0,,,,
1423,8/27/2021 9:00,12.787,32.3,,,,
1424,8/27/2021 15:00,14.421,21.5,,,,
1425,8/27/2021 21:00,10.063,0,,,,
1426,8/28/2021 3:00,8.581,0,,,,
1427,8/28/2021 9:00,9.669,0,,,,
1428,8/28/2021 15:00,15.951,21.5,,,,
1429,8/28/2021 21:00,12.787,0,,,,
1430,8/29/2021 3:00,11.431,0,,,,
1431,8/29/2021 9:00,12.497,0,,,,
1432,8/29/2021 15:00,17.665,32.3,,,,
1433,8/29/2021 21:00,12.497,0,,,,
1434,8/30/2021 3:00,9.866,0,,,,
1435,8/30/2021 9:00,10.553,32.3,,,,
1436,8/30/2021 15:00,13.654,21.5,,,,
1437,8/30/2021 21:00,8.082,0,,,,
1438,8/31/2021 3:00,7.079,0,,,,
1439,8/31/2021 9:00,6.37,0,,,,
1440,8/31/2021 15:00,11.722,21.5,,,,
1441,8/31/2021 21:00,7.179,0,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
