Plot Title: 20400438,,,,,,,
#,"Date Time, GMT-07:00","Temp, °C","Intensity, Lux",Bad Battery,Coupler Attached,Stopped,End Of File
1164,6/23/2021 15:00,23.004,5166.7,,,,
1165,6/23/2021 21:00,17.284,53.8,,,,
1166,6/24/2021 3:00,14.517,0,,,,
1167,6/24/2021 9:00,17.76,14466.8,,,,
1168,6/24/2021 15:00,24.062,4305.6,,,,
1169,6/24/2021 21:00,16.903,0,,,,
1170,6/25/2021 3:00,14.804,0,,,,
1171,6/25/2021 9:00,17.379,6200,,,,
1172,6/25/2021 15:00,24.545,4650,,,,
1173,6/25/2021 21:00,18.996,10.8,,,,
1174,6/26/2021 3:00,17.379,0,,,,
1175,6/26/2021 9:00,21.473,11711.2,,,,
1176,6/26/2021 15:00,27.468,4650,,,,
1177,6/26/2021 21:00,23.292,10.8,,,,
1178,6/27/2021 3:00,21.091,0,,,,
1179,6/27/2021 9:00,24.351,8611.2,,,,
1180,6/27/2021 15:00,30.659,5166.7,,,,
1181,6/27/2021 21:00,25.805,10.8,,,,
1182,6/28/2021 3:00,22.333,0,,,,
1183,6/28/2021 9:00,25.416,9644.5,,,,
1184,6/28/2021 15:00,31.574,4822.3,,,,
1185,6/28/2021 21:00,21.473,0,,,,
1186,6/29/2021 3:00,17.855,0,,,,
1187,6/29/2021 9:00,24.448,9644.5,,,,
1188,6/29/2021 15:00,28.655,4650,,,,
1189,6/29/2021 21:00,20.996,0,,,,
1190,6/30/2021 3:00,18.14,0,,,,
1191,6/30/2021 9:00,20.234,9300.1,,,,
1192,6/30/2021 15:00,24.641,4822.3,,,,
1193,6/30/2021 21:00,16.999,107.6,,,,
1194,7/1/2021 3:00,14.038,0,,,,
1195,7/1/2021 9:00,16.332,7577.8,,,,
1196,7/1/2021 15:00,22.333,4305.6,,,,
1197,7/1/2021 21:00,15.951,10.8,,,,
1198,7/2/2021 3:00,13.558,0,,,,
1199,7/2/2021 9:00,17.094,10333.4,,,,
1200,7/2/2021 15:00,23.773,4133.4,,,,
1201,7/2/2021 21:00,17.76,0,,,,
1202,7/3/2021 3:00,14.709,0,,,,
1203,7/3/2021 9:00,17.95,9300.1,,,,
1204,7/3/2021 15:00,24.448,4133.4,,,,
1205,7/3/2021 21:00,18.14,0,,,,
1206,7/4/2021 3:00,14.23,0,,,,
1207,7/4/2021 9:00,17.189,8266.7,,,,
1208,7/4/2021 15:00,24.062,3961.1,,,,
1209,7/4/2021 21:00,16.999,10.8,,,,
1210,7/5/2021 3:00,14.134,0,,,,
1211,7/5/2021 9:00,17.855,8266.7,,,,
1212,7/5/2021 15:00,24.641,4133.4,,,,
1213,7/5/2021 21:00,18.616,0,,,,
1214,7/6/2021 3:00,15.664,0,,,,
1215,7/6/2021 9:00,20.615,8266.7,,,,
1216,7/6/2021 15:00,26.585,4133.4,,,,
1217,7/6/2021 21:00,19.187,10.8,,,,
1218,7/7/2021 3:00,14.325,0,,,,
1219,7/7/2021 9:00,16.427,13089,,,,
1220,7/7/2021 15:00,21.282,3961.1,,,,
1221,7/7/2021 21:00,15.76,0,,,,
1222,7/8/2021 3:00,12.883,0,,,,
1223,7/8/2021 9:00,16.141,16533.4,,,,
1224,7/8/2021 15:00,21.855,3961.1,,,,
1225,7/8/2021 21:00,15.282,0,,,,
1226,7/9/2021 3:00,12.497,0,,,,
1227,7/9/2021 9:00,17.665,24800.2,,,,
1228,7/9/2021 15:00,25.61,3961.1,,,,
1229,7/9/2021 21:00,19.092,0,,,,
1230,7/10/2021 3:00,15.282,0,,,,
1231,7/10/2021 9:00,18.045,31689.1,,,,
1232,7/10/2021 15:00,25.028,3788.9,,,,
1233,7/10/2021 21:00,17.665,0,,,,
1234,7/11/2021 3:00,14.613,0,,,,
1235,7/11/2021 9:00,17.76,34444.7,,,,
1236,7/11/2021 15:00,25.513,3788.9,,,,
1237,7/11/2021 21:00,18.521,0,,,,
1238,7/12/2021 3:00,15.282,0,,,,
1239,7/12/2021 9:00,17.665,28933.5,,,,
1240,7/12/2021 15:00,24.448,3616.7,,,,
1241,7/12/2021 21:00,16.999,0,,,,
1242,7/13/2021 3:00,13.846,0,,,,
1243,7/13/2021 9:00,15.951,17911.2,,,,
1244,7/13/2021 15:00,25.125,3616.7,,,,
1245,7/13/2021 21:00,18.045,0,,,,
1246,7/14/2021 3:00,14.613,0,,,,
1247,7/14/2021 9:00,16.618,8266.7,,,,
1248,7/14/2021 15:00,23.292,3616.7,,,,
1249,7/14/2021 21:00,16.141,0,,,,
1250,7/15/2021 3:00,12.787,0,,,,
1251,7/15/2021 9:00,14.996,5511.1,,,,
1252,7/15/2021 15:00,21.855,3272.2,,,,
1253,7/15/2021 21:00,14.804,0,,,,
1254,7/16/2021 3:00,10.846,0,,,,
1255,7/16/2021 9:00,13.076,6200,,,,
1256,7/16/2021 15:00,19.472,3100,,,,
1257,7/16/2021 21:00,13.75,0,,,,
1258,7/17/2021 3:00,11.236,0,,,,
1259,7/17/2021 9:00,14.709,7233.4,,,,
1260,7/17/2021 15:00,21.76,3100,,,,
1261,7/17/2021 21:00,15.473,0,,,,
1262,7/18/2021 3:00,12.497,0,,,,
1263,7/18/2021 9:00,16.618,8266.7,,,,
1264,7/18/2021 15:00,23.773,3100,,,,
1265,7/18/2021 21:00,17.95,0,,,,
1266,7/19/2021 3:00,14.517,0,,,,
1267,7/19/2021 9:00,16.141,8266.7,,,,
1268,7/19/2021 15:00,23.004,3100,,,,
1269,7/19/2021 21:00,15.76,0,,,,
1270,7/20/2021 3:00,12.304,0,,,,
1271,7/20/2021 9:00,14.804,10333.4,,,,
1272,7/20/2021 15:00,21.282,2927.8,,,,
1273,7/20/2021 21:00,14.038,0,,,,
1274,7/21/2021 3:00,11.041,0,,,,
1275,7/21/2021 9:00,12.594,1808.3,,,,
1276,7/21/2021 15:00,17.189,3100,,,,
1277,7/21/2021 21:00,11.431,0,,,,
1278,7/22/2021 3:00,8.879,0,,,,
1279,7/22/2021 9:00,12.594,12400.1,,,,
1280,7/22/2021 15:00,19.758,2755.6,,,,
1281,7/22/2021 21:00,13.654,0,,,,
1282,7/23/2021 3:00,10.748,0,,,,
1283,7/23/2021 9:00,14.134,8266.7,,,,
1284,7/23/2021 15:00,22.429,2755.6,,,,
1285,7/23/2021 21:00,16.427,0,,,,
1286,7/24/2021 3:00,14.517,0,,,,
1287,7/24/2021 9:00,18.236,4650,,,,
1288,7/24/2021 15:00,25.125,3100,,,,
1289,7/24/2021 21:00,18.236,0,,,,
1290,7/25/2021 3:00,15.76,0,,,,
1291,7/25/2021 9:00,17.76,4305.6,,,,
1292,7/25/2021 15:00,25.125,2927.8,,,,
1293,7/25/2021 21:00,18.616,0,,,,
1294,7/26/2021 3:00,16.141,0,,,,
1295,7/26/2021 9:00,18.521,4305.6,,,,
1296,7/26/2021 15:00,25.028,4822.3,,,,
1297,7/26/2021 21:00,18.426,0,,,,
1298,7/27/2021 3:00,14.23,0,,,,
1299,7/27/2021 9:00,14.421,1302.4,,,,
1300,7/27/2021 15:00,18.045,3788.9,,,,
1301,7/27/2021 21:00,16.618,0,,,,
1302,7/28/2021 3:00,15.473,0,,,,
1303,7/28/2021 9:00,17.95,2669.5,,,,
1304,7/28/2021 15:00,24.448,2927.8,,,,
1305,7/28/2021 21:00,19.187,0,,,,
1306,7/29/2021 3:00,17.379,0,,,,
1307,7/29/2021 9:00,20.71,2411.1,,,,
1308,7/29/2021 15:00,27.764,5166.7,,,,
1309,7/29/2021 21:00,21.187,0,,,,
1310,7/30/2021 3:00,19.758,0,,,,
1311,7/30/2021 9:00,21.378,764.2,,,,
1312,7/30/2021 15:00,26.292,4994.5,,,,
1313,7/30/2021 21:00,23.004,0,,,,
1314,7/31/2021 3:00,21.378,0,,,,
1315,7/31/2021 9:00,21.091,968.8,,,,
1316,7/31/2021 15:00,24.545,2583.4,,,,
1317,7/31/2021 21:00,20.805,0,,,,
1318,8/1/2021 3:00,18.521,0,,,,
1319,8/1/2021 9:00,20.71,1980.6,,,,
1320,8/1/2021 15:00,26.879,2927.8,,,,
1321,8/1/2021 21:00,21.855,0,,,,
1322,8/2/2021 3:00,18.996,0,,,,
1323,8/2/2021 9:00,21.855,2411.1,,,,
1324,8/2/2021 15:00,27.468,4133.4,,,,
1325,8/2/2021 21:00,21.091,0,,,,
1326,8/3/2021 3:00,18.806,0,,,,
1327,8/3/2021 9:00,21.187,1980.6,,,,
1328,8/3/2021 15:00,26,4133.4,,,,
1329,8/3/2021 21:00,19.472,0,,,,
1330,8/4/2021 3:00,17.475,0,,,,
1331,8/4/2021 9:00,19.567,1980.6,,,,
1332,8/4/2021 15:00,26.585,3100,,,,
1333,8/4/2021 21:00,20.234,0,,,,
1334,8/5/2021 3:00,17.57,0,,,,
1335,8/5/2021 9:00,16.999,1894.5,,,,
1336,8/5/2021 15:00,15.473,441.3,,,,
1337,8/5/2021 21:00,13.942,0,,,,
1338,8/6/2021 3:00,12.69,0,,,,
1339,8/6/2021 9:00,13.076,1463.9,,,,
1340,8/6/2021 15:00,19.853,3100,,,,
1341,8/6/2021 21:00,15.569,0,,,,
1342,8/7/2021 3:00,13.558,0,,,,
1343,8/7/2021 9:00,15.378,1345.5,,,,
1344,8/7/2021 15:00,21.569,2152.8,,,,
1345,8/7/2021 21:00,16.618,0,,,,
1346,8/8/2021 3:00,12.11,0,,,,
1347,8/8/2021 9:00,9.866,1119.5,,,,
1348,8/8/2021 15:00,15.855,2325,,,,
1349,8/8/2021 21:00,12.207,0,,,,
1350,8/9/2021 3:00,10.651,0,,,,
1351,8/9/2021 9:00,13.365,1463.9,,,,
1352,8/9/2021 15:00,22.333,2755.6,,,,
1353,8/9/2021 21:00,17.379,0,,,,
1354,8/10/2021 3:00,15.378,0,,,,
1355,8/10/2021 9:00,17.284,1377.8,,,,
1356,8/10/2021 15:00,24.931,3444.5,,,,
1357,8/10/2021 21:00,20.234,0,,,,
1358,8/11/2021 3:00,19.092,0,,,,
1359,8/11/2021 9:00,20.901,1345.5,,,,
1360,8/11/2021 15:00,28.159,2325,,,,
1361,8/11/2021 21:00,22.908,0,,,,
1362,8/12/2021 3:00,20.615,0,,,,
1363,8/12/2021 9:00,22.429,1636.1,,,,
1364,8/12/2021 15:00,29.252,2583.4,,,,
1365,8/12/2021 21:00,23.1,0,,,,
1366,8/13/2021 3:00,20.996,0,,,,
1367,8/13/2021 9:00,22.238,1550,,,,
1368,8/13/2021 15:00,27.075,2583.4,,,,
1369,8/13/2021 21:00,20.615,0,,,,
1370,8/14/2021 3:00,18.901,0,,,,
1371,8/14/2021 9:00,20.805,2152.8,,,,
1372,8/14/2021 15:00,27.468,3788.9,,,,
1373,8/14/2021 21:00,22.142,0,,,,
1374,8/15/2021 3:00,19.567,0,,,,
1375,8/15/2021 9:00,20.805,1636.1,,,,
1376,8/15/2021 15:00,26.488,3272.2,,,,
1377,8/15/2021 21:00,19.567,0,,,,
1378,8/16/2021 3:00,16.903,0,,,,
1379,8/16/2021 9:00,17.475,1184,,,,
1380,8/16/2021 15:00,22.812,1980.6,,,,
1381,8/16/2021 21:00,16.046,0,,,,
1382,8/17/2021 3:00,11.722,0,,,,
1383,8/17/2021 9:00,8.282,1377.8,,,,
1384,8/17/2021 15:00,10.161,2066.7,,,,
1385,8/17/2021 21:00,8.182,0,,,,
1386,8/18/2021 3:00,8.082,0,,,,
1387,8/18/2021 9:00,8.779,1291.7,,,,
1388,8/18/2021 15:00,15.855,3788.9,,,,
1389,8/18/2021 21:00,12.401,0,,,,
1390,8/19/2021 3:00,10.455,0,,,,
1391,8/19/2021 9:00,11.722,1345.5,,,,
1392,8/19/2021 15:00,16.332,1980.6,,,,
1393,8/19/2021 21:00,12.98,0,,,,
1394,8/20/2021 3:00,12.11,0,,,,
1395,8/20/2021 9:00,11.334,1130.2,,,,
1396,8/20/2021 15:00,14.23,1550,,,,
1397,8/20/2021 21:00,10.455,0,,,,
1398,8/21/2021 3:00,9.571,0,,,,
1399,8/21/2021 9:00,8.779,1173.3,,,,
1400,8/21/2021 15:00,12.69,3444.5,,,,
1401,8/21/2021 21:00,9.768,0,,,,
1402,8/22/2021 3:00,8.082,0,,,,
1403,8/22/2021 9:00,9.275,1216.3,,,,
1404,8/22/2021 15:00,14.804,1980.6,,,,
1405,8/22/2021 21:00,9.373,0,,,,
1406,8/23/2021 3:00,7.582,0,,,,
1407,8/23/2021 9:00,7.582,990.3,,,,
1408,8/23/2021 15:00,14.517,1808.3,,,,
1409,8/23/2021 21:00,10.259,0,,,,
1410,8/24/2021 3:00,8.779,0,,,,
1411,8/24/2021 9:00,10.259,1280.9,,,,
1412,8/24/2021 15:00,18.711,2755.6,,,,
1413,8/24/2021 21:00,12.787,0,,,,
1414,8/25/2021 3:00,10.553,0,,,,
1415,8/25/2021 9:00,11.139,1636.1,,,,
1416,8/25/2021 15:00,16.903,1980.6,,,,
1417,8/25/2021 21:00,12.401,0,,,,
1418,8/26/2021 3:00,10.651,0,,,,
1419,8/26/2021 9:00,11.236,2411.1,,,,
1420,8/26/2021 15:00,16.903,1894.5,,,,
1421,8/26/2021 21:00,12.98,0,,,,
1422,8/27/2021 3:00,11.431,0,,,,
1423,8/27/2021 9:00,11.625,1808.3,,,,
1424,8/27/2021 15:00,16.523,1980.6,,,,
1425,8/27/2021 21:00,11.819,0,,,,
1426,8/28/2021 3:00,10.651,0,,,,
1427,8/28/2021 9:00,11.819,1033.3,,,,
1428,8/28/2021 15:00,19.948,1636.1,,,,
1429,8/28/2021 21:00,15.76,0,,,,
1430,8/29/2021 3:00,14.421,0,,,,
1431,8/29/2021 9:00,14.996,1065.6,,,,
1432,8/29/2021 15:00,21.091,1808.3,,,,
1433,8/29/2021 21:00,15.187,0,,,,
1434,8/30/2021 3:00,12.304,0,,,,
1435,8/30/2021 9:00,10.944,1894.5,,,,
1436,8/30/2021 15:00,15.282,1636.1,,,,
1437,8/30/2021 21:00,9.275,0,,,,
1438,8/31/2021 3:00,7.882,0,,,,
1439,8/31/2021 9:00,7.481,1076.4,,,,
1440,8/31/2021 15:00,13.846,1636.1,,,,
1441,8/31/2021 21:00,8.978,0,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
