"Plot Title: 10761046"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²","Bad Battery","End Of File"
2026,10/13/18 09:00:00 AM,7.983,0.0,,
2027,10/13/18 03:00:00 PM,8.779,0.0,,
2028,10/13/18 09:00:00 PM,10.357,0.0,,
2029,10/14/18 03:00:00 AM,8.978,0.0,,
2030,10/14/18 09:00:00 AM,6.978,0.0,,
2031,10/14/18 03:00:00 PM,7.983,0.0,,
2032,10/14/18 09:00:00 PM,9.669,0.0,,
2033,10/15/18 03:00:00 AM,8.082,0.0,,
2034,10/15/18 09:00:00 AM,6.064,0.0,,
2035,10/15/18 03:00:00 PM,7.179,0.0,,
2036,10/15/18 09:00:00 PM,9.571,0.0,,
2037,10/16/18 03:00:00 AM,8.581,0.0,,
2038,10/16/18 09:00:00 AM,6.674,0.0,,
2039,10/16/18 03:00:00 PM,7.782,0.0,,
2040,10/16/18 09:00:00 PM,10.259,0.0,,
2041,10/17/18 03:00:00 AM,9.373,0.0,,
2042,10/17/18 09:00:00 AM,7.582,0.0,,
2043,10/17/18 03:00:00 PM,8.382,0.0,,
2044,10/17/18 09:00:00 PM,10.553,0.0,,
2045,10/18/18 03:00:00 AM,9.866,0.0,,
2046,10/18/18 09:00:00 AM,7.983,0.0,,
2047,10/18/18 03:00:00 PM,8.581,0.0,,
2048,10/18/18 09:00:00 PM,10.455,0.0,,
2049,10/19/18 03:00:00 AM,9.768,0.0,,
2050,10/19/18 09:00:00 AM,8.082,0.0,,
2051,10/19/18 03:00:00 PM,8.779,0.0,,
2052,10/19/18 09:00:00 PM,10.748,0.0,,
2053,10/20/18 03:00:00 AM,10.063,0.0,,
2054,10/20/18 09:00:00 AM,8.282,0.0,,
2055,10/20/18 03:00:00 PM,8.779,0.0,,
2056,10/20/18 09:00:00 PM,10.748,0.0,,
2057,10/21/18 03:00:00 AM,10.161,0.0,,
2058,10/21/18 09:00:00 AM,8.382,0.0,,
2059,10/21/18 03:00:00 PM,8.779,0.0,,
2060,10/21/18 09:00:00 PM,10.553,0.0,,
2061,10/22/18 03:00:00 AM,10.063,0.0,,
2062,10/22/18 09:00:00 AM,8.581,0.0,,
2063,10/22/18 03:00:00 PM,9.077,0.0,,
2064,10/22/18 09:00:00 PM,10.748,0.0,,
2065,10/23/18 03:00:00 AM,10.063,0.0,,
2066,10/23/18 09:00:00 AM,8.382,0.0,,
2067,10/23/18 03:00:00 PM,8.978,0.0,,
2068,10/23/18 09:00:00 PM,10.063,0.0,,
2069,10/24/18 03:00:00 AM,10.357,0.0,,
2070,10/24/18 09:00:00 AM,9.472,0.0,,
2071,10/24/18 03:00:00 PM,9.866,0.0,,
2072,10/24/18 09:00:00 PM,10.846,0.0,,
2073,10/25/18 03:00:00 AM,9.768,0.0,,
2074,10/25/18 09:00:00 AM,8.382,0.0,,
2075,10/25/18 03:00:00 PM,8.978,0.0,,
2076,10/25/18 09:00:00 PM,9.965,0.0,,
2077,10/26/18 03:00:00 AM,10.161,0.0,,
2078,10/26/18 09:00:00 AM,10.259,0.0,,
2079,10/26/18 03:00:00 PM,10.553,0.0,,
2080,10/26/18 09:00:00 PM,11.236,0.0,,
2081,10/27/18 03:00:00 AM,11.431,0.0,,
2082,10/27/18 09:00:00 AM,11.139,0.0,,
2083,10/27/18 03:00:00 PM,11.431,0.0,,
2084,10/27/18 09:00:00 PM,12.110,0.0,,
2085,10/28/18 03:00:00 AM,12.207,0.0,,
2086,10/28/18 09:00:00 AM,11.916,0.0,,
2087,10/28/18 03:00:00 PM,11.722,0.0,,
2088,10/28/18 09:00:00 PM,11.528,0.0,,
2089,10/29/18 03:00:00 AM,10.259,0.0,,
2090,10/29/18 09:00:00 AM,9.176,0.0,,
2091,10/29/18 03:00:00 PM,9.275,0.0,,
2092,10/29/18 09:00:00 PM,9.669,0.0,,
2093,10/30/18 03:00:00 AM,9.472,0.0,,
2094,10/30/18 09:00:00 AM,9.275,0.0,,
2095,10/30/18 03:00:00 PM,9.571,0.0,,
2096,10/30/18 09:00:00 PM,9.965,0.0,,
2097,10/31/18 03:00:00 AM,9.669,0.0,,
2098,10/31/18 09:00:00 AM,9.472,0.0,,
2099,10/31/18 03:00:00 PM,9.768,0.0,,
2100,10/31/18 09:00:00 PM,10.063,0.0,,
2101,11/01/18 03:00:00 AM,10.259,0.0,,
2102,11/01/18 09:00:00 AM,10.357,0.0,,
2103,11/01/18 03:00:00 PM,10.846,0.0,,
2104,11/01/18 09:00:00 PM,11.916,0.0,,
2105,11/02/18 03:00:00 AM,12.207,0.0,,
2106,11/02/18 09:00:00 AM,12.013,0.0,,
2107,11/02/18 03:00:00 PM,12.304,0.0,,
2108,11/02/18 09:00:00 PM,12.401,0.0,,
2109,11/03/18 03:00:00 AM,11.139,0.0,,
2110,11/03/18 09:00:00 AM,10.161,0.0,,
2111,11/03/18 03:00:00 PM,10.455,0.0,,
2112,11/03/18 09:00:00 PM,10.944,0.0,,
2113,11/04/18 03:00:00 AM,10.259,0.0,,
2114,11/04/18 09:00:00 AM,9.669,0.0,,
2115,11/04/18 03:00:00 PM,10.161,0.0,,
2116,11/04/18 09:00:00 PM,10.651,0.0,,
2117,11/05/18 03:00:00 AM,10.063,0.0,,
2118,11/05/18 09:00:00 AM,9.571,0.0,,
2119,11/05/18 03:00:00 PM,9.866,0.0,,
2120,11/05/18 09:00:00 PM,10.063,0.0,,
2121,11/06/18 03:00:00 AM,9.768,0.0,,
2122,11/06/18 09:00:00 AM,9.373,0.0,,
2123,11/06/18 03:00:00 PM,9.669,0.0,,
2124,11/06/18 09:00:00 PM,9.275,0.0,,
2125,11/07/18 03:00:00 AM,7.481,0.0,,
2126,11/07/18 09:00:00 AM,6.573,0.0,,
2127,11/07/18 03:00:00 PM,6.573,0.0,,
2128,11/07/18 09:00:00 PM,6.978,0.0,,
2129,11/08/18 03:00:00 AM,5.244,0.0,,
2130,11/08/18 09:00:00 AM,3.788,0.0,,
2131,11/08/18 03:00:00 PM,3.998,0.0,,
2132,11/08/18 09:00:00 PM,5.037,0.0,,
2133,11/09/18 03:00:00 AM,3.893,0.0,,
2134,11/09/18 09:00:00 AM,2.837,0.0,,
2135,11/09/18 03:00:00 PM,3.261,0.0,,
2136,11/09/18 09:00:00 PM,4.519,0.0,,
2137,11/10/18 03:00:00 AM,4.207,0.0,,
2138,11/10/18 09:00:00 AM,3.049,0.0,,
2139,11/10/18 03:00:00 PM,3.261,0.0,,
2140,11/10/18 09:00:00 PM,4.207,0.0,,
2141,11/11/18 03:00:00 AM,3.155,0.0,,
2142,11/11/18 09:00:00 AM,2.195,0.0,,
2143,11/11/18 03:00:00 PM,2.517,0.0,,
2144,11/11/18 09:00:00 PM,3.578,0.0,,
2145,11/12/18 03:00:00 AM,2.730,0.0,,
2146,11/12/18 09:00:00 AM,1.980,0.0,,
2147,11/12/18 03:00:00 PM,2.517,0.0,,
2148,11/12/18 09:00:00 PM,3.998,0.0,,
2149,11/13/18 03:00:00 AM,3.578,0.0,,
2150,11/13/18 09:00:00 AM,2.943,0.0,,
2151,11/13/18 03:00:00 PM,3.788,0.0,,
2152,11/13/18 09:00:00 PM,5.244,0.0,,
2153,11/14/18 03:00:00 AM,5.037,0.0,,
2154,11/14/18 09:00:00 AM,3.683,0.0,,
2155,11/14/18 03:00:00 PM,4.623,0.0,,
2156,11/14/18 09:00:00 PM,5.860,0.0,,
2157,11/15/18 03:00:00 AM,5.860,0.0,,
2158,11/15/18 09:00:00 AM,4.415,0.0,,
2159,11/15/18 03:00:00 PM,4.519,0.0,,
2160,11/15/18 09:00:00 PM,5.757,0.0,,
2161,11/16/18 03:00:00 AM,5.450,0.0,,
2162,11/16/18 09:00:00 AM,4.311,0.0,,
2163,11/16/18 03:00:00 PM,4.519,0.0,,
2164,11/16/18 09:00:00 PM,5.757,0.0,,
2165,11/17/18 03:00:00 AM,5.450,0.0,,
2166,11/17/18 09:00:00 AM,4.311,0.0,,
2167,11/17/18 03:00:00 PM,4.519,0.0,,
2168,11/17/18 09:00:00 PM,5.450,0.0,,
2169,11/18/18 03:00:00 AM,4.102,0.0,,
2170,11/18/18 09:00:00 AM,2.837,0.0,,
2171,11/18/18 03:00:00 PM,3.049,0.0,,
2172,11/18/18 09:00:00 PM,4.311,0.0,,
2173,11/19/18 03:00:00 AM,3.578,0.0,,
2174,11/19/18 09:00:00 AM,2.624,0.0,,
2175,11/19/18 03:00:00 PM,2.837,0.0,,
2176,11/19/18 09:00:00 PM,4.102,0.0,,
2177,11/20/18 03:00:00 AM,3.472,0.0,,
2178,11/20/18 09:00:00 AM,2.517,0.0,,
2179,11/20/18 03:00:00 PM,2.730,0.0,,
2180,11/20/18 09:00:00 PM,3.998,0.0,,
2181,11/21/18 03:00:00 AM,3.788,0.0,,
2182,11/21/18 09:00:00 AM,3.788,0.0,,
2183,11/21/18 03:00:00 PM,4.415,0.0,,
2184,11/21/18 09:00:00 PM,5.450,0.0,,
2185,11/22/18 03:00:00 AM,5.962,0.0,,
2186,11/22/18 09:00:00 AM,6.064,0.0,,
2187,11/22/18 03:00:00 PM,6.268,0.0,,
2188,11/22/18 09:00:00 PM,6.370,0.0,,
2189,11/23/18 03:00:00 AM,6.166,0.0,,
2190,11/23/18 09:00:00 AM,5.860,0.0,,
2191,11/23/18 03:00:00 PM,6.064,0.0,,
2192,11/23/18 09:00:00 PM,6.471,0.0,,
2193,11/24/18 03:00:00 AM,6.268,0.0,,
2194,11/24/18 09:00:00 AM,5.860,0.0,,
2195,11/24/18 03:00:00 PM,5.860,0.0,,
2196,11/24/18 09:00:00 PM,6.166,0.0,,
2197,11/25/18 03:00:00 AM,5.141,0.0,,
2198,11/25/18 09:00:00 AM,3.788,0.0,,
2199,11/25/18 03:00:00 PM,3.578,0.0,,
2200,11/25/18 09:00:00 PM,4.727,0.0,,
2201,11/26/18 03:00:00 AM,5.037,0.0,,
2202,11/26/18 09:00:00 AM,4.934,0.0,,
2203,11/26/18 03:00:00 PM,5.450,0.0,,
2204,11/26/18 09:00:00 PM,6.268,0.0,,
2205,11/27/18 03:00:00 AM,6.674,0.0,,
2206,11/27/18 09:00:00 AM,6.775,0.0,,
2207,11/27/18 03:00:00 PM,7.179,0.0,,
2208,11/27/18 09:00:00 PM,7.582,0.0,,
2209,11/28/18 03:00:00 AM,7.481,0.0,,
2210,11/28/18 09:00:00 AM,7.179,0.0,,
2211,11/28/18 03:00:00 PM,7.179,0.0,,
2212,11/28/18 09:00:00 PM,7.381,0.0,,
2213,11/29/18 03:00:00 AM,6.877,0.0,,
2214,11/29/18 09:00:00 AM,5.655,0.0,,
2215,11/29/18 03:00:00 PM,5.757,0.0,,
2216,11/29/18 09:00:00 PM,6.370,0.0,,
2217,11/30/18 03:00:00 AM,6.573,0.0,,
2218,11/30/18 09:00:00 AM,6.370,0.0,,
2219,11/30/18 03:00:00 PM,6.370,0.0,,
2220,11/30/18 09:00:00 PM,6.166,0.0,,
2221,12/01/18 03:00:00 AM,5.347,0.0,,
2222,12/01/18 09:00:00 AM,4.311,0.0,,
2223,12/01/18 03:00:00 PM,4.207,0.0,,
2224,12/01/18 09:00:00 PM,4.623,0.0,,
2225,12/02/18 03:00:00 AM,4.519,0.0,,
2226,12/02/18 09:00:00 AM,4.311,0.0,,
2227,12/02/18 03:00:00 PM,4.727,0.0,,
2228,12/02/18 09:00:00 PM,4.831,0.0,,
2229,12/03/18 03:00:00 AM,3.683,0.0,,
2230,12/03/18 09:00:00 AM,2.624,0.0,,
2231,12/03/18 03:00:00 PM,2.195,0.0,,
2232,12/03/18 09:00:00 PM,2.410,0.0,,
2233,12/04/18 03:00:00 AM,1.656,0.0,,
2234,12/04/18 09:00:00 AM,0.674,0.0,,
2235,12/04/18 03:00:00 PM,0.674,0.0,,
2236,12/04/18 09:00:00 PM,1.221,0.0,,
2237,12/05/18 03:00:00 AM,0.784,0.0,,
2238,12/05/18 09:00:00 AM,0.010,0.0,,
2239,12/05/18 03:00:00 PM,0.232,0.0,,
2240,12/05/18 09:00:00 PM,0.784,0.0,,
2241,12/06/18 03:00:00 AM,0.232,0.0,,
2242,12/06/18 09:00:00 AM,-0.662,0.0,,
2243,12/06/18 03:00:00 PM,-0.662,0.0,,
2244,12/06/18 09:00:00 PM,0.232,0.0,,
2245,12/07/18 03:00:00 AM,-0.437,0.0,,
2246,12/07/18 09:00:00 AM,-1.001,0.0,,
2247,12/07/18 03:00:00 PM,-0.213,0.0,,
2248,12/07/18 09:00:00 PM,0.674,0.0,,
2249,12/08/18 03:00:00 AM,1.003,0.0,,
2250,12/08/18 09:00:00 AM,1.221,0.0,,
2251,12/08/18 03:00:00 PM,1.656,0.0,,
2252,12/08/18 09:00:00 PM,2.088,0.0,,
2253,12/09/18 03:00:00 AM,1.764,0.0,,
2254,12/09/18 09:00:00 AM,1.439,0.0,,
2255,12/09/18 03:00:00 PM,1.872,0.0,,
2256,12/09/18 09:00:00 PM,2.517,0.0,,
2257,12/10/18 03:00:00 AM,2.837,0.0,,
2258,12/10/18 09:00:00 AM,3.049,0.0,,
2259,12/10/18 03:00:00 PM,3.472,0.0,,
2260,12/10/18 09:00:00 PM,4.207,0.0,,
2261,12/11/18 03:00:00 AM,4.207,0.0,,
2262,12/11/18 09:00:00 AM,3.788,0.0,,
2263,12/11/18 03:00:00 PM,3.893,0.0,,
2264,12/11/18 09:00:00 PM,4.415,0.0,,
2265,12/12/18 03:00:00 AM,4.934,0.0,,
2266,12/12/18 09:00:00 AM,4.934,0.0,,
2267,12/12/18 03:00:00 PM,4.934,0.0,,
2268,12/12/18 09:00:00 PM,5.244,0.0,,
2269,12/13/18 03:00:00 AM,4.831,0.0,,
2270,12/13/18 09:00:00 AM,4.102,0.0,,
2271,12/13/18 03:00:00 PM,3.578,0.0,,
2272,12/13/18 09:00:00 PM,4.102,0.0,,
2273,12/14/18 03:00:00 AM,3.155,0.0,,
2274,12/14/18 09:00:00 AM,2.624,0.0,,
2275,12/14/18 03:00:00 PM,2.943,0.0,,
2276,12/14/18 09:00:00 PM,3.893,0.0,,
2277,12/15/18 03:00:00 AM,4.207,0.0,,
2278,12/15/18 09:00:00 AM,3.578,0.0,,
2279,12/15/18 03:00:00 PM,3.788,0.0,,
2280,12/15/18 09:00:00 PM,4.311,0.0,,
2281,12/16/18 03:00:00 AM,4.519,0.0,,
2282,12/16/18 09:00:00 AM,4.519,0.0,,
2283,12/16/18 03:00:00 PM,4.831,0.0,,
2284,12/16/18 09:00:00 PM,5.347,0.0,,
2285,12/17/18 03:00:00 AM,5.655,0.0,,
2286,12/17/18 09:00:00 AM,5.757,0.0,,
2287,12/17/18 03:00:00 PM,5.860,0.0,,
2288,12/17/18 09:00:00 PM,6.166,0.0,,
2289,12/18/18 03:00:00 AM,6.268,0.0,,
2290,12/18/18 09:00:00 AM,6.166,0.0,,
2291,12/18/18 03:00:00 PM,6.573,0.0,,
2292,12/18/18 09:00:00 PM,6.877,0.0,,
2293,12/19/18 03:00:00 AM,6.978,0.0,,
2294,12/19/18 09:00:00 AM,6.877,0.0,,
2295,12/19/18 03:00:00 PM,6.877,0.0,,
2296,12/19/18 09:00:00 PM,7.179,0.0,,
2297,12/20/18 03:00:00 AM,7.079,0.0,,
2298,12/20/18 09:00:00 AM,6.166,0.0,,
2299,12/20/18 03:00:00 PM,6.166,0.0,,
2300,12/20/18 09:00:00 PM,6.166,0.0,,
2301,12/21/18 03:00:00 AM,5.757,0.0,,
2302,12/21/18 09:00:00 AM,5.141,0.0,,
2303,12/21/18 03:00:00 PM,5.037,0.0,,
2304,12/21/18 09:00:00 PM,5.141,0.0,,
2305,12/22/18 03:00:00 AM,4.415,0.0,,
2306,12/22/18 09:00:00 AM,3.578,0.0,,
2307,12/22/18 03:00:00 PM,3.578,0.0,,
2308,12/22/18 09:00:00 PM,4.102,0.0,,
2309,12/23/18 03:00:00 AM,4.102,0.0,,
2310,12/23/18 09:00:00 AM,4.102,0.0,,
2311,12/23/18 03:00:00 PM,4.415,0.0,,
2312,12/23/18 09:00:00 PM,4.934,0.0,,
2313,12/24/18 03:00:00 AM,5.244,0.0,,
2314,12/24/18 09:00:00 AM,4.934,0.0,,
2315,12/24/18 03:00:00 PM,5.037,0.0,,
2316,12/24/18 09:00:00 PM,5.450,0.0,,
2317,12/25/18 03:00:00 AM,5.552,0.0,,
2318,12/25/18 09:00:00 AM,5.450,0.0,,
2319,12/25/18 03:00:00 PM,5.450,0.0,,
2320,12/25/18 09:00:00 PM,5.450,0.0,,
2321,12/26/18 03:00:00 AM,4.934,0.0,,
2322,12/26/18 09:00:00 AM,4.415,0.0,,
2323,12/26/18 03:00:00 PM,3.998,0.0,,
2324,12/26/18 09:00:00 PM,4.102,0.0,,
2325,12/27/18 03:00:00 AM,3.788,0.0,,
2326,12/27/18 09:00:00 AM,3.683,0.0,,
2327,12/27/18 03:00:00 PM,3.998,0.0,,
2328,12/27/18 09:00:00 PM,4.519,0.0,,
2329,12/28/18 03:00:00 AM,3.788,0.0,,
2330,12/28/18 09:00:00 AM,3.261,0.0,,
2331,12/28/18 03:00:00 PM,3.683,0.0,,
2332,12/28/18 09:00:00 PM,4.207,0.0,,
2333,12/29/18 03:00:00 AM,4.311,0.0,,
2334,12/29/18 09:00:00 AM,4.207,0.0,,
2335,12/29/18 03:00:00 PM,4.623,0.0,,
2336,12/29/18 09:00:00 PM,5.037,0.0,,
2337,12/30/18 03:00:00 AM,5.655,0.0,,
2338,12/30/18 09:00:00 AM,5.655,0.0,,
2339,12/30/18 03:00:00 PM,5.552,0.0,,
2340,12/30/18 09:00:00 PM,5.037,0.0,,
2341,12/31/18 03:00:00 AM,4.415,0.0,,
2342,12/31/18 09:00:00 AM,3.788,0.0,,
2343,12/31/18 03:00:00 PM,2.943,0.0,,
2344,12/31/18 09:00:00 PM,2.730,0.0,,
2345,01/01/19 03:00:00 AM,1.764,0.0,,
2346,01/01/19 09:00:00 AM,0.893,0.0,,
2347,01/01/19 03:00:00 PM,0.893,0.0,,
2348,01/01/19 09:00:00 PM,1.439,0.0,,
2349,01/02/19 03:00:00 AM,0.893,0.0,,
2350,01/02/19 09:00:00 AM,0.343,0.0,,
2351,01/02/19 03:00:00 PM,0.563,0.0,,
2352,01/02/19 09:00:00 PM,1.221,0.0,,
2353,01/03/19 03:00:00 AM,1.330,0.0,,
2354,01/03/19 09:00:00 AM,1.439,0.0,,
2355,01/03/19 03:00:00 PM,1.872,0.0,,
2356,01/03/19 09:00:00 PM,2.624,0.0,,
2357,01/04/19 03:00:00 AM,2.195,0.0,,
2358,01/04/19 09:00:00 AM,2.088,0.0,,
2359,01/04/19 03:00:00 PM,2.624,0.0,,
2360,01/04/19 09:00:00 PM,3.472,0.0,,
2361,01/05/19 03:00:00 AM,3.155,0.0,,
2362,01/05/19 09:00:00 AM,2.303,0.0,,
2363,01/05/19 03:00:00 PM,2.303,0.0,,
2364,01/05/19 09:00:00 PM,3.155,0.0,,
2365,01/06/19 03:00:00 AM,3.893,0.0,,
2366,01/06/19 09:00:00 AM,3.788,0.0,,
2367,01/06/19 03:00:00 PM,3.472,0.0,,
2368,01/06/19 09:00:00 PM,3.472,0.0,,
2369,01/07/19 03:00:00 AM,3.261,0.0,,
2370,01/07/19 09:00:00 AM,2.837,0.0,,
2371,01/07/19 03:00:00 PM,3.049,0.0,,
2372,01/07/19 09:00:00 PM,3.578,0.0,,
2373,01/08/19 03:00:00 AM,3.261,0.0,,
2374,01/08/19 09:00:00 AM,3.261,0.0,,
2375,01/08/19 03:00:00 PM,3.578,0.0,,
2376,01/08/19 09:00:00 PM,4.415,0.0,,
2377,01/09/19 03:00:00 AM,4.727,0.0,,
2378,01/09/19 09:00:00 AM,4.831,0.0,,
2379,01/09/19 03:00:00 PM,5.037,0.0,,
2380,01/09/19 09:00:00 PM,5.757,0.0,,
2381,01/10/19 03:00:00 AM,5.962,0.0,,
2382,01/10/19 09:00:00 AM,6.064,0.0,,
2383,01/10/19 03:00:00 PM,6.166,0.0,,
2384,01/10/19 09:00:00 PM,6.370,0.0,,
2385,01/11/19 03:00:00 AM,5.244,0.0,,
2386,01/11/19 09:00:00 AM,4.311,0.0,,
2387,01/11/19 03:00:00 PM,4.311,0.0,,
2388,01/11/19 09:00:00 PM,4.831,0.0,,
2389,01/12/19 03:00:00 AM,4.207,0.0,,
2390,01/12/19 09:00:00 AM,3.472,0.0,,
2391,01/12/19 03:00:00 PM,3.261,0.0,,
2392,01/12/19 09:00:00 PM,4.102,0.0,,
2393,01/13/19 03:00:00 AM,3.261,0.0,,
2394,01/13/19 09:00:00 AM,2.195,0.0,,
2395,01/13/19 03:00:00 PM,1.980,0.0,,
2396,01/13/19 09:00:00 PM,2.624,0.0,,
2397,01/14/19 03:00:00 AM,1.872,0.0,,
2398,01/14/19 09:00:00 AM,1.003,0.0,,
2399,01/14/19 03:00:00 PM,0.893,0.0,,
2400,01/14/19 09:00:00 PM,1.548,0.0,,
2401,01/15/19 03:00:00 AM,1.003,0.0,,
2402,01/15/19 09:00:00 AM,0.563,0.0,,
2403,01/15/19 03:00:00 PM,1.221,0.0,,
2404,01/15/19 09:00:00 PM,1.980,0.0,,
2405,01/16/19 03:00:00 AM,1.980,0.0,,
2406,01/16/19 09:00:00 AM,1.656,0.0,,
2407,01/16/19 03:00:00 PM,1.980,0.0,,
2408,01/16/19 09:00:00 PM,2.837,0.0,,
2409,01/17/19 03:00:00 AM,3.367,0.0,,
2410,01/17/19 09:00:00 AM,3.367,0.0,,
2411,01/17/19 03:00:00 PM,3.998,0.0,,
2412,01/17/19 09:00:00 PM,4.623,0.0,,
2413,01/18/19 03:00:00 AM,4.727,0.0,,
2414,01/18/19 09:00:00 AM,4.519,0.0,,
2415,01/18/19 03:00:00 PM,4.623,0.0,,
2416,01/18/19 09:00:00 PM,4.831,0.0,,
2417,01/19/19 03:00:00 AM,4.934,0.0,,
2418,01/19/19 09:00:00 AM,5.141,0.0,,
2419,01/19/19 03:00:00 PM,5.450,0.0,,
2420,01/19/19 09:00:00 PM,5.757,0.0,,
2421,01/20/19 03:00:00 AM,5.655,0.0,,
2422,01/20/19 09:00:00 AM,5.450,0.0,,
2423,01/20/19 03:00:00 PM,5.347,0.0,,
2424,01/20/19 09:00:00 PM,5.450,0.0,,
2425,01/21/19 03:00:00 AM,5.244,0.0,,
2426,01/21/19 09:00:00 AM,4.831,0.0,,
2427,01/21/19 03:00:00 PM,4.831,0.0,,
2428,01/21/19 09:00:00 PM,4.934,0.0,,
2429,01/22/19 03:00:00 AM,4.102,0.0,,
2430,01/22/19 09:00:00 AM,3.472,0.0,,
2431,01/22/19 03:00:00 PM,3.788,0.0,,
2432,01/22/19 09:00:00 PM,4.102,0.0,,
2433,01/23/19 03:00:00 AM,4.207,0.0,,
2434,01/23/19 09:00:00 AM,4.311,0.0,,
2435,01/23/19 03:00:00 PM,4.934,0.0,,
2436,01/23/19 09:00:00 PM,5.860,0.0,,
2437,01/24/19 03:00:00 AM,6.064,0.0,,
2438,01/24/19 09:00:00 AM,5.962,0.0,,
2439,01/24/19 03:00:00 PM,5.962,0.0,,
2440,01/24/19 09:00:00 PM,6.166,0.0,,
2441,01/25/19 03:00:00 AM,4.727,0.0,,
2442,01/25/19 09:00:00 AM,3.261,0.0,,
2443,01/25/19 03:00:00 PM,2.837,0.0,,
2444,01/25/19 09:00:00 PM,3.893,0.0,,
2445,01/26/19 03:00:00 AM,3.155,0.0,,
2446,01/26/19 09:00:00 AM,2.303,0.0,,
2447,01/26/19 03:00:00 PM,2.410,0.0,,
2448,01/26/19 09:00:00 PM,3.683,0.0,,
2449,01/27/19 03:00:00 AM,3.998,0.0,,
2450,01/27/19 09:00:00 AM,3.261,0.0,,
2451,01/27/19 03:00:00 PM,3.261,0.0,,
2452,01/27/19 09:00:00 PM,4.415,0.0,,
2453,01/28/19 03:00:00 AM,4.207,0.0,,
2454,01/28/19 09:00:00 AM,3.261,0.0,,
2455,01/28/19 03:00:00 PM,3.683,0.0,,
2456,01/28/19 09:00:00 PM,4.831,0.0,,
2457,01/29/19 03:00:00 AM,4.207,0.0,,
2458,01/29/19 09:00:00 AM,3.049,0.0,,
2459,01/29/19 03:00:00 PM,2.837,0.0,,
2460,01/29/19 09:00:00 PM,3.998,0.0,,
2461,01/30/19 03:00:00 AM,3.578,0.0,,
2462,01/30/19 09:00:00 AM,2.517,0.0,,
2463,01/30/19 03:00:00 PM,2.410,0.0,,
2464,01/30/19 09:00:00 PM,3.578,0.0,,
2465,01/31/19 03:00:00 AM,3.261,0.0,,
2466,01/31/19 09:00:00 AM,2.303,0.0,,
2467,01/31/19 03:00:00 PM,2.303,0.0,,
2468,01/31/19 09:00:00 PM,3.578,0.0,,
2469,02/01/19 03:00:00 AM,3.683,0.0,,
2470,02/01/19 09:00:00 AM,3.788,0.0,,
2471,02/01/19 03:00:00 PM,3.998,0.0,,
2472,02/01/19 09:00:00 PM,4.519,0.0,,
2473,02/02/19 03:00:00 AM,4.831,0.0,,
2474,02/02/19 09:00:00 AM,4.934,0.0,,
2475,02/02/19 03:00:00 PM,5.244,0.0,,
2476,02/02/19 09:00:00 PM,6.064,0.0,,
2477,02/03/19 03:00:00 AM,6.370,0.0,,
2478,02/03/19 09:00:00 AM,6.268,0.0,,
2479,02/03/19 03:00:00 PM,5.757,0.0,,
2480,02/03/19 09:00:00 PM,5.347,0.0,,
2481,02/04/19 03:00:00 AM,4.519,0.0,,
2482,02/04/19 09:00:00 AM,3.472,0.0,,
2483,02/04/19 03:00:00 PM,3.155,0.0,,
2484,02/04/19 09:00:00 PM,2.943,0.0,,
2485,02/05/19 03:00:00 AM,2.517,0.0,,
2486,02/05/19 09:00:00 AM,2.088,0.0,,
2487,02/05/19 03:00:00 PM,1.980,0.0,,
2488,02/05/19 09:00:00 PM,2.088,0.0,,
2489,02/06/19 03:00:00 AM,1.980,0.0,,
2490,02/06/19 09:00:00 AM,1.656,0.0,,
2491,02/06/19 03:00:00 PM,1.439,0.0,,
2492,02/06/19 09:00:00 PM,1.656,0.0,,
2493,02/07/19 03:00:00 AM,0.893,0.0,,
2494,02/07/19 09:00:00 AM,-0.102,0.0,,
2495,02/07/19 03:00:00 PM,0.010,0.0,,
2496,02/07/19 09:00:00 PM,0.893,0.0,,
2497,02/08/19 03:00:00 AM,0.893,0.0,,
2498,02/08/19 09:00:00 AM,0.893,0.0,,
2499,02/08/19 03:00:00 PM,1.112,0.0,,
2500,02/08/19 09:00:00 PM,1.439,0.0,,
2501,02/09/19 03:00:00 AM,1.439,0.0,,
2502,02/09/19 09:00:00 AM,1.439,0.0,,
2503,02/09/19 03:00:00 PM,1.548,0.0,,
2504,02/09/19 09:00:00 PM,1.548,0.0,,
2505,02/10/19 03:00:00 AM,1.003,0.0,,
2506,02/10/19 09:00:00 AM,0.453,0.0,,
2507,02/10/19 03:00:00 PM,0.453,0.0,,
2508,02/10/19 09:00:00 PM,0.784,0.0,,
2509,02/11/19 03:00:00 AM,1.003,0.0,,
2510,02/11/19 09:00:00 AM,1.330,0.0,,
2511,02/11/19 03:00:00 PM,1.330,0.0,,
2512,02/11/19 09:00:00 PM,1.439,0.0,,
2513,02/12/19 03:00:00 AM,1.439,0.0,,
2514,02/12/19 09:00:00 AM,1.439,0.0,,
2515,02/12/19 03:00:00 PM,1.439,0.0,,
2516,02/12/19 09:00:00 PM,1.548,0.0,,
2517,02/13/19 03:00:00 AM,1.548,0.0,,
2518,02/13/19 09:00:00 AM,1.548,0.0,,
2519,02/13/19 03:00:00 PM,1.548,0.0,,
2520,02/13/19 09:00:00 PM,1.548,0.0,,
2521,02/14/19 03:00:00 AM,1.548,0.0,,
2522,02/14/19 09:00:00 AM,1.548,0.0,,
