"Plot Title: 10169140"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1244,04/01/18 09:00:00 AM,0.232,0.0,2.79,,,,
1245,04/01/18 03:00:00 PM,0.232,0.0,2.79,,,,
1246,04/01/18 09:00:00 PM,0.232,0.0,2.79,,,,
1247,04/02/18 03:00:00 AM,0.232,0.0,2.79,,,,
1248,04/02/18 09:00:00 AM,0.121,0.0,2.79,,,,
1249,04/02/18 03:00:00 PM,0.232,0.0,2.79,,,,
1250,04/02/18 09:00:00 PM,0.232,0.0,2.79,,,,
1251,04/03/18 03:00:00 AM,0.232,0.0,2.79,,,,
1252,04/03/18 09:00:00 AM,0.232,0.0,2.79,,,,
1253,04/03/18 03:00:00 PM,0.232,0.0,2.79,,,,
1254,04/03/18 09:00:00 PM,0.232,0.0,2.79,,,,
1255,04/04/18 03:00:00 AM,0.232,0.0,2.79,,,,
1256,04/04/18 09:00:00 AM,0.232,0.0,2.79,,,,
1257,04/04/18 03:00:00 PM,0.232,0.0,2.79,,,,
1258,04/04/18 09:00:00 PM,0.232,0.0,2.79,,,,
1259,04/05/18 03:00:00 AM,0.232,0.0,2.79,,,,
1260,04/05/18 09:00:00 AM,0.232,0.0,2.79,,,,
1261,04/05/18 03:00:00 PM,0.232,0.0,2.79,,,,
1262,04/05/18 09:00:00 PM,0.121,0.0,2.79,,,,
1263,04/06/18 03:00:00 AM,0.121,0.0,2.79,,,,
1264,04/06/18 09:00:00 AM,0.121,0.0,2.79,,,,
1265,04/06/18 03:00:00 PM,0.121,0.0,2.79,,,,
1266,04/06/18 09:00:00 PM,0.232,0.0,2.79,,,,
1267,04/07/18 03:00:00 AM,0.121,0.0,2.79,,,,
1268,04/07/18 09:00:00 AM,0.121,0.0,2.79,,,,
1269,04/07/18 03:00:00 PM,0.121,0.0,2.79,,,,
1270,04/07/18 09:00:00 PM,0.121,0.0,2.79,,,,
1271,04/08/18 03:00:00 AM,0.232,0.0,2.79,,,,
1272,04/08/18 09:00:00 AM,0.121,0.0,2.79,,,,
1273,04/08/18 03:00:00 PM,0.121,0.0,2.79,,,,
1274,04/08/18 09:00:00 PM,0.121,0.0,2.79,,,,
1275,04/09/18 03:00:00 AM,0.121,0.0,2.79,,,,
1276,04/09/18 09:00:00 AM,0.232,3.0,2.79,,,,
1277,04/09/18 03:00:00 PM,0.121,0.0,2.79,,,,
1278,04/09/18 09:00:00 PM,0.121,0.0,2.79,,,,
1279,04/10/18 03:00:00 AM,0.121,0.0,2.79,,,,
1280,04/10/18 09:00:00 AM,0.232,0.0,2.79,,,,
1281,04/10/18 03:00:00 PM,0.232,5.0,2.79,,,,
1282,04/10/18 09:00:00 PM,0.232,0.0,2.79,,,,
1283,04/11/18 03:00:00 AM,0.232,0.0,2.79,,,,
1284,04/11/18 09:00:00 AM,0.343,26.0,2.79,,,,
1285,04/11/18 03:00:00 PM,0.453,8.0,2.79,,,,
1286,04/11/18 09:00:00 PM,0.121,0.0,2.79,,,,
1287,04/12/18 03:00:00 AM,0.121,0.0,2.79,,,,
1288,04/12/18 09:00:00 AM,0.121,0.0,2.79,,,,
1289,04/12/18 03:00:00 PM,0.121,0.0,2.79,,,,
1290,04/12/18 09:00:00 PM,0.121,0.0,2.79,,,,
1291,04/13/18 03:00:00 AM,0.232,0.0,2.79,,,,
1292,04/13/18 09:00:00 AM,0.121,0.0,2.79,,,,
1293,04/13/18 03:00:00 PM,0.121,0.0,2.79,,,,
1294,04/13/18 09:00:00 PM,0.121,0.0,2.79,,,,
1295,04/14/18 03:00:00 AM,0.121,0.0,2.79,,,,
1296,04/14/18 09:00:00 AM,0.121,0.0,2.79,,,,
1297,04/14/18 03:00:00 PM,0.121,0.0,2.79,,,,
1298,04/14/18 09:00:00 PM,0.121,0.0,2.79,,,,
1299,04/15/18 03:00:00 AM,0.121,0.0,2.79,,,,
1300,04/15/18 09:00:00 AM,0.232,0.0,2.79,,,,
1301,04/15/18 03:00:00 PM,0.121,0.0,2.79,,,,
1302,04/15/18 09:00:00 PM,0.121,0.0,2.79,,,,
1303,04/16/18 03:00:00 AM,0.121,0.0,2.79,,,,
1304,04/16/18 09:00:00 AM,0.121,0.0,2.79,,,,
1305,04/16/18 03:00:00 PM,0.121,0.0,2.79,,,,
1306,04/16/18 09:00:00 PM,0.232,0.0,2.79,,,,
1307,04/17/18 03:00:00 AM,0.121,0.0,2.79,,,,
1308,04/17/18 09:00:00 AM,0.121,0.0,2.79,,,,
1309,04/17/18 03:00:00 PM,0.232,0.0,2.79,,,,
1310,04/17/18 09:00:00 PM,0.121,0.0,2.79,,,,
1311,04/18/18 03:00:00 AM,0.232,0.0,2.79,,,,
1312,04/18/18 09:00:00 AM,0.232,0.0,2.79,,,,
1313,04/18/18 03:00:00 PM,0.121,0.0,2.79,,,,
1314,04/18/18 09:00:00 PM,0.232,0.0,2.79,,,,
1315,04/19/18 03:00:00 AM,0.232,0.0,2.79,,,,
1316,04/19/18 09:00:00 AM,0.232,0.0,2.79,,,,
1317,04/19/18 03:00:00 PM,0.121,0.0,2.79,,,,
1318,04/19/18 09:00:00 PM,0.121,0.0,2.79,,,,
1319,04/20/18 03:00:00 AM,0.232,0.0,2.79,,,,
1320,04/20/18 09:00:00 AM,0.232,1.0,2.79,,,,
1321,04/20/18 03:00:00 PM,0.232,0.0,2.79,,,,
1322,04/20/18 09:00:00 PM,0.121,0.0,2.79,,,,
1323,04/21/18 03:00:00 AM,0.121,0.0,2.79,,,,
1324,04/21/18 09:00:00 AM,0.232,0.0,2.79,,,,
1325,04/21/18 03:00:00 PM,0.121,0.0,2.79,,,,
1326,04/21/18 09:00:00 PM,0.121,0.0,2.79,,,,
1327,04/22/18 03:00:00 AM,0.232,0.0,2.79,,,,
1328,04/22/18 09:00:00 AM,0.232,8.0,2.79,,,,
1329,04/22/18 03:00:00 PM,0.232,0.0,2.79,,,,
1330,04/22/18 09:00:00 PM,0.121,0.0,2.79,,,,
1331,04/23/18 03:00:00 AM,0.232,0.0,2.79,,,,
1332,04/23/18 09:00:00 AM,0.232,10.0,2.79,,,,
1333,04/23/18 03:00:00 PM,0.232,0.0,2.79,,,,
1334,04/23/18 09:00:00 PM,0.232,0.0,2.79,,,,
1335,04/24/18 03:00:00 AM,0.232,0.0,2.79,,,,
1336,04/24/18 09:00:00 AM,0.343,53.0,2.79,,,,
1337,04/24/18 03:00:00 PM,0.343,2.0,2.79,,,,
1338,04/24/18 09:00:00 PM,0.784,0.0,2.81,,,,
1339,04/25/18 03:00:00 AM,1.548,0.0,2.81,,,,
1340,04/25/18 09:00:00 AM,5.860,608.0,2.83,,,,
1341,04/25/18 03:00:00 PM,6.166,25.0,2.83,,,,
1342,04/25/18 09:00:00 PM,4.831,0.0,2.83,,,,
1343,04/26/18 03:00:00 AM,4.311,0.0,2.83,,,,
1344,04/26/18 09:00:00 AM,8.481,496.0,2.85,,,,
1345,04/26/18 03:00:00 PM,8.978,28.0,2.87,,,,
1346,04/26/18 09:00:00 PM,6.775,0.0,2.85,,,,
1347,04/27/18 03:00:00 AM,4.207,0.0,2.85,,,,
1348,04/27/18 09:00:00 AM,3.367,15.0,2.83,,,,
1349,04/27/18 03:00:00 PM,2.730,34.0,2.83,,,,
1350,04/27/18 09:00:00 PM,2.088,0.0,2.83,,,,
1351,04/28/18 03:00:00 AM,1.548,0.0,2.81,,,,
1352,04/28/18 09:00:00 AM,2.730,24.0,2.83,,,,
1353,04/28/18 03:00:00 PM,3.049,26.0,2.83,,,,
1354,04/28/18 09:00:00 PM,2.195,0.0,2.83,,,,
1355,04/29/18 03:00:00 AM,1.548,0.0,2.81,,,,
1356,04/29/18 09:00:00 AM,2.195,56.0,2.83,,,,
1357,04/29/18 03:00:00 PM,4.102,26.0,2.85,,,,
1358,04/29/18 09:00:00 PM,2.303,0.0,2.83,,,,
1359,04/30/18 03:00:00 AM,1.003,0.0,2.81,,,,
1360,04/30/18 09:00:00 AM,0.784,33.0,2.81,,,,
1361,04/30/18 03:00:00 PM,2.624,34.0,2.83,,,,
1362,04/30/18 09:00:00 PM,0.893,0.0,2.81,,,,
1363,05/01/18 03:00:00 AM,0.232,0.0,2.81,,,,
1364,05/01/18 09:00:00 AM,1.656,51.0,2.81,,,,
1365,05/01/18 03:00:00 PM,3.788,40.0,2.83,,,,
1366,05/01/18 09:00:00 PM,2.303,0.0,2.83,,,,
1367,05/02/18 03:00:00 AM,1.548,0.0,2.81,,,,
1368,05/02/18 09:00:00 AM,5.552,512.0,2.83,,,,
1369,05/02/18 03:00:00 PM,7.179,27.0,2.85,,,,
1370,05/02/18 09:00:00 PM,5.450,0.0,2.83,,,,
1371,05/03/18 03:00:00 AM,4.727,0.0,2.85,,,,
1372,05/03/18 09:00:00 AM,8.879,480.0,2.87,,,,
1373,05/03/18 03:00:00 PM,9.669,46.0,2.85,,,,
1374,05/03/18 09:00:00 PM,6.370,0.0,2.85,,,,
1375,05/04/18 03:00:00 AM,5.037,0.0,2.83,,,,
1376,05/04/18 09:00:00 AM,8.779,288.0,2.87,,,,
1377,05/04/18 03:00:00 PM,10.161,46.0,2.85,,,,
1378,05/04/18 09:00:00 PM,6.573,0.0,2.85,,,,
1379,05/05/18 03:00:00 AM,5.757,0.0,2.85,,,,
1380,05/05/18 09:00:00 AM,8.581,126.0,2.87,,,,
1381,05/05/18 03:00:00 PM,10.748,35.0,2.85,,,,
1382,05/05/18 09:00:00 PM,8.879,0.0,2.87,,,,
1383,05/06/18 03:00:00 AM,7.381,0.0,2.85,,,,
1384,05/06/18 09:00:00 AM,9.768,114.0,2.85,,,,
1385,05/06/18 03:00:00 PM,10.846,28.0,2.85,,,,
1386,05/06/18 09:00:00 PM,7.179,0.0,2.85,,,,
1387,05/07/18 03:00:00 AM,5.655,0.0,2.85,,,,
1388,05/07/18 09:00:00 AM,9.571,384.0,2.87,,,,
1389,05/07/18 03:00:00 PM,13.365,25.0,2.87,,,,
1390,05/07/18 09:00:00 PM,9.669,0.0,2.85,,,,
1391,05/08/18 03:00:00 AM,8.282,0.0,2.87,,,,
1392,05/08/18 09:00:00 AM,12.690,200.0,2.87,,,,
1393,05/08/18 03:00:00 PM,11.916,8.0,2.85,,,,
1394,05/08/18 09:00:00 PM,9.768,0.0,2.85,,,,
1395,05/09/18 03:00:00 AM,7.582,0.0,2.87,,,,
1396,05/09/18 09:00:00 AM,7.381,51.0,2.87,,,,
1397,05/09/18 03:00:00 PM,9.176,48.0,2.87,,,,
1398,05/09/18 09:00:00 PM,7.079,0.0,2.87,,,,
1399,05/10/18 03:00:00 AM,5.450,0.0,2.85,,,,
1400,05/10/18 09:00:00 AM,5.450,58.0,2.85,,,,
1401,05/10/18 03:00:00 PM,5.757,49.0,2.85,,,,
1402,05/10/18 09:00:00 PM,3.788,0.0,2.85,,,,
1403,05/11/18 03:00:00 AM,2.517,0.0,2.83,,,,
1404,05/11/18 09:00:00 AM,3.578,87.0,2.85,,,,
1405,05/11/18 03:00:00 PM,5.347,50.0,2.85,,,,
1406,05/11/18 09:00:00 PM,4.934,0.0,2.83,,,,
1407,05/12/18 03:00:00 AM,4.102,0.0,2.85,,,,
1408,05/12/18 09:00:00 AM,8.481,352.0,2.87,,,,
1409,05/12/18 03:00:00 PM,11.334,25.0,2.85,,,,
1410,05/12/18 09:00:00 PM,9.472,0.0,2.87,,,,
1411,05/13/18 03:00:00 AM,8.082,0.0,2.87,,,,
1412,05/13/18 09:00:00 AM,11.819,480.0,2.85,,,,
1413,05/13/18 03:00:00 PM,14.613,25.0,2.87,,,,
1414,05/13/18 09:00:00 PM,11.528,0.0,2.85,,,,
1415,05/14/18 03:00:00 AM,9.866,0.0,2.85,,,,
1416,05/14/18 09:00:00 AM,13.750,704.0,2.87,,,,
1417,05/14/18 03:00:00 PM,15.760,66.0,2.87,,,,
1418,05/14/18 09:00:00 PM,12.690,0.0,2.87,,,,
1419,05/15/18 03:00:00 AM,10.553,0.0,2.85,,,,
1420,05/15/18 09:00:00 AM,13.558,480.0,2.87,,,,
1421,05/15/18 03:00:00 PM,15.473,44.0,2.87,,,,
1422,05/15/18 09:00:00 PM,11.625,0.0,2.87,,,,
1423,05/16/18 03:00:00 AM,9.176,0.0,2.87,,,,
1424,05/16/18 09:00:00 AM,8.680,19.0,2.87,,,,
1425,05/16/18 03:00:00 PM,8.779,20.0,2.87,,,,
1426,05/16/18 09:00:00 PM,8.182,0.0,2.87,,,,
1427,05/17/18 03:00:00 AM,7.782,0.0,2.87,,,,
1428,05/17/18 09:00:00 AM,8.282,63.0,2.87,,,,
1429,05/17/18 03:00:00 PM,12.110,36.0,2.87,,,,
1430,05/17/18 09:00:00 PM,8.581,0.0,2.87,,,,
1431,05/18/18 03:00:00 AM,8.182,0.0,2.87,,,,
1432,05/18/18 09:00:00 AM,9.077,52.0,2.87,,,,
1433,05/18/18 03:00:00 PM,11.625,25.0,2.87,,,,
1434,05/18/18 09:00:00 PM,8.481,0.0,2.87,,,,
1435,05/19/18 03:00:00 AM,7.079,0.0,2.87,,,,
1436,05/19/18 09:00:00 AM,9.866,184.0,2.85,,,,
1437,05/19/18 03:00:00 PM,12.013,45.0,2.87,,,,
1438,05/19/18 09:00:00 PM,8.779,0.0,2.87,,,,
1439,05/20/18 03:00:00 AM,6.877,0.0,2.87,,,,
1440,05/20/18 09:00:00 AM,7.481,58.0,2.87,,,,
1441,05/20/18 03:00:00 PM,11.041,32.0,2.85,,,,
1442,05/20/18 09:00:00 PM,7.782,0.0,2.87,,,,
1443,05/21/18 03:00:00 AM,5.860,0.0,2.85,,,,
1444,05/21/18 09:00:00 AM,9.373,160.0,2.87,,,,
1445,05/21/18 03:00:00 PM,13.846,28.0,2.87,,,,
1446,05/21/18 09:00:00 PM,10.455,0.0,2.85,,,,
1447,05/22/18 03:00:00 AM,9.472,0.0,2.87,,,,
1448,05/22/18 09:00:00 AM,13.654,168.0,2.87,,,,
1449,05/22/18 03:00:00 PM,16.523,36.0,2.87,,,,
1450,05/22/18 09:00:00 PM,13.461,0.0,2.87,,,,
1451,05/23/18 03:00:00 AM,11.528,0.0,2.87,,,,
1452,05/23/18 09:00:00 AM,13.942,160.0,2.87,,,,
1453,05/23/18 03:00:00 PM,16.046,35.0,2.87,,,,
1454,05/23/18 09:00:00 PM,12.690,0.0,2.87,,,,
1455,05/24/18 03:00:00 AM,11.041,0.0,2.85,,,,
1456,05/24/18 09:00:00 AM,12.690,144.0,2.87,,,,
1457,05/24/18 03:00:00 PM,14.613,56.0,2.89,,,,
1458,05/24/18 09:00:00 PM,12.207,0.0,2.87,,,,
1459,05/25/18 03:00:00 AM,11.139,0.0,2.87,,,,
1460,05/25/18 09:00:00 AM,10.748,8.0,2.85,,,,
1461,05/25/18 03:00:00 PM,10.259,11.0,2.85,,,,
1462,05/25/18 09:00:00 PM,8.481,0.0,2.87,,,,
1463,05/26/18 03:00:00 AM,5.655,0.0,2.85,,,,
1464,05/26/18 09:00:00 AM,5.347,32.0,2.85,,,,
1465,05/26/18 03:00:00 PM,8.382,57.0,2.87,,,,
1466,05/26/18 09:00:00 PM,5.860,0.0,2.85,,,,
1467,05/27/18 03:00:00 AM,4.934,0.0,2.85,,,,
1468,05/27/18 09:00:00 AM,8.581,118.0,2.87,,,,
1469,05/27/18 03:00:00 PM,14.134,27.0,2.87,,,,
1470,05/27/18 09:00:00 PM,10.455,0.0,2.85,,,,
1471,05/28/18 03:00:00 AM,8.581,0.0,2.87,,,,
1472,05/28/18 09:00:00 AM,11.819,127.0,2.85,,,,
1473,05/28/18 03:00:00 PM,14.230,31.0,2.87,,,,
1474,05/28/18 09:00:00 PM,9.373,0.0,2.87,,,,
1475,05/29/18 03:00:00 AM,7.280,0.0,2.87,,,,
1476,05/29/18 09:00:00 AM,9.176,25.0,2.87,,,,
1477,05/29/18 03:00:00 PM,9.571,41.0,2.87,,,,
1478,05/29/18 09:00:00 PM,5.141,0.0,2.85,,,,
1479,05/30/18 03:00:00 AM,2.837,0.0,2.85,,,,
1480,05/30/18 09:00:00 AM,6.166,127.0,2.85,,,,
1481,05/30/18 03:00:00 PM,9.965,65.0,2.85,,,,
1482,05/30/18 09:00:00 PM,6.978,0.0,2.85,,,,
1483,05/31/18 03:00:00 AM,5.037,0.0,2.85,,,,
1484,05/31/18 09:00:00 AM,4.102,26.0,2.85,,,,
1485,05/31/18 03:00:00 PM,5.860,61.0,2.85,,,,
1486,05/31/18 09:00:00 PM,4.519,0.0,2.85,,,,
1487,06/01/18 03:00:00 AM,3.683,0.0,2.85,,,,
1488,06/01/18 09:00:00 AM,5.552,112.0,2.85,,,,
1489,06/01/18 03:00:00 PM,10.944,31.0,2.85,,,,
1490,06/01/18 09:00:00 PM,8.382,0.0,2.87,,,,
1491,06/02/18 03:00:00 AM,7.381,0.0,2.87,,,,
1492,06/02/18 09:00:00 AM,11.916,120.0,2.85,,,,
1493,06/02/18 03:00:00 PM,16.332,33.0,2.87,,,,
1494,06/02/18 09:00:00 PM,11.916,0.0,2.85,,,,
1495,06/03/18 03:00:00 AM,10.161,0.0,2.85,,,,
1496,06/03/18 09:00:00 AM,13.750,105.0,2.87,,,,
1497,06/03/18 03:00:00 PM,14.230,40.0,2.87,,,,
1498,06/03/18 09:00:00 PM,9.669,0.0,2.85,,,,
1499,06/04/18 03:00:00 AM,7.481,0.0,2.87,,,,
1500,06/04/18 09:00:00 AM,7.882,144.0,2.87,,,,
1501,06/04/18 03:00:00 PM,10.651,28.0,2.85,,,,
1502,06/04/18 09:00:00 PM,6.471,0.0,2.85,,,,
1503,06/05/18 03:00:00 AM,4.519,0.0,2.85,,,,
1504,06/05/18 09:00:00 AM,8.680,121.0,2.87,,,,
1505,06/05/18 03:00:00 PM,12.497,39.0,2.87,,,,
1506,06/05/18 09:00:00 PM,8.481,0.0,2.87,,,,
1507,06/06/18 03:00:00 AM,7.280,0.0,2.87,,,,
1508,06/06/18 09:00:00 AM,11.431,128.0,2.85,,,,
1509,06/06/18 03:00:00 PM,15.473,38.0,2.87,,,,
1510,06/06/18 09:00:00 PM,10.455,0.0,2.85,,,,
1511,06/07/18 03:00:00 AM,8.779,0.0,2.87,,,,
1512,06/07/18 09:00:00 AM,9.275,64.0,2.87,,,,
1513,06/07/18 03:00:00 PM,12.690,45.0,2.87,,,,
1514,06/07/18 09:00:00 PM,8.581,0.0,2.87,,,,
1515,06/08/18 03:00:00 AM,6.674,0.0,2.85,,,,
1516,06/08/18 09:00:00 AM,10.161,108.0,2.85,,,,
1517,06/08/18 03:00:00 PM,12.110,39.0,2.87,,,,
1518,06/08/18 09:00:00 PM,7.582,0.0,2.87,,,,
1519,06/09/18 03:00:00 AM,5.244,0.0,2.85,,,,
1520,06/09/18 09:00:00 AM,4.727,58.0,2.85,,,,
1521,06/09/18 03:00:00 PM,3.472,30.0,2.85,,,,
1522,06/09/18 09:00:00 PM,2.088,0.0,2.83,,,,
1523,06/10/18 03:00:00 AM,1.330,0.0,2.83,,,,
1524,06/10/18 09:00:00 AM,2.088,27.0,2.83,,,,
1525,06/10/18 03:00:00 PM,5.347,61.0,2.83,,,,
1526,06/10/18 09:00:00 PM,4.623,0.0,2.85,,,,
1527,06/11/18 03:00:00 AM,5.037,0.0,2.83,,,,
1528,06/11/18 09:00:00 AM,6.978,41.0,2.85,,,,
1529,06/11/18 03:00:00 PM,9.768,9.0,2.85,,,,
1530,06/11/18 09:00:00 PM,8.382,0.0,2.87,,,,
1531,06/12/18 03:00:00 AM,7.280,0.0,2.85,,,,
1532,06/12/18 09:00:00 AM,11.528,94.0,2.85,,,,
1533,06/12/18 03:00:00 PM,14.996,37.0,2.87,,,,
1534,06/12/18 09:00:00 PM,10.944,0.0,2.85,,,,
1535,06/13/18 03:00:00 AM,6.775,0.0,2.85,,,,
1536,06/13/18 09:00:00 AM,8.481,43.0,2.87,,,,
1537,06/13/18 03:00:00 PM,10.553,42.0,2.85,,,,
1538,06/13/18 09:00:00 PM,7.582,0.0,2.87,,,,
1539,06/14/18 03:00:00 AM,6.674,0.0,2.85,,,,
1540,06/14/18 09:00:00 AM,8.680,112.0,2.87,,,,
1541,06/14/18 03:00:00 PM,11.334,48.0,2.85,,,,
1542,06/14/18 09:00:00 PM,7.582,0.0,2.87,,,,
1543,06/15/18 03:00:00 AM,6.471,0.0,2.85,,,,
1544,06/15/18 09:00:00 AM,7.882,69.0,2.87,,,,
1545,06/15/18 03:00:00 PM,10.259,32.0,2.85,,,,
1546,06/15/18 09:00:00 PM,7.179,0.0,2.85,,,,
1547,06/16/18 03:00:00 AM,6.674,0.0,2.85,,,,
1548,06/16/18 09:00:00 AM,8.581,43.0,2.87,,,,
1549,06/16/18 03:00:00 PM,11.625,5.0,2.85,,,,
1550,06/16/18 09:00:00 PM,8.382,0.0,2.87,,,,
1551,06/17/18 03:00:00 AM,9.077,0.0,2.87,,,,
1552,06/17/18 09:00:00 AM,11.431,64.0,2.85,,,,
1553,06/17/18 03:00:00 PM,12.497,5.0,2.85,,,,
1554,06/17/18 09:00:00 PM,10.161,0.0,2.85,,,,
1555,06/18/18 03:00:00 AM,9.373,0.0,2.87,,,,
1556,06/18/18 09:00:00 AM,10.455,24.0,2.85,,,,
1557,06/18/18 03:00:00 PM,14.996,40.0,2.87,,,,
1558,06/18/18 09:00:00 PM,12.013,0.0,2.85,,,,
1559,06/19/18 03:00:00 AM,10.846,0.0,2.85,,,,
1560,06/19/18 09:00:00 AM,13.942,86.0,2.87,,,,
1561,06/19/18 03:00:00 PM,16.808,11.0,2.87,,,,
1562,06/19/18 09:00:00 PM,15.282,0.0,2.87,,,,
1563,06/20/18 03:00:00 AM,13.654,0.0,2.87,,,,
1564,06/20/18 09:00:00 AM,17.094,98.0,2.87,,,,
1565,06/20/18 03:00:00 PM,17.760,31.0,2.89,,,,
1566,06/20/18 09:00:00 PM,12.207,0.0,2.87,,,,
1567,06/21/18 03:00:00 AM,11.722,0.0,2.85,,,,
1568,06/21/18 09:00:00 AM,13.461,96.0,2.87,,,,
1569,06/21/18 03:00:00 PM,15.951,29.0,2.87,,,,
1570,06/21/18 09:00:00 PM,12.304,0.0,2.87,,,,
1571,06/22/18 03:00:00 AM,10.063,0.0,2.85,,,,
1572,06/22/18 09:00:00 AM,11.819,97.0,2.85,,,,
1573,06/22/18 03:00:00 PM,13.846,39.0,2.87,,,,
1574,06/22/18 09:00:00 PM,10.944,0.0,2.85,,,,
1575,06/23/18 03:00:00 AM,10.357,0.0,2.85,,,,
1576,06/23/18 09:00:00 AM,11.625,90.0,2.85,,,,
1577,06/23/18 03:00:00 PM,14.230,29.0,2.87,,,,
1578,06/23/18 09:00:00 PM,11.625,0.0,2.85,,,,
1579,06/24/18 03:00:00 AM,10.846,0.0,2.85,,,,
1580,06/24/18 09:00:00 AM,14.613,86.0,2.87,,,,
1581,06/24/18 03:00:00 PM,20.043,36.0,2.87,,,,
1582,06/24/18 09:00:00 PM,15.378,0.0,2.87,,,,
1583,06/25/18 03:00:00 AM,10.063,0.0,2.85,,,,
1584,06/25/18 09:00:00 AM,9.965,52.0,2.85,,,,
1585,06/25/18 03:00:00 PM,13.269,78.0,2.87,,,,
1586,06/25/18 09:00:00 PM,9.373,0.0,2.87,,,,
1587,06/26/18 03:00:00 AM,7.682,0.0,2.87,,,,
1588,06/26/18 09:00:00 AM,10.651,84.0,2.85,,,,
1589,06/26/18 03:00:00 PM,15.091,35.0,2.87,,,,
1590,06/26/18 09:00:00 PM,10.944,0.0,2.85,,,,
1591,06/27/18 03:00:00 AM,8.879,0.0,2.87,,,,
1592,06/27/18 09:00:00 AM,11.625,84.0,2.85,,,,
1593,06/27/18 03:00:00 PM,14.804,56.0,2.87,,,,
1594,06/27/18 09:00:00 PM,10.651,0.0,2.85,,,,
1595,06/28/18 03:00:00 AM,7.782,0.0,2.87,,,,
1596,06/28/18 09:00:00 AM,9.571,87.0,2.87,,,,
1597,06/28/18 03:00:00 PM,12.594,39.0,2.87,,,,
1598,06/28/18 09:00:00 PM,9.373,0.0,2.87,,,,
1599,06/29/18 03:00:00 AM,7.682,0.0,2.87,,,,
1600,06/29/18 09:00:00 AM,11.431,84.0,2.85,,,,
1601,06/29/18 03:00:00 PM,14.900,61.0,2.87,,,,
1602,06/29/18 09:00:00 PM,11.528,0.0,2.85,,,,
1603,06/30/18 03:00:00 AM,9.669,0.0,2.85,,,,
1604,06/30/18 09:00:00 AM,12.690,83.0,2.87,,,,
1605,06/30/18 03:00:00 PM,16.808,35.0,2.87,,,,
1606,06/30/18 09:00:00 PM,12.594,0.0,2.87,,,,
1607,07/01/18 03:00:00 AM,11.236,0.0,2.85,,,,
1608,07/01/18 09:00:00 AM,13.461,54.0,2.87,,,,
1609,07/01/18 03:00:00 PM,15.569,30.0,2.87,,,,
1610,07/01/18 09:00:00 PM,11.334,0.0,2.85,,,,
1611,07/02/18 03:00:00 AM,8.779,0.0,2.87,,,,
1612,07/02/18 09:00:00 AM,8.680,32.0,2.87,,,,
1613,07/02/18 03:00:00 PM,11.528,33.0,2.85,,,,
1614,07/02/18 09:00:00 PM,8.082,0.0,2.87,,,,
1615,07/03/18 03:00:00 AM,4.934,0.0,2.83,,,,
1616,07/03/18 09:00:00 AM,8.581,78.0,2.87,,,,
1617,07/03/18 03:00:00 PM,14.421,31.0,2.87,,,,
1618,07/03/18 09:00:00 PM,11.528,0.0,2.85,,,,
1619,07/04/18 03:00:00 AM,11.334,0.0,2.85,,,,
1620,07/04/18 09:00:00 AM,14.517,113.0,2.87,,,,
1621,07/04/18 03:00:00 PM,16.427,66.0,2.87,,,,
1622,07/04/18 09:00:00 PM,13.461,0.0,2.87,,,,
1623,07/05/18 03:00:00 AM,11.625,0.0,2.85,,,,
1624,07/05/18 09:00:00 AM,14.325,94.0,2.87,,,,
1625,07/05/18 03:00:00 PM,18.236,46.0,2.89,,,,
1626,07/05/18 09:00:00 PM,13.750,0.0,2.87,,,,
1627,07/06/18 03:00:00 AM,11.819,0.0,2.85,,,,
1628,07/06/18 09:00:00 AM,14.421,76.0,2.87,,,,
1629,07/06/18 03:00:00 PM,17.094,37.0,2.87,,,,
1630,07/06/18 09:00:00 PM,12.497,0.0,2.87,,,,
1631,07/07/18 03:00:00 AM,10.357,0.0,2.85,,,,
1632,07/07/18 09:00:00 AM,12.690,86.0,2.87,,,,
1633,07/07/18 03:00:00 PM,16.427,33.0,2.87,,,,
1634,07/07/18 09:00:00 PM,12.013,0.0,2.87,,,,
1635,07/08/18 03:00:00 AM,10.651,0.0,2.85,,,,
1636,07/08/18 09:00:00 AM,14.325,94.0,2.87,,,,
1637,07/08/18 03:00:00 PM,17.665,36.0,2.89,,,,
1638,07/08/18 09:00:00 PM,13.654,0.0,2.87,,,,
1639,07/09/18 03:00:00 AM,11.334,0.0,2.85,,,,
1640,07/09/18 09:00:00 AM,14.421,92.0,2.87,,,,
1641,07/09/18 03:00:00 PM,15.569,34.0,2.87,,,,
1642,07/09/18 09:00:00 PM,11.528,0.0,2.85,,,,
1643,07/10/18 03:00:00 AM,9.669,0.0,2.85,,,,
1644,07/10/18 09:00:00 AM,12.401,93.0,2.87,,,,
1645,07/10/18 03:00:00 PM,15.951,42.0,2.87,,,,
1646,07/10/18 09:00:00 PM,12.401,0.0,2.87,,,,
1647,07/11/18 03:00:00 AM,10.455,0.0,2.85,,,,
1648,07/11/18 09:00:00 AM,14.038,95.0,2.87,,,,
1649,07/11/18 03:00:00 PM,19.377,33.0,2.89,,,,
1650,07/11/18 09:00:00 PM,16.618,0.0,2.87,,,,
1651,07/12/18 03:00:00 AM,14.230,0.0,2.87,,,,
1652,07/12/18 09:00:00 AM,18.140,100.0,2.89,,,,
