"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1252,04/01/18 09:00:00 AM,0.121,5.0,2.77,,,,
1253,04/01/18 03:00:00 PM,0.121,1.0,2.77,,,,
1254,04/01/18 09:00:00 PM,0.121,0.0,2.77,,,,
1255,04/02/18 03:00:00 AM,0.121,0.0,2.77,,,,
1256,04/02/18 09:00:00 AM,0.010,1.0,2.77,,,,
1257,04/02/18 03:00:00 PM,0.121,6.0,2.77,,,,
1258,04/02/18 09:00:00 PM,0.010,0.0,2.77,,,,
1259,04/03/18 03:00:00 AM,0.010,0.0,2.77,,,,
1260,04/03/18 09:00:00 AM,0.121,1.0,2.77,,,,
1261,04/03/18 03:00:00 PM,0.121,4.0,2.77,,,,
1262,04/03/18 09:00:00 PM,0.121,0.0,2.77,,,,
1263,04/04/18 03:00:00 AM,0.121,0.0,2.77,,,,
1264,04/04/18 09:00:00 AM,0.121,9.0,2.77,,,,
1265,04/04/18 03:00:00 PM,0.121,27.0,2.77,,,,
1266,04/04/18 09:00:00 PM,0.121,0.0,2.77,,,,
1267,04/05/18 03:00:00 AM,0.121,0.0,2.77,,,,
1268,04/05/18 09:00:00 AM,0.121,24.0,2.77,,,,
1269,04/05/18 03:00:00 PM,0.343,22.0,2.77,,,,
1270,04/05/18 09:00:00 PM,0.674,0.0,2.77,,,,
1271,04/06/18 03:00:00 AM,1.112,0.0,2.79,,,,
1272,04/06/18 09:00:00 AM,1.980,128.0,2.79,,,,
1273,04/06/18 03:00:00 PM,3.998,200.0,2.81,,,,
1274,04/06/18 09:00:00 PM,2.943,0.0,2.81,,,,
1275,04/07/18 03:00:00 AM,4.623,0.0,2.83,,,,
1276,04/07/18 09:00:00 AM,3.049,111.0,2.81,,,,
1277,04/07/18 03:00:00 PM,1.872,52.0,2.79,,,,
1278,04/07/18 09:00:00 PM,0.232,0.0,2.79,,,,
1279,04/08/18 03:00:00 AM,0.121,0.0,2.79,,,,
1280,04/08/18 09:00:00 AM,0.121,39.0,2.79,,,,
1281,04/08/18 03:00:00 PM,0.232,47.0,2.79,,,,
1282,04/08/18 09:00:00 PM,0.121,0.0,2.79,,,,
1283,04/09/18 03:00:00 AM,0.121,0.0,2.77,,,,
1284,04/09/18 09:00:00 AM,0.343,37.0,2.79,,,,
1285,04/09/18 03:00:00 PM,6.674,320.0,2.81,,,,
1286,04/09/18 09:00:00 PM,6.064,0.0,2.81,,,,
1287,04/10/18 03:00:00 AM,6.166,0.0,2.81,,,,
1288,04/10/18 09:00:00 AM,4.311,30.0,2.83,,,,
1289,04/10/18 03:00:00 PM,4.623,96.0,2.83,,,,
1290,04/10/18 09:00:00 PM,2.837,0.0,2.81,,,,
1291,04/11/18 03:00:00 AM,1.330,0.0,2.79,,,,
1292,04/11/18 09:00:00 AM,1.872,160.0,2.79,,,,
1293,04/11/18 03:00:00 PM,2.837,60.0,2.81,,,,
1294,04/11/18 09:00:00 PM,-0.213,0.0,2.79,,,,
1295,04/12/18 03:00:00 AM,-0.213,0.0,2.79,,,,
1296,04/12/18 09:00:00 AM,-0.102,8.0,2.79,,,,
1297,04/12/18 03:00:00 PM,0.121,7.0,2.79,,,,
1298,04/12/18 09:00:00 PM,0.121,0.0,2.79,,,,
1299,04/13/18 03:00:00 AM,0.121,0.0,2.79,,,,
1300,04/13/18 09:00:00 AM,0.121,3.0,2.79,,,,
1301,04/13/18 03:00:00 PM,0.121,2.0,2.79,,,,
1302,04/13/18 09:00:00 PM,0.121,0.0,2.79,,,,
1303,04/14/18 03:00:00 AM,0.121,0.0,2.79,,,,
1304,04/14/18 09:00:00 AM,0.121,5.0,2.79,,,,
1305,04/14/18 03:00:00 PM,0.121,6.0,2.79,,,,
1306,04/14/18 09:00:00 PM,0.121,0.0,2.79,,,,
1307,04/15/18 03:00:00 AM,0.121,0.0,2.79,,,,
1308,04/15/18 09:00:00 AM,0.121,8.0,2.77,,,,
1309,04/15/18 03:00:00 PM,0.121,14.0,2.79,,,,
1310,04/15/18 09:00:00 PM,0.121,0.0,2.77,,,,
1311,04/16/18 03:00:00 AM,0.010,0.0,2.77,,,,
1312,04/16/18 09:00:00 AM,0.010,12.0,2.77,,,,
1313,04/16/18 03:00:00 PM,0.121,8.0,2.77,,,,
1314,04/16/18 09:00:00 PM,0.010,0.0,2.77,,,,
1315,04/17/18 03:00:00 AM,0.010,0.0,2.77,,,,
1316,04/17/18 09:00:00 AM,0.010,5.0,2.77,,,,
1317,04/17/18 03:00:00 PM,0.121,13.0,2.77,,,,
1318,04/17/18 09:00:00 PM,0.121,0.0,2.77,,,,
1319,04/18/18 03:00:00 AM,0.121,0.0,2.77,,,,
1320,04/18/18 09:00:00 AM,0.121,7.0,2.77,,,,
1321,04/18/18 03:00:00 PM,0.121,2.0,2.77,,,,
1322,04/18/18 09:00:00 PM,0.121,0.0,2.77,,,,
1323,04/19/18 03:00:00 AM,0.121,0.0,2.77,,,,
1324,04/19/18 09:00:00 AM,0.121,0.0,2.77,,,,
1325,04/19/18 03:00:00 PM,0.121,6.0,2.77,,,,
1326,04/19/18 09:00:00 PM,0.121,0.0,2.77,,,,
1327,04/20/18 03:00:00 AM,0.121,0.0,2.77,,,,
1328,04/20/18 09:00:00 AM,0.121,3.0,2.77,,,,
1329,04/20/18 03:00:00 PM,0.121,17.0,2.77,,,,
1330,04/20/18 09:00:00 PM,0.121,0.0,2.77,,,,
1331,04/21/18 03:00:00 AM,0.232,0.0,2.77,,,,
1332,04/21/18 09:00:00 AM,0.232,69.0,2.77,,,,
1333,04/21/18 03:00:00 PM,1.872,216.0,2.79,,,,
1334,04/21/18 09:00:00 PM,1.112,0.0,2.79,,,,
1335,04/22/18 03:00:00 AM,0.563,0.0,2.79,,,,
1336,04/22/18 09:00:00 AM,0.893,66.0,2.79,,,,
1337,04/22/18 03:00:00 PM,5.757,304.0,2.81,,,,
1338,04/22/18 09:00:00 PM,2.303,0.0,2.79,,,,
1339,04/23/18 03:00:00 AM,1.003,0.0,2.79,,,,
1340,04/23/18 09:00:00 AM,2.303,97.0,2.79,,,,
1341,04/23/18 03:00:00 PM,7.381,304.0,2.83,,,,
1342,04/23/18 09:00:00 PM,3.472,0.0,2.81,,,,
1343,04/24/18 03:00:00 AM,3.788,0.0,2.81,,,,
1344,04/24/18 09:00:00 AM,5.244,76.0,2.81,,,,
1345,04/24/18 03:00:00 PM,11.722,304.0,2.85,,,,
1346,04/24/18 09:00:00 PM,8.182,0.0,2.85,,,,
1347,04/25/18 03:00:00 AM,8.182,0.0,2.85,,,,
1348,04/25/18 09:00:00 AM,9.373,79.0,2.85,,,,
1349,04/25/18 03:00:00 PM,16.046,288.0,2.85,,,,
1350,04/25/18 09:00:00 PM,10.161,0.0,2.85,,,,
1351,04/26/18 03:00:00 AM,8.680,0.0,2.85,,,,
1352,04/26/18 09:00:00 AM,10.259,71.0,2.85,,,,
1353,04/26/18 03:00:00 PM,17.379,304.0,2.87,,,,
1354,04/26/18 09:00:00 PM,10.944,0.0,2.85,,,,
1355,04/27/18 03:00:00 AM,7.682,0.0,2.85,,,,
1356,04/27/18 09:00:00 AM,5.244,63.0,2.83,,,,
1357,04/27/18 03:00:00 PM,3.578,26.0,2.83,,,,
1358,04/27/18 09:00:00 PM,3.683,0.0,2.83,,,,
1359,04/28/18 03:00:00 AM,2.624,0.0,2.83,,,,
1360,04/28/18 09:00:00 AM,3.472,176.0,2.83,,,,
1361,04/28/18 03:00:00 PM,3.998,464.0,2.83,,,,
1362,04/28/18 09:00:00 PM,2.943,0.0,2.83,,,,
1363,04/29/18 03:00:00 AM,0.453,0.0,2.81,,,,
1364,04/29/18 09:00:00 AM,2.517,200.0,2.81,,,,
1365,04/29/18 03:00:00 PM,4.519,100.0,2.83,,,,
1366,04/29/18 09:00:00 PM,2.088,0.0,2.81,,,,
1367,04/30/18 03:00:00 AM,0.893,0.0,2.81,,,,
1368,04/30/18 09:00:00 AM,0.784,108.0,2.81,,,,
1369,04/30/18 03:00:00 PM,1.872,368.0,2.81,,,,
1370,04/30/18 09:00:00 PM,1.112,0.0,2.81,,,,
1371,05/01/18 03:00:00 AM,0.563,0.0,2.79,,,,
1372,05/01/18 09:00:00 AM,1.439,58.0,2.81,,,,
1373,05/01/18 03:00:00 PM,3.893,176.0,2.83,,,,
1374,05/01/18 09:00:00 PM,3.049,0.0,2.81,,,,
1375,05/02/18 03:00:00 AM,2.303,0.0,2.81,,,,
1376,05/02/18 09:00:00 AM,4.102,64.0,2.83,,,,
1377,05/02/18 03:00:00 PM,11.041,304.0,2.85,,,,
1378,05/02/18 09:00:00 PM,8.382,0.0,2.85,,,,
1379,05/03/18 03:00:00 AM,7.582,0.0,2.83,,,,
1380,05/03/18 09:00:00 AM,8.182,73.0,2.85,,,,
1381,05/03/18 03:00:00 PM,12.787,304.0,2.85,,,,
1382,05/03/18 09:00:00 PM,9.472,0.0,2.87,,,,
1383,05/04/18 03:00:00 AM,7.682,0.0,2.85,,,,
1384,05/04/18 09:00:00 AM,9.077,144.0,2.85,,,,
1385,05/04/18 03:00:00 PM,12.690,304.0,2.85,,,,
1386,05/04/18 09:00:00 PM,9.077,0.0,2.87,,,,
1387,05/05/18 03:00:00 AM,8.581,0.0,2.85,,,,
1388,05/05/18 09:00:00 AM,10.944,192.0,2.85,,,,
1389,05/05/18 03:00:00 PM,14.134,216.0,2.87,,,,
1390,05/05/18 09:00:00 PM,11.528,0.0,2.85,,,,
1391,05/06/18 03:00:00 AM,9.472,0.0,2.87,,,,
1392,05/06/18 09:00:00 AM,10.063,192.0,2.85,,,,
1393,05/06/18 03:00:00 PM,13.173,304.0,2.85,,,,
1394,05/06/18 09:00:00 PM,8.879,0.0,2.87,,,,
1395,05/07/18 03:00:00 AM,7.481,0.0,2.85,,,,
1396,05/07/18 09:00:00 AM,9.077,69.0,2.87,,,,
1397,05/07/18 03:00:00 PM,15.664,272.0,2.85,,,,
1398,05/07/18 09:00:00 PM,11.625,0.0,2.85,,,,
1399,05/08/18 03:00:00 AM,10.553,0.0,2.85,,,,
1400,05/08/18 09:00:00 AM,13.076,136.0,2.85,,,,
1401,05/08/18 03:00:00 PM,12.787,73.0,2.85,,,,
1402,05/08/18 09:00:00 PM,11.139,0.0,2.85,,,,
1403,05/09/18 03:00:00 AM,7.882,0.0,2.85,,,,
1404,05/09/18 09:00:00 AM,7.481,224.0,2.85,,,,
1405,05/09/18 03:00:00 PM,9.077,136.0,2.87,,,,
1406,05/09/18 09:00:00 PM,7.582,0.0,2.85,,,,
1407,05/10/18 03:00:00 AM,5.655,0.0,2.83,,,,
1408,05/10/18 09:00:00 AM,5.037,128.0,2.83,,,,
1409,05/10/18 03:00:00 PM,5.347,224.0,2.83,,,,
1410,05/10/18 09:00:00 PM,3.998,0.0,2.83,,,,
1411,05/11/18 03:00:00 AM,2.624,0.0,2.83,,,,
1412,05/11/18 09:00:00 AM,3.261,144.0,2.83,,,,
1413,05/11/18 03:00:00 PM,5.347,248.0,2.83,,,,
1414,05/11/18 09:00:00 PM,5.141,0.0,2.83,,,,
1415,05/12/18 03:00:00 AM,4.415,0.0,2.83,,,,
1416,05/12/18 09:00:00 AM,6.674,81.0,2.83,,,,
1417,05/12/18 03:00:00 PM,13.076,288.0,2.85,,,,
1418,05/12/18 09:00:00 PM,10.553,0.0,2.85,,,,
1419,05/13/18 03:00:00 AM,8.879,0.0,2.85,,,,
1420,05/13/18 09:00:00 AM,10.357,73.0,2.85,,,,
1421,05/13/18 03:00:00 PM,16.523,272.0,2.87,,,,
1422,05/13/18 09:00:00 PM,12.980,0.0,2.85,,,,
1423,05/14/18 03:00:00 AM,10.846,0.0,2.85,,,,
1424,05/14/18 09:00:00 AM,11.916,70.0,2.85,,,,
1425,05/14/18 03:00:00 PM,18.140,288.0,2.87,,,,
1426,05/14/18 09:00:00 PM,14.421,0.0,2.87,,,,
1427,05/15/18 03:00:00 AM,11.916,0.0,2.85,,,,
1428,05/15/18 09:00:00 AM,13.173,168.0,2.87,,,,
1429,05/15/18 03:00:00 PM,16.999,256.0,2.87,,,,
1430,05/15/18 09:00:00 PM,12.013,0.0,2.85,,,,
1431,05/16/18 03:00:00 AM,9.669,0.0,2.85,,,,
1432,05/16/18 09:00:00 AM,9.176,94.0,2.87,,,,
1433,05/16/18 03:00:00 PM,9.077,44.0,2.87,,,,
1434,05/16/18 09:00:00 PM,8.282,0.0,2.87,,,,
1435,05/17/18 03:00:00 AM,7.882,0.0,2.85,,,,
1436,05/17/18 09:00:00 AM,7.983,128.0,2.85,,,,
1437,05/17/18 03:00:00 PM,12.883,288.0,2.85,,,,
1438,05/17/18 09:00:00 PM,9.472,0.0,2.87,,,,
1439,05/18/18 03:00:00 AM,8.581,0.0,2.87,,,,
1440,05/18/18 09:00:00 AM,8.779,192.0,2.87,,,,
1441,05/18/18 03:00:00 PM,12.690,288.0,2.85,,,,
1442,05/18/18 09:00:00 PM,9.373,0.0,2.87,,,,
1443,05/19/18 03:00:00 AM,8.282,0.0,2.85,,,,
1444,05/19/18 09:00:00 AM,8.779,64.0,2.87,,,,
1445,05/19/18 03:00:00 PM,13.076,320.0,2.85,,,,
1446,05/19/18 09:00:00 PM,9.275,0.0,2.87,,,,
1447,05/20/18 03:00:00 AM,7.582,0.0,2.85,,,,
1448,05/20/18 09:00:00 AM,7.682,117.0,2.85,,,,
1449,05/20/18 03:00:00 PM,12.594,304.0,2.85,,,,
1450,05/20/18 09:00:00 PM,8.481,0.0,2.87,,,,
1451,05/21/18 03:00:00 AM,7.179,0.0,2.85,,,,
1452,05/21/18 09:00:00 AM,8.082,77.0,2.85,,,,
1453,05/21/18 03:00:00 PM,15.187,272.0,2.85,,,,
1454,05/21/18 09:00:00 PM,11.528,0.0,2.85,,,,
1455,05/22/18 03:00:00 AM,10.651,0.0,2.85,,,,
1456,05/22/18 09:00:00 AM,12.304,77.0,2.85,,,,
1457,05/22/18 03:00:00 PM,18.426,352.0,2.87,,,,
1458,05/22/18 09:00:00 PM,14.421,0.0,2.87,,,,
1459,05/23/18 03:00:00 AM,12.690,0.0,2.85,,,,
1460,05/23/18 09:00:00 AM,13.750,109.0,2.87,,,,
1461,05/23/18 03:00:00 PM,18.236,368.0,2.87,,,,
1462,05/23/18 09:00:00 PM,13.461,0.0,2.87,,,,
1463,05/24/18 03:00:00 AM,11.528,0.0,2.85,,,,
1464,05/24/18 09:00:00 AM,11.722,80.0,2.85,,,,
1465,05/24/18 03:00:00 PM,14.325,256.0,2.87,,,,
1466,05/24/18 09:00:00 PM,12.883,0.0,2.87,,,,
1467,05/25/18 03:00:00 AM,11.528,0.0,2.85,,,,
1468,05/25/18 09:00:00 AM,11.041,21.0,2.85,,,,
1469,05/25/18 03:00:00 PM,10.063,116.0,2.85,,,,
1470,05/25/18 09:00:00 PM,8.481,0.0,2.87,,,,
1471,05/26/18 03:00:00 AM,5.655,0.0,2.83,,,,
1472,05/26/18 09:00:00 AM,5.552,240.0,2.83,,,,
1473,05/26/18 03:00:00 PM,7.481,160.0,2.85,,,,
1474,05/26/18 09:00:00 PM,6.166,0.0,2.85,,,,
1475,05/27/18 03:00:00 AM,5.244,0.0,2.83,,,,
1476,05/27/18 09:00:00 AM,6.775,75.0,2.85,,,,
1477,05/27/18 03:00:00 PM,15.282,272.0,2.85,,,,
1478,05/27/18 09:00:00 PM,11.236,0.0,2.85,,,,
1479,05/28/18 03:00:00 AM,9.472,0.0,2.87,,,,
1480,05/28/18 09:00:00 AM,10.161,78.0,2.85,,,,
1481,05/28/18 03:00:00 PM,15.760,272.0,2.85,,,,
1482,05/28/18 09:00:00 PM,10.651,0.0,2.85,,,,
1483,05/29/18 03:00:00 AM,8.481,0.0,2.87,,,,
1484,05/29/18 09:00:00 AM,8.680,119.0,2.87,,,,
1485,05/29/18 03:00:00 PM,9.965,168.0,2.85,,,,
1486,05/29/18 09:00:00 PM,5.757,0.0,2.83,,,,
1487,05/30/18 03:00:00 AM,3.683,0.0,2.83,,,,
1488,05/30/18 09:00:00 AM,4.311,86.0,2.85,,,,
1489,05/30/18 03:00:00 PM,10.063,272.0,2.85,,,,
1490,05/30/18 09:00:00 PM,6.775,0.0,2.85,,,,
1491,05/31/18 03:00:00 AM,5.141,0.0,2.83,,,,
1492,05/31/18 09:00:00 AM,4.311,97.0,2.85,,,,
1493,05/31/18 03:00:00 PM,5.347,80.0,2.83,,,,
1494,05/31/18 09:00:00 PM,4.102,0.0,2.83,,,,
1495,06/01/18 03:00:00 AM,3.683,0.0,2.83,,,,
1496,06/01/18 09:00:00 AM,3.893,71.0,2.83,,,,
1497,06/01/18 03:00:00 PM,11.236,272.0,2.85,,,,
1498,06/01/18 09:00:00 PM,8.978,0.0,2.85,,,,
1499,06/02/18 03:00:00 AM,8.581,0.0,2.85,,,,
1500,06/02/18 09:00:00 AM,10.846,86.0,2.85,,,,
1501,06/02/18 03:00:00 PM,17.570,272.0,2.87,,,,
1502,06/02/18 09:00:00 PM,12.883,0.0,2.85,,,,
1503,06/03/18 03:00:00 AM,11.334,0.0,2.85,,,,
1504,06/03/18 09:00:00 AM,12.690,128.0,2.85,,,,
1505,06/03/18 03:00:00 PM,15.569,272.0,2.85,,,,
1506,06/03/18 09:00:00 PM,9.866,0.0,2.85,,,,
1507,06/04/18 03:00:00 AM,7.481,0.0,2.85,,,,
1508,06/04/18 09:00:00 AM,7.782,114.0,2.85,,,,
1509,06/04/18 03:00:00 PM,10.455,224.0,2.85,,,,
1510,06/04/18 09:00:00 PM,7.481,0.0,2.85,,,,
1511,06/05/18 03:00:00 AM,5.757,0.0,2.83,,,,
1512,06/05/18 09:00:00 AM,6.877,101.0,2.85,,,,
1513,06/05/18 03:00:00 PM,13.654,304.0,2.85,,,,
1514,06/05/18 09:00:00 PM,9.472,0.0,2.87,,,,
1515,06/06/18 03:00:00 AM,8.382,0.0,2.85,,,,
1516,06/06/18 09:00:00 AM,10.455,112.0,2.85,,,,
1517,06/06/18 03:00:00 PM,16.903,304.0,2.87,,,,
1518,06/06/18 09:00:00 PM,11.334,0.0,2.85,,,,
1519,06/07/18 03:00:00 AM,8.879,0.0,2.87,,,,
1520,06/07/18 09:00:00 AM,9.472,200.0,2.87,,,,
1521,06/07/18 03:00:00 PM,14.517,272.0,2.87,,,,
1522,06/07/18 09:00:00 PM,9.669,0.0,2.85,,,,
1523,06/08/18 03:00:00 AM,7.179,0.0,2.85,,,,
1524,06/08/18 09:00:00 AM,9.176,92.0,2.87,,,,
1525,06/08/18 03:00:00 PM,12.883,216.0,2.85,,,,
1526,06/08/18 09:00:00 PM,7.280,0.0,2.85,,,,
1527,06/09/18 03:00:00 AM,4.934,0.0,2.83,,,,
1528,06/09/18 09:00:00 AM,4.623,117.0,2.85,,,,
1529,06/09/18 03:00:00 PM,2.837,90.0,2.83,,,,
1530,06/09/18 09:00:00 PM,0.674,0.0,2.81,,,,
1531,06/10/18 03:00:00 AM,1.548,0.0,2.81,,,,
1532,06/10/18 09:00:00 AM,2.195,103.0,2.83,,,,
1533,06/10/18 03:00:00 PM,5.347,200.0,2.83,,,,
1534,06/10/18 09:00:00 PM,4.519,0.0,2.85,,,,
1535,06/11/18 03:00:00 AM,4.934,0.0,2.83,,,,
1536,06/11/18 09:00:00 AM,6.166,152.0,2.83,,,,
1537,06/11/18 03:00:00 PM,10.455,288.0,2.85,,,,
1538,06/11/18 09:00:00 PM,9.077,0.0,2.85,,,,
1539,06/12/18 03:00:00 AM,7.983,0.0,2.85,,,,
1540,06/12/18 09:00:00 AM,10.161,87.0,2.85,,,,
1541,06/12/18 03:00:00 PM,16.427,320.0,2.85,,,,
1542,06/12/18 09:00:00 PM,11.722,0.0,2.85,,,,
1543,06/13/18 03:00:00 AM,8.282,0.0,2.85,,,,
1544,06/13/18 09:00:00 AM,8.382,152.0,2.85,,,,
1545,06/13/18 03:00:00 PM,11.139,248.0,2.85,,,,
1546,06/13/18 09:00:00 PM,7.682,0.0,2.85,,,,
1547,06/14/18 03:00:00 AM,6.674,0.0,2.85,,,,
1548,06/14/18 09:00:00 AM,7.582,136.0,2.85,,,,
1549,06/14/18 03:00:00 PM,12.110,200.0,2.85,,,,
1550,06/14/18 09:00:00 PM,8.282,0.0,2.85,,,,
1551,06/15/18 03:00:00 AM,7.179,0.0,2.85,,,,
1552,06/15/18 09:00:00 AM,7.682,168.0,2.85,,,,
1553,06/15/18 03:00:00 PM,12.110,192.0,2.85,,,,
1554,06/15/18 09:00:00 PM,7.782,0.0,2.85,,,,
1555,06/16/18 03:00:00 AM,7.079,0.0,2.85,,,,
1556,06/16/18 09:00:00 AM,7.782,126.0,2.85,,,,
1557,06/16/18 03:00:00 PM,12.013,119.0,2.85,,,,
1558,06/16/18 09:00:00 PM,8.182,0.0,2.85,,,,
1559,06/17/18 03:00:00 AM,8.182,0.0,2.85,,,,
1560,06/17/18 09:00:00 AM,9.866,110.0,2.85,,,,
1561,06/17/18 03:00:00 PM,11.528,320.0,2.85,,,,
1562,06/17/18 09:00:00 PM,10.455,0.0,2.85,,,,
1563,06/18/18 03:00:00 AM,10.063,0.0,2.85,,,,
1564,06/18/18 09:00:00 AM,10.651,99.0,2.85,,,,
1565,06/18/18 03:00:00 PM,15.282,168.0,2.85,,,,
1566,06/18/18 09:00:00 PM,12.883,0.0,2.85,,,,
1567,06/19/18 03:00:00 AM,11.722,0.0,2.85,,,,
1568,06/19/18 09:00:00 AM,12.690,77.0,2.85,,,,
1569,06/19/18 03:00:00 PM,17.855,65.0,2.87,,,,
1570,06/19/18 09:00:00 PM,16.237,0.0,2.87,,,,
1571,06/20/18 03:00:00 AM,14.517,0.0,2.87,,,,
1572,06/20/18 09:00:00 AM,16.046,80.0,2.87,,,,
1573,06/20/18 03:00:00 PM,15.760,84.0,2.87,,,,
1574,06/20/18 09:00:00 PM,11.528,0.0,2.85,,,,
1575,06/21/18 03:00:00 AM,11.819,0.0,2.85,,,,
1576,06/21/18 09:00:00 AM,12.304,72.0,2.85,,,,
1577,06/21/18 03:00:00 PM,16.999,272.0,2.87,,,,
1578,06/21/18 09:00:00 PM,13.269,0.0,2.87,,,,
1579,06/22/18 03:00:00 AM,11.139,0.0,2.85,,,,
1580,06/22/18 09:00:00 AM,10.944,73.0,2.85,,,,
1581,06/22/18 03:00:00 PM,15.282,272.0,2.85,,,,
1582,06/22/18 09:00:00 PM,11.722,0.0,2.85,,,,
1583,06/23/18 03:00:00 AM,10.553,0.0,2.85,,,,
1584,06/23/18 09:00:00 AM,10.161,73.0,2.85,,,,
1585,06/23/18 03:00:00 PM,15.855,272.0,2.87,,,,
1586,06/23/18 09:00:00 PM,12.883,0.0,2.87,,,,
1587,06/24/18 03:00:00 AM,12.110,0.0,2.85,,,,
1588,06/24/18 09:00:00 AM,13.654,71.0,2.87,,,,
1589,06/24/18 03:00:00 PM,21.760,288.0,2.89,,,,
1590,06/24/18 09:00:00 PM,16.523,0.0,2.87,,,,
1591,06/25/18 03:00:00 AM,10.357,0.0,2.85,,,,
1592,06/25/18 09:00:00 AM,9.965,123.0,2.85,,,,
1593,06/25/18 03:00:00 PM,14.517,304.0,2.87,,,,
1594,06/25/18 09:00:00 PM,10.161,0.0,2.85,,,,
1595,06/26/18 03:00:00 AM,8.581,0.0,2.87,,,,
1596,06/26/18 09:00:00 AM,9.077,69.0,2.87,,,,
1597,06/26/18 03:00:00 PM,16.237,272.0,2.87,,,,
1598,06/26/18 09:00:00 PM,12.207,0.0,2.85,,,,
1599,06/27/18 03:00:00 AM,10.357,0.0,2.85,,,,
1600,06/27/18 09:00:00 AM,10.063,68.0,2.85,,,,
1601,06/27/18 03:00:00 PM,15.569,288.0,2.87,,,,
1602,06/27/18 09:00:00 PM,10.748,0.0,2.85,,,,
1603,06/28/18 03:00:00 AM,8.382,0.0,2.87,,,,
1604,06/28/18 09:00:00 AM,7.682,80.0,2.87,,,,
1605,06/28/18 03:00:00 PM,13.942,224.0,2.87,,,,
1606,06/28/18 09:00:00 PM,10.357,0.0,2.85,,,,
1607,06/29/18 03:00:00 AM,8.978,0.0,2.87,,,,
1608,06/29/18 09:00:00 AM,9.866,74.0,2.85,,,,
1609,06/29/18 03:00:00 PM,16.237,248.0,2.87,,,,
1610,06/29/18 09:00:00 PM,12.207,0.0,2.85,,,,
1611,06/30/18 03:00:00 AM,10.553,0.0,2.85,,,,
1612,06/30/18 09:00:00 AM,11.431,66.0,2.85,,,,
1613,06/30/18 03:00:00 PM,18.140,272.0,2.87,,,,
1614,06/30/18 09:00:00 PM,13.365,0.0,2.87,,,,
1615,07/01/18 03:00:00 AM,11.722,0.0,2.85,,,,
1616,07/01/18 09:00:00 AM,12.304,103.0,2.85,,,,
1617,07/01/18 03:00:00 PM,17.189,272.0,2.87,,,,
1618,07/01/18 09:00:00 PM,12.497,0.0,2.85,,,,
1619,07/02/18 03:00:00 AM,9.176,0.0,2.87,,,,
1620,07/02/18 09:00:00 AM,8.680,128.0,2.87,,,,
1621,07/02/18 03:00:00 PM,12.690,304.0,2.85,,,,
1622,07/02/18 09:00:00 PM,8.481,0.0,2.87,,,,
1623,07/03/18 03:00:00 AM,5.962,0.0,2.85,,,,
1624,07/03/18 09:00:00 AM,6.978,66.0,2.85,,,,
1625,07/03/18 03:00:00 PM,15.855,272.0,2.85,,,,
1626,07/03/18 09:00:00 PM,12.207,0.0,2.85,,,,
1627,07/04/18 03:00:00 AM,12.401,0.0,2.85,,,,
1628,07/04/18 09:00:00 AM,14.038,96.0,2.87,,,,
1629,07/04/18 03:00:00 PM,18.045,288.0,2.87,,,,
1630,07/04/18 09:00:00 PM,14.230,0.0,2.87,,,,
1631,07/05/18 03:00:00 AM,12.304,0.0,2.85,,,,
1632,07/05/18 09:00:00 AM,12.883,70.0,2.85,,,,
1633,07/05/18 03:00:00 PM,19.853,272.0,2.87,,,,
1634,07/05/18 09:00:00 PM,14.230,0.0,2.87,,,,
1635,07/06/18 03:00:00 AM,12.401,0.0,2.85,,,,
1636,07/06/18 09:00:00 AM,13.846,144.0,2.87,,,,
1637,07/06/18 03:00:00 PM,18.426,384.0,2.89,,,,
1638,07/06/18 09:00:00 PM,12.401,0.0,2.85,,,,
1639,07/07/18 03:00:00 AM,10.455,0.0,2.85,,,,
1640,07/07/18 09:00:00 AM,10.846,65.0,2.85,,,,
1641,07/07/18 03:00:00 PM,18.045,272.0,2.87,,,,
1642,07/07/18 09:00:00 PM,13.365,0.0,2.87,,,,
1643,07/08/18 03:00:00 AM,11.819,0.0,2.85,,,,
1644,07/08/18 09:00:00 AM,13.750,68.0,2.87,,,,
1645,07/08/18 03:00:00 PM,19.758,272.0,2.87,,,,
1646,07/08/18 09:00:00 PM,14.804,0.0,2.87,,,,
1647,07/09/18 03:00:00 AM,12.401,0.0,2.85,,,,
1648,07/09/18 09:00:00 AM,13.654,64.0,2.87,,,,
1649,07/09/18 03:00:00 PM,17.950,272.0,2.87,,,,
1650,07/09/18 09:00:00 PM,11.625,0.0,2.85,,,,
1651,07/10/18 03:00:00 AM,10.455,0.0,2.85,,,,
1652,07/10/18 09:00:00 AM,11.139,94.0,2.85,,,,
1653,07/10/18 03:00:00 PM,18.140,272.0,2.87,,,,
1654,07/10/18 09:00:00 PM,13.654,0.0,2.87,,,,
1655,07/11/18 03:00:00 AM,11.722,0.0,2.85,,,,
1656,07/11/18 09:00:00 AM,13.461,64.0,2.87,,,,
1657,07/11/18 03:00:00 PM,21.760,272.0,2.89,,,,
1658,07/11/18 09:00:00 PM,16.713,0.0,2.87,,,,
1659,07/12/18 03:00:00 AM,14.517,0.0,2.87,,,,
1660,07/12/18 09:00:00 AM,16.523,64.0,2.87,,,,
