"Plot Title: 10166277"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1658,07/13/18 09:00:00 PM,15.951,0.0,2.87,,,,
1659,07/14/18 03:00:00 AM,14.230,0.0,2.87,,,,
1660,07/14/18 09:00:00 AM,19.853,416.0,2.87,,,,
1661,07/14/18 03:00:00 PM,22.333,136.0,2.89,,,,
1662,07/14/18 09:00:00 PM,17.284,0.0,2.87,,,,
1663,07/15/18 03:00:00 AM,16.141,0.0,2.87,,,,
1664,07/15/18 09:00:00 AM,21.187,432.0,2.89,,,,
1665,07/15/18 03:00:00 PM,22.238,192.0,2.89,,,,
1666,07/15/18 09:00:00 PM,18.331,0.0,2.89,,,,
1667,07/16/18 03:00:00 AM,16.332,0.0,2.87,,,,
1668,07/16/18 09:00:00 AM,21.187,400.0,2.89,,,,
1669,07/16/18 03:00:00 PM,23.581,128.0,2.91,,,,
1670,07/16/18 09:00:00 PM,17.665,0.0,2.89,,,,
1671,07/17/18 03:00:00 AM,15.664,0.0,2.87,,,,
1672,07/17/18 09:00:00 AM,20.329,432.0,2.87,,,,
1673,07/17/18 03:00:00 PM,21.951,136.0,2.89,,,,
1674,07/17/18 09:00:00 PM,16.237,0.0,2.87,,,,
1675,07/18/18 03:00:00 AM,13.365,0.0,2.87,,,,
1676,07/18/18 09:00:00 AM,17.950,480.0,2.89,,,,
1677,07/18/18 03:00:00 PM,19.377,128.0,2.89,,,,
1678,07/18/18 09:00:00 PM,14.900,0.0,2.89,,,,
1679,07/19/18 03:00:00 AM,12.787,0.0,2.87,,,,
1680,07/19/18 09:00:00 AM,17.475,512.0,2.87,,,,
1681,07/19/18 03:00:00 PM,17.570,128.0,2.87,,,,
1682,07/19/18 09:00:00 PM,11.916,0.0,2.85,,,,
1683,07/20/18 03:00:00 AM,9.866,0.0,2.85,,,,
1684,07/20/18 09:00:00 AM,15.187,448.0,2.85,,,,
1685,07/20/18 03:00:00 PM,17.189,128.0,2.87,,,,
1686,07/20/18 09:00:00 PM,11.722,0.0,2.85,,,,
1687,07/21/18 03:00:00 AM,9.472,0.0,2.87,,,,
1688,07/21/18 09:00:00 AM,15.282,368.0,2.85,,,,
1689,07/21/18 03:00:00 PM,17.094,128.0,2.87,,,,
1690,07/21/18 09:00:00 PM,12.980,0.0,2.85,,,,
1691,07/22/18 03:00:00 AM,11.431,0.0,2.85,,,,
1692,07/22/18 09:00:00 AM,19.472,352.0,2.89,,,,
1693,07/22/18 03:00:00 PM,21.187,144.0,2.89,,,,
1694,07/22/18 09:00:00 PM,16.332,0.0,2.87,,,,
1695,07/23/18 03:00:00 AM,14.613,0.0,2.87,,,,
1696,07/23/18 09:00:00 AM,19.948,304.0,2.87,,,,
1697,07/23/18 03:00:00 PM,22.046,224.0,2.89,,,,
1698,07/23/18 09:00:00 PM,16.523,0.0,2.87,,,,
1699,07/24/18 03:00:00 AM,14.996,0.0,2.87,,,,
1700,07/24/18 09:00:00 AM,20.043,304.0,2.87,,,,
1701,07/24/18 03:00:00 PM,23.100,127.0,2.89,,,,
1702,07/24/18 09:00:00 PM,17.665,0.0,2.87,,,,
1703,07/25/18 03:00:00 AM,15.569,0.0,2.87,,,,
1704,07/25/18 09:00:00 AM,20.424,288.0,2.87,,,,
1705,07/25/18 03:00:00 PM,23.677,124.0,2.89,,,,
1706,07/25/18 09:00:00 PM,17.570,0.0,2.87,,,,
1707,07/26/18 03:00:00 AM,15.760,0.0,2.87,,,,
1708,07/26/18 09:00:00 AM,20.519,288.0,2.87,,,,
1709,07/26/18 03:00:00 PM,22.717,122.0,2.89,,,,
1710,07/26/18 09:00:00 PM,17.284,0.0,2.87,,,,
1711,07/27/18 03:00:00 AM,14.996,0.0,2.87,,,,
1712,07/27/18 09:00:00 AM,19.853,320.0,2.87,,,,
1713,07/27/18 03:00:00 PM,22.429,112.0,2.89,,,,
1714,07/27/18 09:00:00 PM,16.618,0.0,2.87,,,,
1715,07/28/18 03:00:00 AM,14.421,0.0,2.87,,,,
1716,07/28/18 09:00:00 AM,19.567,368.0,2.89,,,,
1717,07/28/18 03:00:00 PM,21.664,121.0,2.89,,,,
1718,07/28/18 09:00:00 PM,16.903,0.0,2.87,,,,
1719,07/29/18 03:00:00 AM,14.996,0.0,2.87,,,,
1720,07/29/18 09:00:00 AM,20.996,368.0,2.87,,,,
1721,07/29/18 03:00:00 PM,23.869,128.0,2.91,,,,
1722,07/29/18 09:00:00 PM,18.806,0.0,2.89,,,,
1723,07/30/18 03:00:00 AM,16.618,0.0,2.87,,,,
1724,07/30/18 09:00:00 AM,20.329,320.0,2.87,,,,
1725,07/30/18 03:00:00 PM,23.100,152.0,2.89,,,,
1726,07/30/18 09:00:00 PM,17.570,0.0,2.87,,,,
1727,07/31/18 03:00:00 AM,15.569,0.0,2.87,,,,
1728,07/31/18 09:00:00 AM,19.662,304.0,2.87,,,,
1729,07/31/18 03:00:00 PM,22.525,192.0,2.89,,,,
1730,07/31/18 09:00:00 PM,16.332,0.0,2.87,,,,
1731,08/01/18 03:00:00 AM,13.942,0.0,2.87,,,,
1732,08/01/18 09:00:00 AM,18.426,288.0,2.87,,,,
1733,08/01/18 03:00:00 PM,21.187,122.0,2.89,,,,
1734,08/01/18 09:00:00 PM,15.378,0.0,2.85,,,,
1735,08/02/18 03:00:00 AM,12.690,0.0,2.85,,,,
1736,08/02/18 09:00:00 AM,17.665,432.0,2.87,,,,
1737,08/02/18 03:00:00 PM,17.760,123.0,2.87,,,,
1738,08/02/18 09:00:00 PM,12.690,0.0,2.85,,,,
1739,08/03/18 03:00:00 AM,10.553,0.0,2.85,,,,
1740,08/03/18 09:00:00 AM,13.365,144.0,2.85,,,,
1741,08/03/18 03:00:00 PM,16.237,86.0,2.87,,,,
1742,08/03/18 09:00:00 PM,12.013,0.0,2.85,,,,
1743,08/04/18 03:00:00 AM,10.748,0.0,2.85,,,,
1744,08/04/18 09:00:00 AM,16.713,864.0,2.85,,,,
1745,08/04/18 03:00:00 PM,17.760,152.0,2.87,,,,
1746,08/04/18 09:00:00 PM,13.461,0.0,2.85,,,,
1747,08/05/18 03:00:00 AM,11.528,0.0,2.85,,,,
1748,08/05/18 09:00:00 AM,17.950,368.0,2.87,,,,
1749,08/05/18 03:00:00 PM,19.948,144.0,2.87,,,,
1750,08/05/18 09:00:00 PM,15.760,0.0,2.85,,,,
1751,08/06/18 03:00:00 AM,13.942,0.0,2.85,,,,
1752,08/06/18 09:00:00 AM,18.236,272.0,2.87,,,,
1753,08/06/18 03:00:00 PM,21.187,125.0,2.87,,,,
1754,08/06/18 09:00:00 PM,16.618,0.0,2.87,,,,
1755,08/07/18 03:00:00 AM,14.900,0.0,2.87,,,,
1756,08/07/18 09:00:00 AM,19.567,272.0,2.89,,,,
1757,08/07/18 03:00:00 PM,23.004,128.0,2.89,,,,
1758,08/07/18 09:00:00 PM,18.616,0.0,2.87,,,,
1759,08/08/18 03:00:00 AM,16.903,0.0,2.87,,,,
1760,08/08/18 09:00:00 AM,21.091,272.0,2.87,,,,
1761,08/08/18 03:00:00 PM,24.158,128.0,2.89,,,,
1762,08/08/18 09:00:00 PM,18.996,0.0,2.89,,,,
1763,08/09/18 03:00:00 AM,17.570,0.0,2.87,,,,
1764,08/09/18 09:00:00 AM,21.378,272.0,2.87,,,,
1765,08/09/18 03:00:00 PM,24.351,128.0,2.89,,,,
1766,08/09/18 09:00:00 PM,19.758,0.0,2.87,,,,
1767,08/10/18 03:00:00 AM,17.665,0.0,2.87,,,,
1768,08/10/18 09:00:00 AM,19.758,256.0,2.87,,,,
1769,08/10/18 03:00:00 PM,22.621,116.0,2.89,,,,
1770,08/10/18 09:00:00 PM,15.951,0.0,2.87,,,,
1771,08/11/18 03:00:00 AM,11.819,0.0,2.85,,,,
1772,08/11/18 09:00:00 AM,11.722,67.0,2.85,,,,
1773,08/11/18 03:00:00 PM,15.664,192.0,2.85,,,,
1774,08/11/18 09:00:00 PM,11.528,0.0,2.85,,,,
1775,08/12/18 03:00:00 AM,9.965,0.0,2.85,,,,
1776,08/12/18 09:00:00 AM,14.421,248.0,2.87,,,,
1777,08/12/18 03:00:00 PM,18.521,112.0,2.87,,,,
1778,08/12/18 09:00:00 PM,14.517,0.0,2.87,,,,
1779,08/13/18 03:00:00 AM,12.690,0.0,2.85,,,,
1780,08/13/18 09:00:00 AM,16.999,272.0,2.87,,,,
1781,08/13/18 03:00:00 PM,21.473,122.0,2.87,,,,
1782,08/13/18 09:00:00 PM,17.284,0.0,2.87,,,,
1783,08/14/18 03:00:00 AM,15.473,0.0,2.85,,,,
1784,08/14/18 09:00:00 AM,19.187,256.0,2.87,,,,
1785,08/14/18 03:00:00 PM,23.292,123.0,2.89,,,,
1786,08/14/18 09:00:00 PM,18.045,0.0,2.87,,,,
1787,08/15/18 03:00:00 AM,16.046,0.0,2.85,,,,
1788,08/15/18 09:00:00 AM,19.567,368.0,2.89,,,,
1789,08/15/18 12:54:21 PM,,,,Logged,,,
1790,08/15/18 12:54:32 PM,,,,,Logged,,
1791,08/15/18 12:54:35 PM,,,,Logged,,,
1792,08/15/18 12:54:39 PM,,,,,,Logged,Logged
