"Plot Title: 10166297"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Bad Battery","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
791,12/08/17 03:00:00 AM,0.343,0.0,2.65,,,,,,
792,12/08/17 09:00:00 AM,1.221,9.0,2.67,,,,,,
793,12/08/17 03:00:00 PM,2.837,82.0,2.67,,,,,,
794,12/08/17 09:00:00 PM,3.788,0.0,2.68,,,,,,
795,12/09/17 03:00:00 AM,4.727,0.0,2.68,,,,,,
796,12/09/17 09:00:00 AM,5.450,37.0,2.68,,,,,,
797,12/09/17 03:00:00 PM,8.082,128.0,2.70,,,,,,
798,12/09/17 09:00:00 PM,6.064,0.0,2.68,,,,,,
799,12/10/17 03:00:00 AM,6.064,0.0,2.68,,,,,,
800,12/10/17 09:00:00 AM,6.370,20.0,2.68,,,,,,
801,12/10/17 03:00:00 PM,9.176,144.0,2.72,,,,,,
802,12/10/17 09:00:00 PM,7.280,0.0,2.70,,,,,,
803,12/11/17 03:00:00 AM,6.370,0.0,2.70,,,,,,
804,12/11/17 09:00:00 AM,5.962,20.0,2.68,,,,,,
805,12/11/17 03:00:00 PM,8.481,144.0,2.72,,,,,,
806,12/11/17 09:00:00 PM,6.268,0.0,2.70,,,,,,
807,12/12/17 03:00:00 AM,6.370,0.0,2.70,,,,,,
808,12/12/17 09:00:00 AM,6.471,32.0,2.70,,,,,,
809,12/12/17 03:00:00 PM,8.680,112.0,2.72,,,,,,
810,12/12/17 09:00:00 PM,6.978,0.0,2.70,,,,,,
811,12/13/17 03:00:00 AM,6.573,0.0,2.70,,,,,,
812,12/13/17 09:00:00 AM,7.079,21.0,2.70,,,,,,
813,12/13/17 03:00:00 PM,8.978,128.0,2.72,,,,,,
814,12/13/17 09:00:00 PM,5.347,0.0,2.68,,,,,,
815,12/14/17 03:00:00 AM,5.347,0.0,2.68,,,,,,
816,12/14/17 09:00:00 AM,6.064,26.0,2.70,,,,,,
817,12/14/17 03:00:00 PM,8.680,78.0,2.72,,,,,,
818,12/14/17 09:00:00 PM,7.381,0.0,2.70,,,,,,
819,12/15/17 03:00:00 AM,6.877,0.0,2.70,,,,,,
820,12/15/17 09:00:00 AM,5.141,37.0,2.68,,,,,,
821,12/15/17 03:00:00 PM,2.410,11.0,2.68,,,,,,
822,12/15/17 09:00:00 PM,0.121,0.0,2.67,,,,,,
823,12/16/17 03:00:00 AM,-0.549,0.0,2.68,,,,,,
824,12/16/17 09:00:00 AM,-0.887,17.0,2.67,,,,,,
825,12/16/17 03:00:00 PM,0.010,40.0,2.67,,,,,,
826,12/16/17 09:00:00 PM,-0.437,0.0,2.67,,,,,,
827,12/17/17 03:00:00 AM,-0.437,0.0,2.67,,,,,,
828,12/17/17 09:00:00 AM,0.232,40.0,2.67,,,,,,
829,12/17/17 03:00:00 PM,2.410,68.0,2.67,,,,,,
830,12/17/17 09:00:00 PM,2.410,0.0,2.67,,,,,,
831,12/18/17 03:00:00 AM,2.195,0.0,2.67,,,,,,
832,12/18/17 09:00:00 AM,2.088,30.0,2.67,,,,,,
833,12/18/17 03:00:00 PM,3.893,30.0,2.68,,,,,,
834,12/18/17 09:00:00 PM,3.049,0.0,2.68,,,,,,
835,12/19/17 03:00:00 AM,3.261,0.0,2.68,,,,,,
836,12/19/17 09:00:00 AM,2.303,55.0,2.67,,,,,,
837,12/19/17 03:00:00 PM,0.784,3.0,2.67,,,,,,
838,12/19/17 09:00:00 PM,-0.662,0.0,2.67,,,,,,
839,12/20/17 03:00:00 AM,-0.662,0.0,2.67,,,,,,
840,12/20/17 09:00:00 AM,-0.774,0.0,2.67,,,,,,
841,12/20/17 03:00:00 PM,-0.662,1.0,2.67,,,,,,
842,12/20/17 09:00:00 PM,-0.662,0.0,2.67,,,,,,
843,12/21/17 03:00:00 AM,-0.887,0.0,2.67,,,,,,
844,12/21/17 09:00:00 AM,-0.887,0.0,2.67,,,,,,
845,12/21/17 03:00:00 PM,0.121,4.0,2.65,,,,,,
846,12/21/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
847,12/22/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
848,12/22/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
849,12/22/17 03:00:00 PM,-0.437,0.0,2.67,,,,,,
850,12/22/17 09:00:00 PM,-0.887,0.0,2.65,,,,,,
851,12/23/17 03:00:00 AM,-0.549,0.0,2.67,,,,,,
852,12/23/17 09:00:00 AM,-0.102,0.0,2.65,,,,,,
853,12/23/17 03:00:00 PM,0.121,0.0,2.65,,,,,,
854,12/23/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
855,12/24/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
856,12/24/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
857,12/24/17 03:00:00 PM,0.121,0.0,2.65,,,,,,
858,12/24/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
859,12/25/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
860,12/25/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
861,12/25/17 03:00:00 PM,0.121,0.0,2.65,,,,,,
862,12/25/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
863,12/26/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
864,12/26/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
865,12/26/17 03:00:00 PM,0.121,0.0,2.65,,,,,,
866,12/26/17 09:00:00 PM,0.232,0.0,2.65,,,,,,
867,12/27/17 03:00:00 AM,0.232,0.0,2.65,,,,,,
868,12/27/17 09:00:00 AM,0.121,0.0,2.65,,,,,,
869,12/27/17 03:00:00 PM,0.121,0.0,2.65,,,,,,
870,12/27/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
871,12/28/17 03:00:00 AM,0.121,0.0,2.65,,,,,,
872,12/28/17 09:00:00 AM,0.232,6.0,2.65,,,,,,
873,12/28/17 03:00:00 PM,0.232,1.0,2.65,,,,,,
874,12/28/17 09:00:00 PM,0.893,0.0,2.65,,,,,,
875,12/29/17 03:00:00 AM,2.088,0.0,2.67,,,,,,
876,12/29/17 09:00:00 AM,3.472,17.0,2.67,,,,,,
877,12/29/17 03:00:00 PM,3.788,32.0,2.67,,,,,,
878,12/29/17 09:00:00 PM,4.831,0.0,2.67,,,,,,
879,12/30/17 03:00:00 AM,1.112,0.0,2.65,,,,,,
880,12/30/17 09:00:00 AM,0.121,10.0,2.65,,,,,,
881,12/30/17 03:00:00 PM,1.003,72.0,2.65,,,,,,
882,12/30/17 09:00:00 PM,0.121,0.0,2.65,,,,,,
883,12/31/17 03:00:00 AM,0.010,0.0,2.65,,,,,,
884,12/31/17 09:00:00 AM,0.453,18.0,2.65,,,,,,
885,12/31/17 03:00:00 PM,2.517,69.0,2.67,,,,,,
886,12/31/17 09:00:00 PM,2.837,0.0,2.67,,,,,,
887,01/01/18 03:00:00 AM,3.998,0.0,2.67,,,,,,
888,01/01/18 09:00:00 AM,4.311,13.0,2.68,,,,,,
889,01/01/18 03:00:00 PM,6.573,59.0,2.68,,,,,,
890,01/01/18 09:00:00 PM,5.552,0.0,2.67,,,,,,
891,01/02/18 03:00:00 AM,4.623,0.0,2.68,,,,,,
892,01/02/18 09:00:00 AM,5.037,20.0,2.67,,,,,,
893,01/02/18 03:00:00 PM,7.582,86.0,2.68,,,,,,
894,01/02/18 09:00:00 PM,6.370,0.0,2.68,,,,,,
895,01/03/18 03:00:00 AM,6.775,0.0,2.68,,,,,,
896,01/03/18 09:00:00 AM,7.179,14.0,2.68,,,,,,
897,01/03/18 03:00:00 PM,9.669,168.0,2.68,,,,,,
898,01/03/18 09:00:00 PM,7.782,0.0,2.70,,,,,,
899,01/04/18 03:00:00 AM,6.775,0.0,2.68,,,,,,
900,01/04/18 09:00:00 AM,6.775,21.0,2.68,,,,,,
901,01/04/18 03:00:00 PM,8.382,91.0,2.70,,,,,,
902,01/04/18 09:00:00 PM,7.079,0.0,2.70,,,,,,
903,01/05/18 03:00:00 AM,6.775,0.0,2.68,,,,,,
904,01/05/18 09:00:00 AM,6.166,32.0,2.68,,,,,,
905,01/05/18 03:00:00 PM,5.244,152.0,2.68,,,,,,
906,01/05/18 09:00:00 PM,2.624,0.0,2.68,,,,,,
907,01/06/18 03:00:00 AM,1.548,0.0,2.67,,,,,,
908,01/06/18 09:00:00 AM,1.003,37.0,2.67,,,,,,
909,01/06/18 03:00:00 PM,1.656,88.0,2.67,,,,,,
910,01/06/18 09:00:00 PM,1.112,0.0,2.67,,,,,,
911,01/07/18 03:00:00 AM,1.548,0.0,2.67,,,,,,
912,01/07/18 09:00:00 AM,2.195,22.0,2.67,,,,,,
913,01/07/18 03:00:00 PM,3.578,30.0,2.68,,,,,,
914,01/07/18 09:00:00 PM,2.837,0.0,2.67,,,,,,
915,01/08/18 03:00:00 AM,2.943,0.0,2.67,,,,,,
916,01/08/18 09:00:00 AM,3.683,35.0,2.68,,,,,,
917,01/08/18 03:00:00 PM,5.655,78.0,2.67,,,,,,
918,01/08/18 09:00:00 PM,4.727,0.0,2.68,,,,,,
919,01/09/18 03:00:00 AM,5.141,0.0,2.67,,,,,,
920,01/09/18 09:00:00 AM,4.102,8.0,2.68,,,,,,
921,01/09/18 03:00:00 PM,1.656,22.0,2.67,,,,,,
922,01/09/18 09:00:00 PM,0.010,0.0,2.65,,,,,,
923,01/10/18 03:00:00 AM,-0.437,0.0,2.67,,,,,,
924,01/10/18 09:00:00 AM,-0.662,19.0,2.67,,,,,,
925,01/10/18 03:00:00 PM,0.121,26.0,2.65,,,,,,
926,01/10/18 09:00:00 PM,0.343,0.0,2.65,,,,,,
927,01/11/18 03:00:00 AM,2.088,0.0,2.67,,,,,,
928,01/11/18 09:00:00 AM,2.943,10.0,2.67,,,,,,
929,01/11/18 03:00:00 PM,4.207,2.0,2.68,,,,,,
930,01/11/18 09:00:00 PM,3.049,0.0,2.67,,,,,,
931,01/12/18 03:00:00 AM,2.624,0.0,2.67,,,,,,
932,01/12/18 09:00:00 AM,2.303,33.0,2.67,,,,,,
933,01/12/18 03:00:00 PM,3.472,73.0,2.67,,,,,,
934,01/12/18 09:00:00 PM,2.730,0.0,2.67,,,,,,
935,01/13/18 03:00:00 AM,2.624,0.0,2.67,,,,,,
936,01/13/18 09:00:00 AM,5.552,29.0,2.67,,,,,,
937,01/13/18 03:00:00 PM,9.275,144.0,2.70,,,,,,
938,01/13/18 09:00:00 PM,7.079,0.0,2.68,,,,,,
939,01/14/18 03:00:00 AM,7.582,0.0,2.68,,,,,,
940,01/14/18 09:00:00 AM,7.179,14.0,2.68,,,,,,
941,01/14/18 03:00:00 PM,9.176,89.0,2.70,,,,,,
942,01/14/18 09:00:00 PM,7.381,0.0,2.68,,,,,,
943,01/15/18 03:00:00 AM,6.877,0.0,2.68,,,,,,
944,01/15/18 09:00:00 AM,6.573,35.0,2.68,,,,,,
945,01/15/18 03:00:00 PM,7.882,44.0,2.70,,,,,,
946,01/15/18 09:00:00 PM,6.674,0.0,2.68,,,,,,
947,01/16/18 03:00:00 AM,3.367,0.0,2.68,,,,,,
948,01/16/18 09:00:00 AM,2.517,30.0,2.67,,,,,,
949,01/16/18 03:00:00 PM,3.998,152.0,2.68,,,,,,
950,01/16/18 09:00:00 PM,3.683,0.0,2.68,,,,,,
951,01/17/18 03:00:00 AM,4.311,0.0,2.68,,,,,,
952,01/17/18 09:00:00 AM,5.757,38.0,2.68,,,,,,
953,01/17/18 03:00:00 PM,9.176,48.0,2.70,,,,,,
954,01/17/18 09:00:00 PM,5.655,0.0,2.68,,,,,,
955,01/18/18 03:00:00 AM,2.624,0.0,2.67,,,,,,
956,01/18/18 09:00:00 AM,1.112,17.0,2.67,,,,,,
957,01/18/18 03:00:00 PM,0.010,17.0,2.65,,,,,,
958,01/18/18 09:00:00 PM,-0.437,0.0,2.67,,,,,,
959,01/19/18 03:00:00 AM,-0.774,0.0,2.67,,,,,,
960,01/19/18 09:00:00 AM,-1.114,10.0,2.65,,,,,,
961,01/19/18 03:00:00 PM,-0.774,9.0,2.67,,,,,,
962,01/19/18 09:00:00 PM,-0.887,0.0,2.65,,,,,,
963,01/20/18 03:00:00 AM,-1.001,0.0,2.65,,,,,,
964,01/20/18 09:00:00 AM,-0.887,0.0,2.65,,,,,,
965,01/20/18 03:00:00 PM,-0.549,0.0,2.65,,,,,,
966,01/20/18 09:00:00 PM,-0.549,0.0,2.65,,,,,,
967,01/21/18 03:00:00 AM,-0.549,0.0,2.65,,,,,,
968,01/21/18 09:00:00 AM,-0.213,0.0,2.63,,,,,,
969,01/21/18 03:00:00 PM,0.010,0.0,2.65,,,,,,
970,01/21/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
971,01/22/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
972,01/22/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
973,01/22/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
974,01/22/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
975,01/23/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
976,01/23/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
977,01/23/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
978,01/23/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
979,01/24/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
980,01/24/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
981,01/24/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
982,01/24/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
983,01/25/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
984,01/25/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
985,01/25/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
986,01/25/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
987,01/26/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
988,01/26/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
989,01/26/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
990,01/26/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
991,01/27/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
992,01/27/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
993,01/27/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
994,01/27/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
995,01/28/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
996,01/28/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
997,01/28/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
998,01/28/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
999,01/29/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
1000,01/29/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
1001,01/29/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
1002,01/29/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
1003,01/30/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
1004,01/30/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
1005,01/30/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
1006,01/30/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
1007,01/31/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
1008,01/31/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
1009,01/31/18 03:00:00 PM,0.232,0.0,2.63,,,,,,
1010,01/31/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
1011,02/01/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
1012,02/01/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
1013,02/01/18 03:00:00 PM,0.343,0.0,2.63,,,,,,
1014,02/01/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
1015,02/02/18 03:00:00 AM,0.232,0.0,2.63,,,,,,
1016,02/02/18 09:00:00 AM,0.232,0.0,2.63,,,,,,
1017,02/02/18 03:00:00 PM,0.232,2.0,2.63,,,,,,
1018,02/02/18 09:00:00 PM,0.232,0.0,2.63,,,,,,
1019,02/03/18 03:00:00 AM,1.872,0.0,2.65,,,,,,
1020,02/03/18 09:00:00 AM,1.221,12.0,2.65,,,,,,
1021,02/03/18 03:00:00 PM,2.088,128.0,2.65,,,,,,
1022,02/03/18 09:00:00 PM,1.872,0.0,2.65,,,,,,
1023,02/04/18 03:00:00 AM,1.872,0.0,2.65,,,,,,
1024,02/04/18 09:00:00 AM,2.410,64.0,2.65,,,,,,
1025,02/04/18 03:00:00 PM,5.962,44.0,2.67,,,,,,
1026,02/04/18 09:00:00 PM,4.934,0.0,2.65,,,,,,
1027,02/05/18 03:00:00 AM,4.102,0.0,2.67,,,,,,
1028,02/05/18 09:00:00 AM,2.943,25.0,2.67,,,,,,
1029,02/05/18 03:00:00 PM,4.207,192.0,2.67,,,,,,
1030,02/05/18 09:00:00 PM,2.088,0.0,2.65,,,,,,
1031,02/06/18 03:00:00 AM,1.872,0.0,2.65,,,,,,
1032,02/06/18 09:00:00 AM,1.764,25.0,2.65,,,,,,
1033,02/06/18 03:00:00 PM,4.207,110.0,2.67,,,,,,
1034,02/06/18 09:00:00 PM,2.943,0.0,2.67,,,,,,
1035,02/07/18 03:00:00 AM,2.730,0.0,2.67,,,,,,
1036,02/07/18 09:00:00 AM,3.893,37.0,2.67,,,,,,
1037,02/07/18 03:00:00 PM,7.682,122.0,2.68,,,,,,
1038,02/07/18 09:00:00 PM,6.268,0.0,2.67,,,,,,
1039,02/08/18 03:00:00 AM,5.757,0.0,2.67,,,,,,
1040,02/08/18 09:00:00 AM,5.244,32.0,2.67,,,,,,
1041,02/08/18 03:00:00 PM,8.082,168.0,2.68,,,,,,
1042,02/08/18 09:00:00 PM,5.450,0.0,2.67,,,,,,
1043,02/09/18 03:00:00 AM,3.683,0.0,2.67,,,,,,
1044,02/09/18 09:00:00 AM,2.410,48.0,2.67,,,,,,
1045,02/09/18 03:00:00 PM,3.049,122.0,2.67,,,,,,
1046,02/09/18 09:00:00 PM,0.121,0.0,2.65,,,,,,
1047,02/10/18 03:00:00 AM,-0.549,0.0,2.65,,,,,,
1048,02/10/18 09:00:00 AM,-1.114,28.0,2.65,,,,,,
1049,02/10/18 03:00:00 PM,0.893,120.0,2.65,,,,,,
1050,02/10/18 09:00:00 PM,0.453,0.0,2.65,,,,,,
1051,02/11/18 03:00:00 AM,0.453,0.0,2.65,,,,,,
1052,02/11/18 09:00:00 AM,-1.228,32.0,2.65,,,,,,
1053,02/11/18 03:00:00 PM,-0.887,56.0,2.65,,,,,,
1054,02/11/18 09:00:00 PM,-1.228,0.0,2.65,,,,,,
1055,02/12/18 03:00:00 AM,-2.030,0.0,2.65,,,,,,
1056,02/12/18 09:00:00 AM,-4.758,18.0,2.62,,,,,,
1057,02/12/18 03:00:00 PM,-1.001,168.0,2.65,,,,,,
1058,02/12/18 09:00:00 PM,-3.316,0.0,2.63,,,,,,
1059,02/13/18 03:00:00 AM,-1.456,0.0,2.65,,,,,,
1060,02/13/18 09:00:00 AM,-0.213,29.0,2.63,,,,,,
1061,02/13/18 03:00:00 PM,1.764,200.0,2.65,,,,,,
1062,02/13/18 09:00:00 PM,0.784,0.0,2.63,,,,,,
1063,02/14/18 03:00:00 AM,-1.228,0.0,2.65,,,,,,
1064,02/14/18 09:00:00 AM,-1.001,1.0,2.65,,,,,,
1065,02/14/18 03:00:00 PM,-0.549,5.0,2.65,,,,,,
1066,02/14/18 09:00:00 PM,-0.549,0.0,2.65,,,,,,
1067,02/15/18 03:00:00 AM,-0.662,0.0,2.65,,,,,,
1068,02/15/18 09:00:00 AM,-0.662,0.0,2.65,,,,,,
1069,02/15/18 03:00:00 PM,-0.213,2.0,2.63,,,,,,
1070,02/15/18 09:00:00 PM,-0.325,0.0,2.63,,,,,,
1071,02/16/18 03:00:00 AM,-0.437,0.0,2.65,,,,,,
1072,02/16/18 09:00:00 AM,-0.662,0.0,2.65,,,,,,
1073,02/16/18 03:00:00 PM,-0.437,0.0,2.65,,,,,,
1074,02/16/18 09:00:00 PM,-0.102,0.0,2.63,,,,,,
1075,02/17/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1076,02/17/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1077,02/17/18 03:00:00 PM,0.121,1.0,2.63,,,,,,
1078,02/17/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1079,02/18/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1080,02/18/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1081,02/18/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1082,02/18/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1083,02/19/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1084,02/19/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1085,02/19/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1086,02/19/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1087,02/20/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1088,02/20/18 09:00:00 AM,-0.102,0.0,2.63,,,,,,
1089,02/20/18 03:00:00 PM,-0.102,0.0,2.63,,,,,,
1090,02/20/18 09:00:00 PM,-0.102,0.0,2.63,,,,,,
1091,02/21/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1092,02/21/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1093,02/21/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1094,02/21/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1095,02/22/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1096,02/22/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1097,02/22/18 03:00:00 PM,-0.102,0.0,2.63,,,,,,
1098,02/22/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1099,02/23/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1100,02/23/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1101,02/23/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1102,02/23/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1103,02/24/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1104,02/24/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1105,02/24/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1106,02/24/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1107,02/25/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1108,02/25/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1109,02/25/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1110,02/25/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1111,02/26/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1112,02/26/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1113,02/26/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1114,02/26/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1115,02/27/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1116,02/27/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1117,02/27/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1118,02/27/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1119,02/28/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1120,02/28/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1121,02/28/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1122,02/28/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1123,03/01/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1124,03/01/18 09:00:00 AM,0.010,0.0,2.63,,,,,,
1125,03/01/18 03:00:00 PM,0.010,0.0,2.63,,,,,,
1126,03/01/18 09:00:00 PM,0.010,0.0,2.63,,,,,,
1127,03/02/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1128,03/02/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1129,03/02/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1130,03/02/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1131,03/03/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1132,03/03/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1133,03/03/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1134,03/03/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1135,03/04/18 03:00:00 AM,0.010,0.0,2.63,,,,,,
1136,03/04/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1137,03/04/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1138,03/04/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1139,03/05/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1140,03/05/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1141,03/05/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1142,03/05/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1143,03/06/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1144,03/06/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1145,03/06/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1146,03/06/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1147,03/07/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1148,03/07/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1149,03/07/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1150,03/07/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1151,03/08/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1152,03/08/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1153,03/08/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1154,03/08/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1155,03/09/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1156,03/09/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1157,03/09/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1158,03/09/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1159,03/10/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1160,03/10/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1161,03/10/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1162,03/10/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1163,03/11/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1164,03/11/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1165,03/11/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1166,03/11/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1167,03/12/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1168,03/12/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1169,03/12/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1170,03/12/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1171,03/13/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1172,03/13/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1173,03/13/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1174,03/13/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1175,03/14/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1176,03/14/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
1177,03/14/18 03:00:00 PM,0.121,0.0,2.63,,,,,,
1178,03/14/18 09:00:00 PM,0.121,0.0,2.63,,,,,,
1179,03/15/18 03:00:00 AM,0.121,0.0,2.63,,,,,,
1180,03/15/18 09:00:00 AM,0.121,0.0,2.63,,,,,,
