"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
241,09/23/21 12:36:32 PM,21.569,6200.0,2.83,,,,
242,09/23/21 06:36:32 PM,15.282,0.0,2.83,,,,
243,09/24/21 12:36:32 AM,13.846,0.0,2.85,,,,
244,09/24/21 06:36:32 AM,13.365,43.1,2.85,,,,
245,09/24/21 12:36:32 PM,24.738,7233.4,2.87,,,,
246,09/24/21 06:36:32 PM,18.616,0.0,2.85,,,,
247,09/25/21 12:36:32 AM,15.664,0.0,2.83,,,,
248,09/25/21 06:36:32 AM,14.996,75.3,2.85,,,,
249,09/25/21 12:36:32 PM,24.738,5166.7,2.87,,,,
250,09/25/21 06:36:32 PM,15.951,0.0,2.83,,,,
251,09/26/21 12:36:32 AM,13.173,0.0,2.85,,,,
252,09/26/21 06:36:32 AM,11.431,32.3,2.85,,,,
253,09/26/21 12:36:32 PM,21.664,9300.1,2.85,,,,
254,09/26/21 06:36:32 PM,14.517,0.0,2.85,,,,
255,09/27/21 12:36:32 AM,10.748,0.0,2.83,,,,
256,09/27/21 06:36:32 AM,11.139,53.8,2.83,,,,
257,09/27/21 12:36:32 PM,7.983,592.0,2.83,,,,
258,09/27/21 06:36:32 PM,5.860,0.0,2.81,,,,
259,09/28/21 12:36:32 AM,4.415,0.0,2.81,,,,
260,09/28/21 06:36:32 AM,4.415,172.2,2.81,,,,
261,09/28/21 12:36:32 PM,5.655,1722.2,2.79,,,,
262,09/28/21 06:36:32 PM,4.934,0.0,2.79,,,,
263,09/29/21 12:36:32 AM,4.311,0.0,2.79,,,,
264,09/29/21 06:36:32 AM,4.311,247.6,2.79,,,,
265,09/29/21 12:36:32 PM,12.690,6200.0,2.81,,,,
266,09/29/21 06:36:32 PM,8.978,0.0,2.81,,,,
267,09/30/21 12:36:32 AM,9.077,0.0,2.81,,,,
268,09/30/21 06:36:32 AM,9.373,32.3,2.81,,,,
269,09/30/21 12:36:32 PM,16.237,7233.4,2.83,,,,
270,09/30/21 06:36:32 PM,12.304,0.0,2.83,,,,
271,10/01/21 12:36:32 AM,10.846,0.0,2.81,,,,
272,10/01/21 06:36:32 AM,9.077,64.6,2.83,,,,
273,10/01/21 12:36:32 PM,17.665,15155.7,2.83,,,,
274,10/01/21 06:36:32 PM,11.722,0.0,2.83,,,,
275,10/02/21 12:36:32 AM,10.063,0.0,2.81,,,,
276,10/02/21 06:36:32 AM,9.965,53.8,2.81,,,,
277,10/02/21 12:36:32 PM,20.424,52355.9,2.81,,,,
278,10/02/21 06:36:32 PM,13.173,0.0,2.85,,,,
279,10/03/21 12:36:32 AM,10.553,0.0,2.81,,,,
280,10/03/21 06:36:32 AM,9.669,43.1,2.81,,,,
281,10/03/21 12:36:32 PM,22.238,30311.3,2.83,,,,
282,10/03/21 06:36:32 PM,13.269,0.0,2.85,,,,
283,10/04/21 12:36:32 AM,11.528,0.0,2.83,,,,
284,10/04/21 06:36:32 AM,12.110,150.7,2.83,,,,
285,10/04/21 12:36:32 PM,16.713,3788.9,2.83,,,,
286,10/04/21 06:36:32 PM,12.980,0.0,2.85,,,,
287,10/05/21 12:36:32 AM,11.041,0.0,2.83,,,,
288,10/05/21 06:36:32 AM,9.275,96.9,2.83,,,,
289,10/05/21 12:36:32 PM,16.999,6544.5,2.83,,,,
290,10/05/21 06:36:32 PM,6.166,0.0,2.81,,,,
291,10/06/21 12:36:32 AM,3.472,0.0,2.81,,,,
292,10/06/21 06:36:32 AM,2.195,64.6,2.79,,,,
293,10/06/21 12:36:32 PM,6.775,2411.1,2.79,,,,
294,10/06/21 06:36:32 PM,4.831,0.0,2.79,,,,
295,10/07/21 12:36:32 AM,3.367,0.0,2.79,,,,
296,10/07/21 06:36:32 AM,3.155,43.1,2.79,,,,
297,10/07/21 12:36:32 PM,12.304,8266.7,2.81,,,,
298,10/07/21 06:36:32 PM,7.280,0.0,2.79,,,,
299,10/08/21 12:36:32 AM,3.998,0.0,2.79,,,,
300,10/08/21 06:36:32 AM,3.472,86.1,2.79,,,,
301,10/08/21 12:36:32 PM,8.082,3444.5,2.79,,,,
302,10/08/21 06:36:32 PM,5.655,0.0,2.77,,,,
303,10/09/21 12:36:32 AM,3.998,0.0,2.79,,,,
304,10/09/21 06:36:32 AM,3.367,32.3,2.77,,,,
305,10/09/21 12:36:32 PM,14.804,6200.0,2.81,,,,
306,10/09/21 06:36:32 PM,7.682,0.0,2.79,,,,
307,10/10/21 12:36:32 AM,6.775,0.0,2.79,,,,
308,10/10/21 06:36:32 AM,6.064,10.8,2.79,,,,
309,10/10/21 12:36:32 PM,8.680,2755.6,2.79,,,,
310,10/10/21 06:36:32 PM,2.517,0.0,2.77,,,,
311,10/11/21 12:36:32 AM,0.563,0.0,2.75,Logged,,,
